date,run,scenario,Drug,Efficacy
2031-01-01,23,012_cycling_asaq_dhappq_al_2y,AL,0.6359456347839949
2031-01-01,24,012_cycling_asaq_dhappq_al_2y,AL,0.6471881912642733
2031-01-01,25,012_cycling_asaq_dhappq_al_2y,AL,0.6311402365389072
2031-01-01,26,012_cycling_asaq_dhappq_al_2y,AL,0.6382004204252515
2031-01-01,27,012_cycling_asaq_dhappq_al_2y,AL,0.6348405499416981
2031-01-01,28,012_cycling_asaq_dhappq_al_2y,AL,0.6367909928777078
2031-01-01,29,012_cycling_asaq_dhappq_al_2y,AL,0.639082339635797
2031-01-01,30,012_cycling_asaq_dhappq_al_2y,AL,0.6432546782635312
2031-01-01,31,012_cycling_asaq_dhappq_al_2y,AL,0.6283852802376275
2031-02-01,0,012_cycling_asaq_dhappq_al_2y,AL,0.6343863443447555
2031-02-01,1,012_cycling_asaq_dhappq_al_2y,AL,0.647860419792916
2031-02-01,2,012_cycling_asaq_dhappq_al_2y,AL,0.6405917199502389
2031-02-01,3,012_cycling_asaq_dhappq_al_2y,AL,0.6421472849393771
2031-02-01,4,012_cycling_asaq_dhappq_al_2y,AL,0.6269765235214331
2031-02-01,5,012_cycling_asaq_dhappq_al_2y,AL,0.6380324491127011
2031-02-01,6,012_cycling_asaq_dhappq_al_2y,AL,0.6377945866946948
2031-02-01,7,012_cycling_asaq_dhappq_al_2y,AL,0.6516014691401486
2031-02-01,8,012_cycling_asaq_dhappq_al_2y,AL,0.6326692902306412
2031-02-01,9,012_cycling_asaq_dhappq_al_2y,AL,0.6128439942358577
2031-02-01,10,012_cycling_asaq_dhappq_al_2y,AL,0.6433406207424037
2031-02-01,11,012_cycling_asaq_dhappq_al_2y,AL,0.6496983660347049
2031-02-01,12,012_cycling_asaq_dhappq_al_2y,AL,0.6516440950208128
2031-02-01,13,012_cycling_asaq_dhappq_al_2y,AL,0.6474552555897881
2031-02-01,14,012_cycling_asaq_dhappq_al_2y,AL,0.6386584553382235
2031-02-01,15,012_cycling_asaq_dhappq_al_2y,AL,0.6316642540535222
2031-02-01,16,012_cycling_asaq_dhappq_al_2y,AL,0.6319182324002229
2031-02-01,17,012_cycling_asaq_dhappq_al_2y,AL,0.6546627570795013
2031-02-01,18,012_cycling_asaq_dhappq_al_2y,AL,0.6231797259310319
2031-02-01,19,012_cycling_asaq_dhappq_al_2y,AL,0.6527606866246324
2031-02-01,20,012_cycling_asaq_dhappq_al_2y,AL,0.6485872973558459
2031-02-01,21,012_cycling_asaq_dhappq_al_2y,AL,0.6354178593205695
2031-02-01,22,012_cycling_asaq_dhappq_al_2y,AL,0.6421246094233374
2031-02-01,23,012_cycling_asaq_dhappq_al_2y,AL,0.6342556595572835
2031-02-01,24,012_cycling_asaq_dhappq_al_2y,AL,0.6454642854679127
2031-02-01,25,012_cycling_asaq_dhappq_al_2y,AL,0.6295048605013788
2031-02-01,26,012_cycling_asaq_dhappq_al_2y,AL,0.6358366975029546
2031-02-01,27,012_cycling_asaq_dhappq_al_2y,AL,0.6330981058378378
2031-02-01,28,012_cycling_asaq_dhappq_al_2y,AL,0.634168186286725
2031-02-01,29,012_cycling_asaq_dhappq_al_2y,AL,0.6385226862541017
2031-02-01,30,012_cycling_asaq_dhappq_al_2y,AL,0.6452857032621101
2031-02-01,31,012_cycling_asaq_dhappq_al_2y,AL,0.6273192804529724
2031-03-01,0,012_cycling_asaq_dhappq_al_2y,AL,0.6331100056805045
2031-03-01,1,012_cycling_asaq_dhappq_al_2y,AL,0.6468818314526579
2031-03-01,2,012_cycling_asaq_dhappq_al_2y,AL,0.6401372409035181
2031-03-01,3,012_cycling_asaq_dhappq_al_2y,AL,0.6413893108682225
2031-03-01,4,012_cycling_asaq_dhappq_al_2y,AL,0.627028708472097
2031-03-01,5,012_cycling_asaq_dhappq_al_2y,AL,0.6364711500246195
2031-03-01,6,012_cycling_asaq_dhappq_al_2y,AL,0.6369611677658189
2031-03-01,7,012_cycling_asaq_dhappq_al_2y,AL,0.6487274526154059
2031-03-01,8,012_cycling_asaq_dhappq_al_2y,AL,0.6320689922373363
2031-03-01,9,012_cycling_asaq_dhappq_al_2y,AL,0.6109905202713145
2031-03-01,10,012_cycling_asaq_dhappq_al_2y,AL,0.6423533873812962
2031-03-01,11,012_cycling_asaq_dhappq_al_2y,AL,0.6477534470205522
2031-03-01,12,012_cycling_asaq_dhappq_al_2y,AL,0.6506518693086334
2031-03-01,13,012_cycling_asaq_dhappq_al_2y,AL,0.6468667951624397
2031-03-01,14,012_cycling_asaq_dhappq_al_2y,AL,0.6367210600890566
2031-03-01,15,012_cycling_asaq_dhappq_al_2y,AL,0.6307722793636674
2031-03-01,16,012_cycling_asaq_dhappq_al_2y,AL,0.6314151644809326
2031-03-01,17,012_cycling_asaq_dhappq_al_2y,AL,0.6533471887847515
2031-03-01,18,012_cycling_asaq_dhappq_al_2y,AL,0.6225484691366082
2031-03-01,19,012_cycling_asaq_dhappq_al_2y,AL,0.6498435084793385
2031-03-01,20,012_cycling_asaq_dhappq_al_2y,AL,0.6483280598854092
2031-03-01,21,012_cycling_asaq_dhappq_al_2y,AL,0.6336109332086174
2031-03-01,22,012_cycling_asaq_dhappq_al_2y,AL,0.6418492461090618
2031-03-01,23,012_cycling_asaq_dhappq_al_2y,AL,0.6328398475170115
2031-03-01,24,012_cycling_asaq_dhappq_al_2y,AL,0.645592927997708
2031-03-01,25,012_cycling_asaq_dhappq_al_2y,AL,0.6281006619756055
2031-03-01,26,012_cycling_asaq_dhappq_al_2y,AL,0.6342317432318856
2031-03-01,27,012_cycling_asaq_dhappq_al_2y,AL,0.6330925041905013
2031-03-01,28,012_cycling_asaq_dhappq_al_2y,AL,0.6331238539504822
2031-03-01,29,012_cycling_asaq_dhappq_al_2y,AL,0.6355531941535992
2031-03-01,30,012_cycling_asaq_dhappq_al_2y,AL,0.645617848168948
2031-03-01,31,012_cycling_asaq_dhappq_al_2y,AL,0.626156324150197
2031-04-01,0,012_cycling_asaq_dhappq_al_2y,AL,0.634341662056203
2031-04-01,1,012_cycling_asaq_dhappq_al_2y,AL,0.6453350841260569
2031-04-01,2,012_cycling_asaq_dhappq_al_2y,AL,0.6398236083973137
2031-04-01,3,012_cycling_asaq_dhappq_al_2y,AL,0.640234588944506
2031-04-01,4,012_cycling_asaq_dhappq_al_2y,AL,0.6262585407254864
2031-04-01,5,012_cycling_asaq_dhappq_al_2y,AL,0.6362898931066258
2031-04-01,6,012_cycling_asaq_dhappq_al_2y,AL,0.6350248935370615
2031-04-01,7,012_cycling_asaq_dhappq_al_2y,AL,0.6488339740563926
2031-04-01,8,012_cycling_asaq_dhappq_al_2y,AL,0.6284576844213641
2031-04-01,9,012_cycling_asaq_dhappq_al_2y,AL,0.6107043055512702
2031-04-01,10,012_cycling_asaq_dhappq_al_2y,AL,0.6401524054246164
2031-04-01,11,012_cycling_asaq_dhappq_al_2y,AL,0.6456064248471061
2031-04-01,12,012_cycling_asaq_dhappq_al_2y,AL,0.6472744060139031
2031-04-01,13,012_cycling_asaq_dhappq_al_2y,AL,0.6457767372465344
2031-04-01,14,012_cycling_asaq_dhappq_al_2y,AL,0.6352209672828952
2031-04-01,15,012_cycling_asaq_dhappq_al_2y,AL,0.6303374681945297
2031-04-01,16,012_cycling_asaq_dhappq_al_2y,AL,0.6306574825577634
2031-04-01,17,012_cycling_asaq_dhappq_al_2y,AL,0.651451621249431
2031-04-01,18,012_cycling_asaq_dhappq_al_2y,AL,0.6205102362987379
2031-04-01,19,012_cycling_asaq_dhappq_al_2y,AL,0.6482027822342326
2031-04-01,20,012_cycling_asaq_dhappq_al_2y,AL,0.6459604694386228
2031-04-01,21,012_cycling_asaq_dhappq_al_2y,AL,0.6311233989984533
2031-04-01,22,012_cycling_asaq_dhappq_al_2y,AL,0.64105521392761
2031-04-01,23,012_cycling_asaq_dhappq_al_2y,AL,0.6326588847379812
2031-04-01,24,012_cycling_asaq_dhappq_al_2y,AL,0.645629322232128
2031-04-01,25,012_cycling_asaq_dhappq_al_2y,AL,0.6257120786842215
2031-04-01,26,012_cycling_asaq_dhappq_al_2y,AL,0.6332628097237333
2031-04-01,27,012_cycling_asaq_dhappq_al_2y,AL,0.6319567746230146
2031-04-01,28,012_cycling_asaq_dhappq_al_2y,AL,0.6329432507679235
2031-04-01,29,012_cycling_asaq_dhappq_al_2y,AL,0.6339793917992884
2031-04-01,30,012_cycling_asaq_dhappq_al_2y,AL,0.6438159607320059
2031-04-01,31,012_cycling_asaq_dhappq_al_2y,AL,0.626083009370705
2031-05-01,0,012_cycling_asaq_dhappq_al_2y,AL,0.6335320488435113
2031-05-01,1,012_cycling_asaq_dhappq_al_2y,AL,0.6446045235839023
2031-05-01,2,012_cycling_asaq_dhappq_al_2y,AL,0.6384496724831247
2031-05-01,3,012_cycling_asaq_dhappq_al_2y,AL,0.6372161266088635
2031-05-01,4,012_cycling_asaq_dhappq_al_2y,AL,0.6245866837500073
2031-05-01,5,012_cycling_asaq_dhappq_al_2y,AL,0.6355464612095372
2031-05-01,6,012_cycling_asaq_dhappq_al_2y,AL,0.6345865006796192
2031-05-01,7,012_cycling_asaq_dhappq_al_2y,AL,0.6472951319680008
2031-05-01,8,012_cycling_asaq_dhappq_al_2y,AL,0.6269534971624553
2031-05-01,9,012_cycling_asaq_dhappq_al_2y,AL,0.6116150755635352
2031-05-01,10,012_cycling_asaq_dhappq_al_2y,AL,0.6387840518737306
2031-05-01,11,012_cycling_asaq_dhappq_al_2y,AL,0.6457658100671468
2031-05-01,12,012_cycling_asaq_dhappq_al_2y,AL,0.6465574323936221
2031-05-01,13,012_cycling_asaq_dhappq_al_2y,AL,0.6429235726980724
2031-05-01,14,012_cycling_asaq_dhappq_al_2y,AL,0.6369392535424883
2031-05-01,15,012_cycling_asaq_dhappq_al_2y,AL,0.6299571419075841
2031-05-01,16,012_cycling_asaq_dhappq_al_2y,AL,0.6292498850172813
2031-05-01,17,012_cycling_asaq_dhappq_al_2y,AL,0.6508547148901792
2031-05-01,18,012_cycling_asaq_dhappq_al_2y,AL,0.6187905410943186
2031-05-01,19,012_cycling_asaq_dhappq_al_2y,AL,0.6482487995832904
2031-05-01,20,012_cycling_asaq_dhappq_al_2y,AL,0.6446438752200543
2031-05-01,21,012_cycling_asaq_dhappq_al_2y,AL,0.6313532701627645
2031-05-01,22,012_cycling_asaq_dhappq_al_2y,AL,0.6390458383222504
2031-05-01,23,012_cycling_asaq_dhappq_al_2y,AL,0.6334220556106933
2031-05-01,24,012_cycling_asaq_dhappq_al_2y,AL,0.6446713699160037
2031-05-01,25,012_cycling_asaq_dhappq_al_2y,AL,0.6251631739142234
2031-05-01,26,012_cycling_asaq_dhappq_al_2y,AL,0.6322545336121254
2031-05-01,27,012_cycling_asaq_dhappq_al_2y,AL,0.6317926165541945
2031-05-01,28,012_cycling_asaq_dhappq_al_2y,AL,0.6335715146433094
2031-05-01,29,012_cycling_asaq_dhappq_al_2y,AL,0.6340514775196772
2031-05-01,30,012_cycling_asaq_dhappq_al_2y,AL,0.6427304536172715
2031-05-01,31,012_cycling_asaq_dhappq_al_2y,AL,0.6232086829808386
2031-06-01,0,012_cycling_asaq_dhappq_al_2y,AL,0.6327498215237292
2031-06-01,1,012_cycling_asaq_dhappq_al_2y,AL,0.6434441579904663
2031-06-01,2,012_cycling_asaq_dhappq_al_2y,AL,0.6369196091275459
2031-06-01,3,012_cycling_asaq_dhappq_al_2y,AL,0.63454117530267
2031-06-01,4,012_cycling_asaq_dhappq_al_2y,AL,0.623889665705041
2031-06-01,5,012_cycling_asaq_dhappq_al_2y,AL,0.6354163945375677
2031-06-01,6,012_cycling_asaq_dhappq_al_2y,AL,0.6327137099004819
2031-06-01,7,012_cycling_asaq_dhappq_al_2y,AL,0.6448368353868762
2031-06-01,8,012_cycling_asaq_dhappq_al_2y,AL,0.6257681739702776
2031-06-01,9,012_cycling_asaq_dhappq_al_2y,AL,0.6110740178098493
2031-06-01,10,012_cycling_asaq_dhappq_al_2y,AL,0.6386453991615663
2031-06-01,11,012_cycling_asaq_dhappq_al_2y,AL,0.642224968681673
2031-06-01,12,012_cycling_asaq_dhappq_al_2y,AL,0.6432593250092028
2031-06-01,13,012_cycling_asaq_dhappq_al_2y,AL,0.6426167485386994
2031-06-01,14,012_cycling_asaq_dhappq_al_2y,AL,0.6366692708551756
2031-06-01,15,012_cycling_asaq_dhappq_al_2y,AL,0.629693884041565
2031-06-01,16,012_cycling_asaq_dhappq_al_2y,AL,0.6274617886015639
2031-06-01,17,012_cycling_asaq_dhappq_al_2y,AL,0.6494064246654124
2031-06-01,18,012_cycling_asaq_dhappq_al_2y,AL,0.6164769180046487
2031-06-01,19,012_cycling_asaq_dhappq_al_2y,AL,0.6481401086994161
2031-06-01,20,012_cycling_asaq_dhappq_al_2y,AL,0.6457357930590422
2031-06-01,21,012_cycling_asaq_dhappq_al_2y,AL,0.6280118364784919
2031-06-01,22,012_cycling_asaq_dhappq_al_2y,AL,0.6387818006418827
2031-06-01,23,012_cycling_asaq_dhappq_al_2y,AL,0.6305356991281021
2031-06-01,24,012_cycling_asaq_dhappq_al_2y,AL,0.6449564726492778
2031-06-01,25,012_cycling_asaq_dhappq_al_2y,AL,0.6252920725744541
2031-06-01,26,012_cycling_asaq_dhappq_al_2y,AL,0.629647329538174
2031-06-01,27,012_cycling_asaq_dhappq_al_2y,AL,0.6303068645374096
2031-06-01,28,012_cycling_asaq_dhappq_al_2y,AL,0.63207741310751
2031-06-01,29,012_cycling_asaq_dhappq_al_2y,AL,0.6327869294031689
2031-06-01,30,012_cycling_asaq_dhappq_al_2y,AL,0.6411956388938574
2031-06-01,31,012_cycling_asaq_dhappq_al_2y,AL,0.62280137169006
2031-07-01,0,012_cycling_asaq_dhappq_al_2y,AL,0.6293977428271665
2031-07-01,1,012_cycling_asaq_dhappq_al_2y,AL,0.6417893924836872
2031-07-01,2,012_cycling_asaq_dhappq_al_2y,AL,0.6354908626066982
2031-07-01,3,012_cycling_asaq_dhappq_al_2y,AL,0.6350101009533335
2031-07-01,4,012_cycling_asaq_dhappq_al_2y,AL,0.6229333204111632
2031-07-01,5,012_cycling_asaq_dhappq_al_2y,AL,0.6335813639720712
2031-07-01,6,012_cycling_asaq_dhappq_al_2y,AL,0.6318991564817573
2031-07-01,7,012_cycling_asaq_dhappq_al_2y,AL,0.6449446233021072
2031-07-01,8,012_cycling_asaq_dhappq_al_2y,AL,0.6240424453994473
2031-07-01,9,012_cycling_asaq_dhappq_al_2y,AL,0.6081790659622056
2031-07-01,10,012_cycling_asaq_dhappq_al_2y,AL,0.6383210999259247
2031-07-01,11,012_cycling_asaq_dhappq_al_2y,AL,0.6407487047876377
2031-07-01,12,012_cycling_asaq_dhappq_al_2y,AL,0.6441365867784382
2031-07-01,13,012_cycling_asaq_dhappq_al_2y,AL,0.6406476628362232
2031-07-01,14,012_cycling_asaq_dhappq_al_2y,AL,0.635506878553342
2031-07-01,15,012_cycling_asaq_dhappq_al_2y,AL,0.6271556308850785
2031-07-01,16,012_cycling_asaq_dhappq_al_2y,AL,0.6259173587325929
2031-07-01,17,012_cycling_asaq_dhappq_al_2y,AL,0.6476340267563124
2031-07-01,18,012_cycling_asaq_dhappq_al_2y,AL,0.614881538703809
2031-07-01,19,012_cycling_asaq_dhappq_al_2y,AL,0.6464450866896182
2031-07-01,20,012_cycling_asaq_dhappq_al_2y,AL,0.6453775820949847
2031-07-01,21,012_cycling_asaq_dhappq_al_2y,AL,0.6263521220041756
2031-07-01,22,012_cycling_asaq_dhappq_al_2y,AL,0.6344235264275323
2031-07-01,23,012_cycling_asaq_dhappq_al_2y,AL,0.6297542221236427
2031-07-01,24,012_cycling_asaq_dhappq_al_2y,AL,0.6435455505514582
2031-07-01,25,012_cycling_asaq_dhappq_al_2y,AL,0.6227314129135274
2031-07-01,26,012_cycling_asaq_dhappq_al_2y,AL,0.630375626187275
2031-07-01,27,012_cycling_asaq_dhappq_al_2y,AL,0.628478673311704
2031-07-01,28,012_cycling_asaq_dhappq_al_2y,AL,0.6310034366650572
2031-07-01,29,012_cycling_asaq_dhappq_al_2y,AL,0.6307431125584327
2031-07-01,30,012_cycling_asaq_dhappq_al_2y,AL,0.6393002248604956
2031-07-01,31,012_cycling_asaq_dhappq_al_2y,AL,0.6219084922476077
2031-08-01,0,012_cycling_asaq_dhappq_al_2y,AL,0.628453018201501
2031-08-01,1,012_cycling_asaq_dhappq_al_2y,AL,0.6398093835677447
2031-08-01,2,012_cycling_asaq_dhappq_al_2y,AL,0.634745814339361
2031-08-01,3,012_cycling_asaq_dhappq_al_2y,AL,0.6347102561285994
2031-08-01,4,012_cycling_asaq_dhappq_al_2y,AL,0.6238940718088567
2031-08-01,5,012_cycling_asaq_dhappq_al_2y,AL,0.6346057656128449
2031-08-01,6,012_cycling_asaq_dhappq_al_2y,AL,0.6317531252377783
2031-08-01,7,012_cycling_asaq_dhappq_al_2y,AL,0.6466563289114823
2031-08-01,8,012_cycling_asaq_dhappq_al_2y,AL,0.6256550870228642
2031-08-01,9,012_cycling_asaq_dhappq_al_2y,AL,0.6066504097800676
2031-08-01,10,012_cycling_asaq_dhappq_al_2y,AL,0.6362000523775199
2031-08-01,11,012_cycling_asaq_dhappq_al_2y,AL,0.6413335066923483
2031-08-01,12,012_cycling_asaq_dhappq_al_2y,AL,0.6432538255469862
2031-08-01,13,012_cycling_asaq_dhappq_al_2y,AL,0.6405044135063053
2031-08-01,14,012_cycling_asaq_dhappq_al_2y,AL,0.6370981609261726
2031-08-01,15,012_cycling_asaq_dhappq_al_2y,AL,0.6264047967858587
2031-08-01,16,012_cycling_asaq_dhappq_al_2y,AL,0.6255225280738854
2031-08-01,17,012_cycling_asaq_dhappq_al_2y,AL,0.6471569511242408
2031-08-01,18,012_cycling_asaq_dhappq_al_2y,AL,0.614658984414289
2031-08-01,19,012_cycling_asaq_dhappq_al_2y,AL,0.6481036585722708
2031-08-01,20,012_cycling_asaq_dhappq_al_2y,AL,0.64482225709061
2031-08-01,21,012_cycling_asaq_dhappq_al_2y,AL,0.6278830535872028
2031-08-01,22,012_cycling_asaq_dhappq_al_2y,AL,0.6339282728146431
2031-08-01,23,012_cycling_asaq_dhappq_al_2y,AL,0.629098358561282
2031-08-01,24,012_cycling_asaq_dhappq_al_2y,AL,0.6432531341136636
2031-08-01,25,012_cycling_asaq_dhappq_al_2y,AL,0.6226495689480428
2031-08-01,26,012_cycling_asaq_dhappq_al_2y,AL,0.6300925963998569
2031-08-01,27,012_cycling_asaq_dhappq_al_2y,AL,0.6278259848262343
2031-08-01,28,012_cycling_asaq_dhappq_al_2y,AL,0.6312391287697846
2031-08-01,29,012_cycling_asaq_dhappq_al_2y,AL,0.6305027422118019
2031-08-01,30,012_cycling_asaq_dhappq_al_2y,AL,0.6381021269408228
2031-08-01,31,012_cycling_asaq_dhappq_al_2y,AL,0.622458280532984
2031-09-01,0,012_cycling_asaq_dhappq_al_2y,AL,0.6273656383686038
2031-09-01,1,012_cycling_asaq_dhappq_al_2y,AL,0.641738292087587
2031-09-01,2,012_cycling_asaq_dhappq_al_2y,AL,0.6350753424560788
2031-09-01,3,012_cycling_asaq_dhappq_al_2y,AL,0.6343384283617508
2031-09-01,4,012_cycling_asaq_dhappq_al_2y,AL,0.623018323295862
2031-09-01,5,012_cycling_asaq_dhappq_al_2y,AL,0.6369700024857986
2031-09-01,6,012_cycling_asaq_dhappq_al_2y,AL,0.6300516096772928
2031-09-01,7,012_cycling_asaq_dhappq_al_2y,AL,0.6474146223433659
2031-09-01,8,012_cycling_asaq_dhappq_al_2y,AL,0.6250861738069456
2031-09-01,9,012_cycling_asaq_dhappq_al_2y,AL,0.605868583726164
2031-09-01,10,012_cycling_asaq_dhappq_al_2y,AL,0.6365388834145117
2031-09-01,11,012_cycling_asaq_dhappq_al_2y,AL,0.6428909426149444
2031-09-01,12,012_cycling_asaq_dhappq_al_2y,AL,0.6398942847631822
2031-09-01,13,012_cycling_asaq_dhappq_al_2y,AL,0.6416202345962264
2031-09-01,14,012_cycling_asaq_dhappq_al_2y,AL,0.6372547972235079
2031-09-01,15,012_cycling_asaq_dhappq_al_2y,AL,0.6237259460735769
2031-09-01,16,012_cycling_asaq_dhappq_al_2y,AL,0.626225701993675
2031-09-01,17,012_cycling_asaq_dhappq_al_2y,AL,0.6470475915842168
2031-09-01,18,012_cycling_asaq_dhappq_al_2y,AL,0.6152255069677729
2031-09-01,19,012_cycling_asaq_dhappq_al_2y,AL,0.6442950282909572
2031-09-01,20,012_cycling_asaq_dhappq_al_2y,AL,0.6432754629213637
2031-09-01,21,012_cycling_asaq_dhappq_al_2y,AL,0.6282612633852254
2031-09-01,22,012_cycling_asaq_dhappq_al_2y,AL,0.6349592893325937
2031-09-01,23,012_cycling_asaq_dhappq_al_2y,AL,0.6306618132160886
2031-09-01,24,012_cycling_asaq_dhappq_al_2y,AL,0.6446257913449646
2031-09-01,25,012_cycling_asaq_dhappq_al_2y,AL,0.6229326661406693
2031-09-01,26,012_cycling_asaq_dhappq_al_2y,AL,0.6304728849645256
2031-09-01,27,012_cycling_asaq_dhappq_al_2y,AL,0.6251328077805425
2031-09-01,28,012_cycling_asaq_dhappq_al_2y,AL,0.6297816058666801
2031-09-01,29,012_cycling_asaq_dhappq_al_2y,AL,0.6286957476172945
2031-09-01,30,012_cycling_asaq_dhappq_al_2y,AL,0.6380718136913315
2031-09-01,31,012_cycling_asaq_dhappq_al_2y,AL,0.6221006157123402
2031-10-01,0,012_cycling_asaq_dhappq_al_2y,AL,0.6262426414785076
2031-10-01,1,012_cycling_asaq_dhappq_al_2y,AL,0.6408046959653924
2031-10-01,2,012_cycling_asaq_dhappq_al_2y,AL,0.6346433374842945
2031-10-01,3,012_cycling_asaq_dhappq_al_2y,AL,0.6322156793084978
2031-10-01,4,012_cycling_asaq_dhappq_al_2y,AL,0.6250874341793992
2031-10-01,5,012_cycling_asaq_dhappq_al_2y,AL,0.6341633048044947
2031-10-01,6,012_cycling_asaq_dhappq_al_2y,AL,0.6310992778420593
2031-10-01,7,012_cycling_asaq_dhappq_al_2y,AL,0.6452101303711066
2031-10-01,8,012_cycling_asaq_dhappq_al_2y,AL,0.6243314946880087
2031-10-01,9,012_cycling_asaq_dhappq_al_2y,AL,0.6076945180042621
2031-10-01,10,012_cycling_asaq_dhappq_al_2y,AL,0.6367943474466786
2031-10-01,11,012_cycling_asaq_dhappq_al_2y,AL,0.6399715400648247
2031-10-01,12,012_cycling_asaq_dhappq_al_2y,AL,0.6401871708001913
2031-10-01,13,012_cycling_asaq_dhappq_al_2y,AL,0.6414733000426793
2031-10-01,14,012_cycling_asaq_dhappq_al_2y,AL,0.6357738386356069
2031-10-01,15,012_cycling_asaq_dhappq_al_2y,AL,0.6242576335633627
2031-10-01,16,012_cycling_asaq_dhappq_al_2y,AL,0.6282980956593288
2031-10-01,17,012_cycling_asaq_dhappq_al_2y,AL,0.6463137373065521
2031-10-01,18,012_cycling_asaq_dhappq_al_2y,AL,0.6150930969474399
2031-10-01,19,012_cycling_asaq_dhappq_al_2y,AL,0.64441055394545
2031-10-01,20,012_cycling_asaq_dhappq_al_2y,AL,0.6428799789258373
2031-10-01,21,012_cycling_asaq_dhappq_al_2y,AL,0.6271727143000313
2031-10-01,22,012_cycling_asaq_dhappq_al_2y,AL,0.6363151350641715
2031-10-01,23,012_cycling_asaq_dhappq_al_2y,AL,0.6279775765719645
2031-10-01,24,012_cycling_asaq_dhappq_al_2y,AL,0.6415486257583422
2031-10-01,25,012_cycling_asaq_dhappq_al_2y,AL,0.6221383602889712
2031-10-01,26,012_cycling_asaq_dhappq_al_2y,AL,0.6311836961154978
2031-10-01,27,012_cycling_asaq_dhappq_al_2y,AL,0.6261597636645816
2031-10-01,28,012_cycling_asaq_dhappq_al_2y,AL,0.6296362805193902
2031-10-01,29,012_cycling_asaq_dhappq_al_2y,AL,0.6298988443561444
2031-10-01,30,012_cycling_asaq_dhappq_al_2y,AL,0.6381450216664671
2031-10-01,31,012_cycling_asaq_dhappq_al_2y,AL,0.6210628885044048
2031-11-01,0,012_cycling_asaq_dhappq_al_2y,AL,0.6259705630481084
2031-11-01,1,012_cycling_asaq_dhappq_al_2y,AL,0.6415030810086929
2031-11-01,2,012_cycling_asaq_dhappq_al_2y,AL,0.6368051656132002
2031-11-01,3,012_cycling_asaq_dhappq_al_2y,AL,0.6313586465900616
2031-11-01,4,012_cycling_asaq_dhappq_al_2y,AL,0.6236340324841875
2031-11-01,5,012_cycling_asaq_dhappq_al_2y,AL,0.6322120536113387
2031-11-01,6,012_cycling_asaq_dhappq_al_2y,AL,0.6315242600406021
2031-11-01,7,012_cycling_asaq_dhappq_al_2y,AL,0.6468459738932146
2031-11-01,8,012_cycling_asaq_dhappq_al_2y,AL,0.6255585935367276
2031-11-01,9,012_cycling_asaq_dhappq_al_2y,AL,0.60709602371317
2031-11-01,10,012_cycling_asaq_dhappq_al_2y,AL,0.6381190432334397
2031-11-01,11,012_cycling_asaq_dhappq_al_2y,AL,0.6406391482257888
2031-11-01,12,012_cycling_asaq_dhappq_al_2y,AL,0.6409344033542818
2031-11-01,13,012_cycling_asaq_dhappq_al_2y,AL,0.6412954318617053
2031-11-01,14,012_cycling_asaq_dhappq_al_2y,AL,0.6370174935116901
2031-11-01,15,012_cycling_asaq_dhappq_al_2y,AL,0.6229935319817163
2031-11-01,16,012_cycling_asaq_dhappq_al_2y,AL,0.6273773120353937
2031-11-01,17,012_cycling_asaq_dhappq_al_2y,AL,0.6461105844064331
2031-11-01,18,012_cycling_asaq_dhappq_al_2y,AL,0.6150310054779808
2031-11-01,19,012_cycling_asaq_dhappq_al_2y,AL,0.6424389216945232
2031-11-01,20,012_cycling_asaq_dhappq_al_2y,AL,0.6420670118210746
2031-11-01,21,012_cycling_asaq_dhappq_al_2y,AL,0.6282226596928538
2031-11-01,22,012_cycling_asaq_dhappq_al_2y,AL,0.6386051097877611
2031-11-01,23,012_cycling_asaq_dhappq_al_2y,AL,0.6297576742158951
2031-11-01,24,012_cycling_asaq_dhappq_al_2y,AL,0.6410762839285281
2031-11-01,25,012_cycling_asaq_dhappq_al_2y,AL,0.6218657246540407
2031-11-01,26,012_cycling_asaq_dhappq_al_2y,AL,0.6301879545165876
2031-11-01,27,012_cycling_asaq_dhappq_al_2y,AL,0.6261417053391118
2031-11-01,28,012_cycling_asaq_dhappq_al_2y,AL,0.6293127906324734
2031-11-01,29,012_cycling_asaq_dhappq_al_2y,AL,0.6290060133555564
2031-11-01,30,012_cycling_asaq_dhappq_al_2y,AL,0.6384820160056852
2031-11-01,31,012_cycling_asaq_dhappq_al_2y,AL,0.6221654058370673
2031-12-01,0,012_cycling_asaq_dhappq_al_2y,AL,0.6270630515023483
2031-12-01,1,012_cycling_asaq_dhappq_al_2y,AL,0.6388332426350211
2031-12-01,2,012_cycling_asaq_dhappq_al_2y,AL,0.6362068872830687
2031-12-01,3,012_cycling_asaq_dhappq_al_2y,AL,0.6307077361329761
2031-12-01,4,012_cycling_asaq_dhappq_al_2y,AL,0.6217602685291765
2031-12-01,5,012_cycling_asaq_dhappq_al_2y,AL,0.6322983195567045
2031-12-01,6,012_cycling_asaq_dhappq_al_2y,AL,0.6310893505128833
2031-12-01,7,012_cycling_asaq_dhappq_al_2y,AL,0.6477845427491787
2031-12-01,8,012_cycling_asaq_dhappq_al_2y,AL,0.6258735989356597
2031-12-01,9,012_cycling_asaq_dhappq_al_2y,AL,0.6063794223310807
2031-12-01,10,012_cycling_asaq_dhappq_al_2y,AL,0.6393714560877374
2031-12-01,11,012_cycling_asaq_dhappq_al_2y,AL,0.6402371610546929
