date,run,scenario,Drug,Efficacy
2014-06-01,26,002_dhappq,AL,0.9171016692515124
2014-06-01,27,002_dhappq,AL,0.914488425753232
2014-06-01,28,002_dhappq,AL,0.9164060904320244
2014-06-01,29,002_dhappq,AL,0.9181579645503593
2014-06-01,30,002_dhappq,AL,0.918823188857909
2014-06-01,31,002_dhappq,AL,0.916319144025973
2014-07-01,0,002_dhappq,AL,0.9170950461243247
2014-07-01,1,002_dhappq,AL,0.9182818444254323
2014-07-01,2,002_dhappq,AL,0.918464481084153
2014-07-01,3,002_dhappq,AL,0.9165849289225877
2014-07-01,4,002_dhappq,AL,0.9155083943833042
2014-07-01,5,002_dhappq,AL,0.9171230361638112
2014-07-01,6,002_dhappq,AL,0.9143708891400262
2014-07-01,7,002_dhappq,AL,0.9168930214316251
2014-07-01,8,002_dhappq,AL,0.9147810141387696
2014-07-01,9,002_dhappq,AL,0.9158146643187443
2014-07-01,10,002_dhappq,AL,0.917985193798741
2014-07-01,11,002_dhappq,AL,0.9139249618773599
2014-07-01,12,002_dhappq,AL,0.9151406697037092
2014-07-01,13,002_dhappq,AL,0.9181965096909424
2014-07-01,14,002_dhappq,AL,0.9161812658721972
2014-07-01,15,002_dhappq,AL,0.9186649332731947
2014-07-01,16,002_dhappq,AL,0.9158252823859997
2014-07-01,17,002_dhappq,AL,0.916226728911052
2014-07-01,18,002_dhappq,AL,0.9148919617594435
2014-07-01,19,002_dhappq,AL,0.9129363200199667
2014-07-01,20,002_dhappq,AL,0.9166755338815705
2014-07-01,21,002_dhappq,AL,0.9163443359996042
2014-07-01,22,002_dhappq,AL,0.9156110518132121
2014-07-01,23,002_dhappq,AL,0.9154912626113713
2014-07-01,24,002_dhappq,AL,0.9148488388614336
2014-07-01,25,002_dhappq,AL,0.9136674490989323
2014-07-01,26,002_dhappq,AL,0.9166530985370572
2014-07-01,27,002_dhappq,AL,0.9134550762173398
2014-07-01,28,002_dhappq,AL,0.9137272535750094
2014-07-01,29,002_dhappq,AL,0.9179111831016663
2014-07-01,30,002_dhappq,AL,0.9164174917937273
2014-07-01,31,002_dhappq,AL,0.916317454640778
2014-08-01,0,002_dhappq,AL,0.9149088144390797
2014-08-01,1,002_dhappq,AL,0.9171381488559878
2014-08-01,2,002_dhappq,AL,0.9174443150408664
2014-08-01,3,002_dhappq,AL,0.9144090688862064
2014-08-01,4,002_dhappq,AL,0.9126607114290329
2014-08-01,5,002_dhappq,AL,0.9156174870365873
2014-08-01,6,002_dhappq,AL,0.9119079831969155
2014-08-01,7,002_dhappq,AL,0.9171133272899541
2014-08-01,8,002_dhappq,AL,0.9138055204060035
2014-08-01,9,002_dhappq,AL,0.9149644662523125
2014-08-01,10,002_dhappq,AL,0.9162885397860154
2014-08-01,11,002_dhappq,AL,0.9139608706965736
2014-08-01,12,002_dhappq,AL,0.9127742495350899
2014-08-01,13,002_dhappq,AL,0.9177369260112044
2014-08-01,14,002_dhappq,AL,0.9162935193201615
2014-08-01,15,002_dhappq,AL,0.9180921101190459
2014-08-01,16,002_dhappq,AL,0.9159331760620688
2014-08-01,17,002_dhappq,AL,0.9166131474439044
2014-08-01,18,002_dhappq,AL,0.9159781370891198
2014-08-01,19,002_dhappq,AL,0.9126199431307006
2014-08-01,20,002_dhappq,AL,0.9146719844335053
2014-08-01,21,002_dhappq,AL,0.9174353256928429
2014-08-01,22,002_dhappq,AL,0.9155835526082409
2014-08-01,23,002_dhappq,AL,0.9147545740231053
2014-08-01,24,002_dhappq,AL,0.9135537814661062
2014-08-01,25,002_dhappq,AL,0.9139300084143047
2014-08-01,26,002_dhappq,AL,0.9165522163990977
2014-08-01,27,002_dhappq,AL,0.9125006560477791
2014-08-01,28,002_dhappq,AL,0.914054479985025
2014-08-01,29,002_dhappq,AL,0.9189178570873283
2014-08-01,30,002_dhappq,AL,0.9159242442586174
2014-08-01,31,002_dhappq,AL,0.9164478401515576
2014-09-01,0,002_dhappq,AL,0.9170636201610682
2014-09-01,1,002_dhappq,AL,0.9176295257401387
2014-09-01,2,002_dhappq,AL,0.916756739635202
2014-09-01,3,002_dhappq,AL,0.9134851517720818
2014-09-01,4,002_dhappq,AL,0.9131512071470382
2014-09-01,5,002_dhappq,AL,0.9166533913840632
2014-09-01,6,002_dhappq,AL,0.9116186626790641
2014-09-01,7,002_dhappq,AL,0.9163733912516484
2014-09-01,8,002_dhappq,AL,0.9120729644320529
2014-09-01,9,002_dhappq,AL,0.9155441749491395
2014-09-01,10,002_dhappq,AL,0.9134884531795185
2014-09-01,11,002_dhappq,AL,0.9150378308035924
2014-09-01,12,002_dhappq,AL,0.914482176336424
2014-09-01,13,002_dhappq,AL,0.9184652054050491
2014-09-01,14,002_dhappq,AL,0.9145415337780524
2014-09-01,15,002_dhappq,AL,0.9154094490021546
2014-09-01,16,002_dhappq,AL,0.9164203772996486
2014-09-01,17,002_dhappq,AL,0.9134704437411734
2014-09-01,18,002_dhappq,AL,0.9154819432821432
2014-09-01,19,002_dhappq,AL,0.9146437859685975
2014-09-01,20,002_dhappq,AL,0.9140652665298136
2014-09-01,21,002_dhappq,AL,0.9178413843212972
2014-09-01,22,002_dhappq,AL,0.9139877665326503
2014-09-01,23,002_dhappq,AL,0.913112663668553
2014-09-01,24,002_dhappq,AL,0.9150874911573106
2014-09-01,25,002_dhappq,AL,0.913542533214989
2014-09-01,26,002_dhappq,AL,0.9171128113522307
2014-09-01,27,002_dhappq,AL,0.9120665028300028
2014-09-01,28,002_dhappq,AL,0.9132083228537483
2014-09-01,29,002_dhappq,AL,0.9161509747569847
2014-09-01,30,002_dhappq,AL,0.9160086825085711
2014-09-01,31,002_dhappq,AL,0.9149697172081336
2014-10-01,0,002_dhappq,AL,0.9164733292271515
2014-10-01,1,002_dhappq,AL,0.9143271151831464
2014-10-01,2,002_dhappq,AL,0.916747598778764
2014-10-01,3,002_dhappq,AL,0.9129916258466476
2014-10-01,4,002_dhappq,AL,0.9147243533285877
2014-10-01,5,002_dhappq,AL,0.9166590505909592
2014-10-01,6,002_dhappq,AL,0.9124445430972878
2014-10-01,7,002_dhappq,AL,0.9160346362989427
2014-10-01,8,002_dhappq,AL,0.915730064469417
2014-10-01,9,002_dhappq,AL,0.9163379165285092
2014-10-01,10,002_dhappq,AL,0.9143564660643702
2014-10-01,11,002_dhappq,AL,0.9154433127132209
2014-10-01,12,002_dhappq,AL,0.9115620653395032
2014-10-01,13,002_dhappq,AL,0.9176066485121931
2014-10-01,14,002_dhappq,AL,0.9144925947592016
2014-10-01,15,002_dhappq,AL,0.9177415420070726
2014-10-01,16,002_dhappq,AL,0.9176588522302097
2014-10-01,17,002_dhappq,AL,0.9129685477408636
2014-10-01,18,002_dhappq,AL,0.9148425663021921
2014-10-01,19,002_dhappq,AL,0.9115737172284382
2014-10-01,20,002_dhappq,AL,0.9139598968525571
2014-10-01,21,002_dhappq,AL,0.9179043085326272
2014-10-01,22,002_dhappq,AL,0.9156001708188144
2014-10-01,23,002_dhappq,AL,0.9117216146234064
2014-10-01,24,002_dhappq,AL,0.91350316626849
2014-10-01,25,002_dhappq,AL,0.9142554888843916
2014-10-01,26,002_dhappq,AL,0.9179618217488754
2014-10-01,27,002_dhappq,AL,0.9126791918014103
2014-10-01,28,002_dhappq,AL,0.9144212007999815
2014-10-01,29,002_dhappq,AL,0.9158846354681889
2014-10-01,30,002_dhappq,AL,0.9177342603201406
2014-10-01,31,002_dhappq,AL,0.9159181975771253
2014-11-01,0,002_dhappq,AL,0.916986758095448
2014-11-01,1,002_dhappq,AL,0.9146923292357367
2014-11-01,2,002_dhappq,AL,0.915803804359864
2014-11-01,3,002_dhappq,AL,0.914143648652455
2014-11-01,4,002_dhappq,AL,0.9140257343096635
2014-11-01,5,002_dhappq,AL,0.9155418682634451
2014-11-01,6,002_dhappq,AL,0.91399425769298
2014-11-01,7,002_dhappq,AL,0.9148161977877804
2014-11-01,8,002_dhappq,AL,0.9143744204873431
2014-11-01,9,002_dhappq,AL,0.9173059954988222
2014-11-01,10,002_dhappq,AL,0.9140699190749909
2014-11-01,11,002_dhappq,AL,0.9153629048712019
2014-11-01,12,002_dhappq,AL,0.9113180372345361
2014-11-01,13,002_dhappq,AL,0.9146684822446749
2014-11-01,14,002_dhappq,AL,0.9143403083716719
2014-11-01,15,002_dhappq,AL,0.9165104408906536
2014-11-01,16,002_dhappq,AL,0.9168742791339002
2014-11-01,17,002_dhappq,AL,0.9124944258469116
2014-11-01,18,002_dhappq,AL,0.9134414156768735
2014-11-01,19,002_dhappq,AL,0.9086254088163506
2014-11-01,20,002_dhappq,AL,0.9127174833051906
2014-11-01,21,002_dhappq,AL,0.9156271632981596
2014-11-01,22,002_dhappq,AL,0.9147283030179405
2014-11-01,23,002_dhappq,AL,0.9129944737281348
2014-11-01,24,002_dhappq,AL,0.9135370614760703
2014-11-01,25,002_dhappq,AL,0.9134811796515786
2014-11-01,26,002_dhappq,AL,0.9174619673065564
2014-11-01,27,002_dhappq,AL,0.9139088456934443
2014-11-01,28,002_dhappq,AL,0.9132661635370576
2014-11-01,29,002_dhappq,AL,0.91762220953627
2014-11-01,30,002_dhappq,AL,0.9185028603201599
2014-11-01,31,002_dhappq,AL,0.914991943330162
2014-12-01,0,002_dhappq,AL,0.9154831038720497
2014-12-01,1,002_dhappq,AL,0.9164952524084294
2014-12-01,2,002_dhappq,AL,0.9158652083459989
2014-12-01,3,002_dhappq,AL,0.9128181902877536
2014-12-01,4,002_dhappq,AL,0.9142273815015776
2014-12-01,5,002_dhappq,AL,0.916397436151328
2014-12-01,6,002_dhappq,AL,0.9123790780423097
2014-12-01,7,002_dhappq,AL,0.9138161473327878
2014-12-01,8,002_dhappq,AL,0.9131509746099205
2014-12-01,9,002_dhappq,AL,0.916526754164124
2014-12-01,10,002_dhappq,AL,0.9123253833558279
2014-12-01,11,002_dhappq,AL,0.9139289782137006
2014-12-01,12,002_dhappq,AL,0.9132185257574119
2014-12-01,13,002_dhappq,AL,0.915085136752195
2014-12-01,14,002_dhappq,AL,0.9142132694858291
2014-12-01,15,002_dhappq,AL,0.9151815026416076
2014-12-01,16,002_dhappq,AL,0.9154398465254286
2014-12-01,17,002_dhappq,AL,0.9106999354411223
2014-12-01,18,002_dhappq,AL,0.9126506766789545
2014-12-01,19,002_dhappq,AL,0.9092249266323235
2014-12-01,20,002_dhappq,AL,0.9126266553854107
2014-12-01,21,002_dhappq,AL,0.9169503246516574
2014-12-01,22,002_dhappq,AL,0.9129535488604598
2014-12-01,23,002_dhappq,AL,0.9131246860903174
2014-12-01,24,002_dhappq,AL,0.9144076655053837
2014-12-01,25,002_dhappq,AL,0.9113416566279815
2014-12-01,26,002_dhappq,AL,0.9154462783217472
2014-12-01,27,002_dhappq,AL,0.912890824605441
2014-12-01,28,002_dhappq,AL,0.9122008260193387
2014-12-01,29,002_dhappq,AL,0.9156887835487374
2014-12-01,30,002_dhappq,AL,0.9182925527282416
2014-12-01,31,002_dhappq,AL,0.9155541912951128
2015-01-01,0,002_dhappq,AL,0.9151866495938259
2015-01-01,1,002_dhappq,AL,0.916119903729534
2015-01-01,2,002_dhappq,AL,0.9156745219446967
2015-01-01,3,002_dhappq,AL,0.9125118677025092
2015-01-01,4,002_dhappq,AL,0.9146968753907013
2015-01-01,5,002_dhappq,AL,0.9160837324672199
2015-01-01,6,002_dhappq,AL,0.9126846444442281
2015-01-01,7,002_dhappq,AL,0.9147479047708373
2015-01-01,8,002_dhappq,AL,0.9137952394570154
2015-01-01,9,002_dhappq,AL,0.9150159051797718
2015-01-01,10,002_dhappq,AL,0.9138033736474235
2015-01-01,11,002_dhappq,AL,0.9135083090376239
2015-01-01,12,002_dhappq,AL,0.9129154290349313
2015-01-01,13,002_dhappq,AL,0.9148164054073881
2015-01-01,14,002_dhappq,AL,0.9141085663644033
2015-01-01,15,002_dhappq,AL,0.9157797139214193
2015-01-01,16,002_dhappq,AL,0.9148696059750581
2015-01-01,17,002_dhappq,AL,0.9108222732707183
2015-01-01,18,002_dhappq,AL,0.9102587762559852
2015-01-01,19,002_dhappq,AL,0.9087628729033229
2015-01-01,20,002_dhappq,AL,0.911719761512015
2015-01-01,21,002_dhappq,AL,0.9171677534575858
2015-01-01,22,002_dhappq,AL,0.9147719007159315
2015-01-01,23,002_dhappq,AL,0.9115084107375424
2015-01-01,24,002_dhappq,AL,0.9139029622287945
2015-01-01,25,002_dhappq,AL,0.9132431493726967
2015-01-01,26,002_dhappq,AL,0.9139980722923063
2015-01-01,27,002_dhappq,AL,0.9106310961982935
2015-01-01,28,002_dhappq,AL,0.9117670779035183
2015-01-01,29,002_dhappq,AL,0.915639461002636
2015-01-01,30,002_dhappq,AL,0.9187116771634548
2015-01-01,31,002_dhappq,AL,0.91340184138964
2015-02-01,0,002_dhappq,AL,0.9150192925550151
2015-02-01,1,002_dhappq,AL,0.9163387184474733
2015-02-01,2,002_dhappq,AL,0.9144065972177724
2015-02-01,3,002_dhappq,AL,0.9122343912286623
2015-02-01,4,002_dhappq,AL,0.913865349224967
2015-02-01,5,002_dhappq,AL,0.9148649342463724
2015-02-01,6,002_dhappq,AL,0.9120861097078812
2015-02-01,7,002_dhappq,AL,0.9135075690289053
2015-02-01,8,002_dhappq,AL,0.913261275747055
2015-02-01,9,002_dhappq,AL,0.914979704003644
2015-02-01,10,002_dhappq,AL,0.9122129143883094
2015-02-01,11,002_dhappq,AL,0.9122780157785998
2015-02-01,12,002_dhappq,AL,0.913527849980977
2015-02-01,13,002_dhappq,AL,0.9125102087926796
2015-02-01,14,002_dhappq,AL,0.9113260718962336
2015-02-01,15,002_dhappq,AL,0.9162303782501361
2015-02-01,16,002_dhappq,AL,0.9145541105029424
2015-02-01,17,002_dhappq,AL,0.9110953398525339
2015-02-01,18,002_dhappq,AL,0.9110566433013515
2015-02-01,19,002_dhappq,AL,0.9078127452786805
2015-02-01,20,002_dhappq,AL,0.9131880206500301
2015-02-01,21,002_dhappq,AL,0.9156675597596967
2015-02-01,22,002_dhappq,AL,0.9140354732652272
2015-02-01,23,002_dhappq,AL,0.9120750055116981
2015-02-01,24,002_dhappq,AL,0.9140160583521667
2015-02-01,25,002_dhappq,AL,0.9116933908899877
2015-02-01,26,002_dhappq,AL,0.9120070199957073
2015-02-01,27,002_dhappq,AL,0.9112720242289805
2015-02-01,28,002_dhappq,AL,0.9118820164471552
2015-02-01,29,002_dhappq,AL,0.912860150857359
2015-02-01,30,002_dhappq,AL,0.9169701523549181
2015-02-01,31,002_dhappq,AL,0.9138041957972738
2015-03-01,0,002_dhappq,AL,0.9144296121563336
2015-03-01,1,002_dhappq,AL,0.9158913259629236
2015-03-01,2,002_dhappq,AL,0.9115875049011923
2015-03-01,3,002_dhappq,AL,0.9104170136469386
2015-03-01,4,002_dhappq,AL,0.9130988817382191
2015-03-01,5,002_dhappq,AL,0.9153343809626349
2015-03-01,6,002_dhappq,AL,0.9105719196837254
2015-03-01,7,002_dhappq,AL,0.914615980374046
2015-03-01,8,002_dhappq,AL,0.9128133404638213
2015-03-01,9,002_dhappq,AL,0.9145479938042846
2015-03-01,10,002_dhappq,AL,0.9122740630573505
2015-03-01,11,002_dhappq,AL,0.9109070567296347
2015-03-01,12,002_dhappq,AL,0.9128920041453492
2015-03-01,13,002_dhappq,AL,0.9118489958418935
2015-03-01,14,002_dhappq,AL,0.9115132868370516
2015-03-01,15,002_dhappq,AL,0.9169981602669294
2015-03-01,16,002_dhappq,AL,0.9121262332361764
2015-03-01,17,002_dhappq,AL,0.909603517683832
2015-03-01,18,002_dhappq,AL,0.9113374989598343
2015-03-01,19,002_dhappq,AL,0.9109165143052566
2015-03-01,20,002_dhappq,AL,0.9136508855708358
2015-03-01,21,002_dhappq,AL,0.9155651553535357
2015-03-01,22,002_dhappq,AL,0.912839239552854
2015-03-01,23,002_dhappq,AL,0.9118296155826872
2015-03-01,24,002_dhappq,AL,0.9130808111839217
2015-03-01,25,002_dhappq,AL,0.9110431330472837
2015-03-01,26,002_dhappq,AL,0.9126381114010229
2015-03-01,27,002_dhappq,AL,0.9120954486081904
2015-03-01,28,002_dhappq,AL,0.9115738427519416
2015-03-01,29,002_dhappq,AL,0.9139053682911844
2015-03-01,30,002_dhappq,AL,0.9180226465087584
2015-03-01,31,002_dhappq,AL,0.9152524689494559
2015-04-01,0,002_dhappq,AL,0.9131954223022863
2015-04-01,1,002_dhappq,AL,0.9162853328818018
2015-04-01,2,002_dhappq,AL,0.9142893920057372
2015-04-01,3,002_dhappq,AL,0.910268230115866
2015-04-01,4,002_dhappq,AL,0.9118796087765064
2015-04-01,5,002_dhappq,AL,0.9142070397918709
2015-04-01,6,002_dhappq,AL,0.9094308110333528
2015-04-01,7,002_dhappq,AL,0.9132153295514703
2015-04-01,8,002_dhappq,AL,0.9125240605409615
2015-04-01,9,002_dhappq,AL,0.9143909588893597
2015-04-01,10,002_dhappq,AL,0.9101406300114678
2015-04-01,11,002_dhappq,AL,0.9112386701896634
2015-04-01,12,002_dhappq,AL,0.9129010960148826
2015-04-01,13,002_dhappq,AL,0.9125323576850451
2015-04-01,14,002_dhappq,AL,0.9141315736346035
2015-04-01,15,002_dhappq,AL,0.913061687729042
2015-04-01,16,002_dhappq,AL,0.9125305897394393
2015-04-01,17,002_dhappq,AL,0.9109312857298266
2015-04-01,18,002_dhappq,AL,0.911958296312457
2015-04-01,19,002_dhappq,AL,0.9090907596177928
2015-04-01,20,002_dhappq,AL,0.91460815575878
2015-04-01,21,002_dhappq,AL,0.9176536065638983
2015-04-01,22,002_dhappq,AL,0.9133556100646631
2015-04-01,23,002_dhappq,AL,0.9108559880734693
2015-04-01,24,002_dhappq,AL,0.9129394053284517
2015-04-01,25,002_dhappq,AL,0.9095156566980752
2015-04-01,26,002_dhappq,AL,0.9119848224101703
2015-04-01,27,002_dhappq,AL,0.9107700187156778
2015-04-01,28,002_dhappq,AL,0.9124707095207034
2015-04-01,29,002_dhappq,AL,0.9155189189556745
2015-04-01,30,002_dhappq,AL,0.9170643226822672
2015-04-01,31,002_dhappq,AL,0.9147906943936525
2015-05-01,0,002_dhappq,AL,0.9125812229828225
2015-05-01,1,002_dhappq,AL,0.9154065491692456
2015-05-01,2,002_dhappq,AL,0.9138552709774945
2015-05-01,3,002_dhappq,AL,0.9096607954930342
2015-05-01,4,002_dhappq,AL,0.9129557090360808
2015-05-01,5,002_dhappq,AL,0.9153622934862977
2015-05-01,6,002_dhappq,AL,0.9113616687428673
2015-05-01,7,002_dhappq,AL,0.9131760837053858
2015-05-01,8,002_dhappq,AL,0.9126897502024375
2015-05-01,9,002_dhappq,AL,0.9127129239497129
2015-05-01,10,002_dhappq,AL,0.9097302329535567
2015-05-01,11,002_dhappq,AL,0.9127119938196402
2015-05-01,12,002_dhappq,AL,0.9135765841330025
2015-05-01,13,002_dhappq,AL,0.9123736524612283
2015-05-01,14,002_dhappq,AL,0.9123281825589371
2015-05-01,15,002_dhappq,AL,0.9135526638667527
2015-05-01,16,002_dhappq,AL,0.9108682032977288
2015-05-01,17,002_dhappq,AL,0.911340241365235
2015-05-01,18,002_dhappq,AL,0.9128431549379792
2015-05-01,19,002_dhappq,AL,0.907305011876138
2015-05-01,20,002_dhappq,AL,0.9137612948314741
2015-05-01,21,002_dhappq,AL,0.9142266414271479
2015-05-01,22,002_dhappq,AL,0.911783257303255
2015-05-01,23,002_dhappq,AL,0.9121239815175313
2015-05-01,24,002_dhappq,AL,0.9092147281668236
2015-05-01,25,002_dhappq,AL,0.9098260884884696
2015-05-01,26,002_dhappq,AL,0.911959028738569
2015-05-01,27,002_dhappq,AL,0.911533327955369
2015-05-01,28,002_dhappq,AL,0.9121143542164484
2015-05-01,29,002_dhappq,AL,0.9146324018670712
2015-05-01,30,002_dhappq,AL,0.9144547305680745
2015-05-01,31,002_dhappq,AL,0.9119358369177657
2015-06-01,0,002_dhappq,AL,0.9120582237664471
2015-06-01,1,002_dhappq,AL,0.9149689304905911
2015-06-01,2,002_dhappq,AL,0.9145410508117319
2015-06-01,3,002_dhappq,AL,0.9097403507483484
2015-06-01,4,002_dhappq,AL,0.9128294531688564
2015-06-01,5,002_dhappq,AL,0.9151067237763619
2015-06-01,6,002_dhappq,AL,0.911485237108088
2015-06-01,7,002_dhappq,AL,0.9132343761646617
2015-06-01,8,002_dhappq,AL,0.9119737318611786
2015-06-01,9,002_dhappq,AL,0.9125679274278392
2015-06-01,10,002_dhappq,AL,0.9078554538762018
2015-06-01,11,002_dhappq,AL,0.912770611573143
2015-06-01,12,002_dhappq,AL,0.9104059783491049
2015-06-01,13,002_dhappq,AL,0.9133850521409084
2015-06-01,14,002_dhappq,AL,0.9107376112552417
2015-06-01,15,002_dhappq,AL,0.9128782273036167
2015-06-01,16,002_dhappq,AL,0.913215975417563
2015-06-01,17,002_dhappq,AL,0.9108494783455661
2015-06-01,18,002_dhappq,AL,0.9102146494967973
2015-06-01,19,002_dhappq,AL,0.9083443879808112
2015-06-01,20,002_dhappq,AL,0.9168017655344225
2015-06-01,21,002_dhappq,AL,0.9152441185615033
2015-06-01,22,002_dhappq,AL,0.9121460926977699
2015-06-01,23,002_dhappq,AL,0.9109638798892337
2015-06-01,24,002_dhappq,AL,0.909541373936561
2015-06-01,25,002_dhappq,AL,0.909610477607104
2015-06-01,26,002_dhappq,AL,0.9115779063873113
2015-06-01,27,002_dhappq,AL,0.91115592027756
2015-06-01,28,002_dhappq,AL,0.9119223218388478
2015-06-01,29,002_dhappq,AL,0.9132243270082115
2015-06-01,30,002_dhappq,AL,0.9128289195294528
2015-06-01,31,002_dhappq,AL,0.9112300816563056
2015-07-01,0,002_dhappq,AL,0.9121442993064317
2015-07-01,1,002_dhappq,AL,0.9130314579962828
2015-07-01,2,002_dhappq,AL,0.9143842960975407
2015-07-01,3,002_dhappq,AL,0.9094590714067867
2015-07-01,4,002_dhappq,AL,0.9141288272813555
2015-07-01,5,002_dhappq,AL,0.9174787684650509
2015-07-01,6,002_dhappq,AL,0.9119191108426465
2015-07-01,7,002_dhappq,AL,0.912983203142457
2015-07-01,8,002_dhappq,AL,0.9107099904363853
2015-07-01,9,002_dhappq,AL,0.9125540742148175
2015-07-01,10,002_dhappq,AL,0.9070988633577651
2015-07-01,11,002_dhappq,AL,0.9129233046790213
2015-07-01,12,002_dhappq,AL,0.910709643088551
2015-07-01,13,002_dhappq,AL,0.9115823989135274
2015-07-01,14,002_dhappq,AL,0.9082289816878371
2015-07-01,15,002_dhappq,AL,0.9124826110246416
2015-07-01,16,002_dhappq,AL,0.9110383101557401
2015-07-01,17,002_dhappq,AL,0.912183707388184
2015-07-01,18,002_dhappq,AL,0.9117647267333886
2015-07-01,19,002_dhappq,AL,0.9088912242188486
2015-07-01,20,002_dhappq,AL,0.9155338231477282
2015-07-01,21,002_dhappq,AL,0.9164743245686938
2015-07-01,22,002_dhappq,AL,0.9126213072366024
2015-07-01,23,002_dhappq,AL,0.9115415930456066
2015-07-01,24,002_dhappq,AL,0.9114205858443574
2015-07-01,25,002_dhappq,AL,0.9105105431796316
2015-07-01,26,002_dhappq,AL,0.9137404457971642
2015-07-01,27,002_dhappq,AL,0.9095144142036771
2015-07-01,28,002_dhappq,AL,0.9131515239510247
2015-07-01,29,002_dhappq,AL,0.912573516909494
2015-07-01,30,002_dhappq,AL,0.9122467560371073
2015-07-01,31,002_dhappq,AL,0.9118049927038694
2015-08-01,0,002_dhappq,AL,0.91078018616522
2015-08-01,1,002_dhappq,AL,0.9128165352827201
2015-08-01,2,002_dhappq,AL,0.9114368182047178
2015-08-01,3,002_dhappq,AL,0.9085674061084897
2015-08-01,4,002_dhappq,AL,0.9119036617353107
2015-08-01,5,002_dhappq,AL,0.9143747288862868
2015-08-01,6,002_dhappq,AL,0.9121825802204722
2015-08-01,7,002_dhappq,AL,0.9118128369690257
2015-08-01,8,002_dhappq,AL,0.911411352646059
2015-08-01,9,002_dhappq,AL,0.9107964313271273
2015-08-01,10,002_dhappq,AL,0.907149809336406
2015-08-01,11,002_dhappq,AL,0.9135311920106071
2015-08-01,12,002_dhappq,AL,0.9108031413164279
2015-08-01,13,002_dhappq,AL,0.9125643702336
2015-08-01,14,002_dhappq,AL,0.909815866217954
2015-08-01,15,002_dhappq,AL,0.9135755142924615
2015-08-01,16,002_dhappq,AL,0.9113563475678959
2015-08-01,17,002_dhappq,AL,0.9102021201492703
2015-08-01,18,002_dhappq,AL,0.9111336160474939
2015-08-01,19,002_dhappq,AL,0.9078282920468298
2015-08-01,20,002_dhappq,AL,0.9158129130049112
2015-08-01,21,002_dhappq,AL,0.9151439432881985
2015-08-01,22,002_dhappq,AL,0.9106640310598126
2015-08-01,23,002_dhappq,AL,0.9109168869182708
2015-08-01,24,002_dhappq,AL,0.9090902783684287
2015-08-01,25,002_dhappq,AL,0.9085507473559481
2015-08-01,26,002_dhappq,AL,0.9090321972894422
2015-08-01,27,002_dhappq,AL,0.9088569322390302
2015-08-01,28,002_dhappq,AL,0.910749199462644
2015-08-01,29,002_dhappq,AL,0.9130872853758406
2015-08-01,30,002_dhappq,AL,0.9109696425405925
2015-08-01,31,002_dhappq,AL,0.9106099319411667
2015-09-01,0,002_dhappq,AL,0.9109886176014762
2015-09-01,1,002_dhappq,AL,0.913424481106631
2015-09-01,2,002_dhappq,AL,0.9118542435644394
2015-09-01,3,002_dhappq,AL,0.9080486974202325
2015-09-01,4,002_dhappq,AL,0.9130292907010751
2015-09-01,5,002_dhappq,AL,0.9121330413575718
2015-09-01,6,002_dhappq,AL,0.9114500658167393
2015-09-01,7,002_dhappq,AL,0.9118606132886136
2015-09-01,8,002_dhappq,AL,0.9116210424178935
2015-09-01,9,002_dhappq,AL,0.9135349690150898
2015-09-01,10,002_dhappq,AL,0.904273750291216
2015-09-01,11,002_dhappq,AL,0.9105900605329008
2015-09-01,12,002_dhappq,AL,0.9118456823182769
2015-09-01,13,002_dhappq,AL,0.9108305667543072
2015-09-01,14,002_dhappq,AL,0.9088257360248899
2015-09-01,15,002_dhappq,AL,0.9125562880932009
2015-09-01,16,002_dhappq,AL,0.9123986435186553
2015-09-01,17,002_dhappq,AL,0.9113845679540543
2015-09-01,18,002_dhappq,AL,0.9099719182202778
2015-09-01,19,002_dhappq,AL,0.9062760180640088
2015-09-01,20,002_dhappq,AL,0.9127448125503431
2015-09-01,21,002_dhappq,AL,0.9117429932912016
2015-09-01,22,002_dhappq,AL,0.9118144331492685
2015-09-01,23,002_dhappq,AL,0.9094918967549918
2015-09-01,24,002_dhappq,AL,0.9095287716666005
2015-09-01,25,002_dhappq,AL,0.9087318614305294
2015-09-01,26,002_dhappq,AL,0.9122120213197789
2015-09-01,27,002_dhappq,AL,0.9104759083688218
2015-09-01,28,002_dhappq,AL,0.9127056174035517
2015-09-01,29,002_dhappq,AL,0.9117009930017783
2015-09-01,30,002_dhappq,AL,0.912209458552321
2015-09-01,31,002_dhappq,AL,0.9102945616725594
2015-10-01,0,002_dhappq,AL,0.9090811656361409
2015-10-01,1,002_dhappq,AL,0.9122615146787125
2015-10-01,2,002_dhappq,AL,0.9121802058951642
2015-10-01,3,002_dhappq,AL,0.909341912063617
2015-10-01,4,002_dhappq,AL,0.911499737931597
2015-10-01,5,002_dhappq,AL,0.9128782106053276
2015-10-01,6,002_dhappq,AL,0.9114204160268446
2015-10-01,7,002_dhappq,AL,0.9115244103343262
2015-10-01,8,002_dhappq,AL,0.9107759687595454
2015-10-01,9,002_dhappq,AL,0.9123415131081463
2015-10-01,10,002_dhappq,AL,0.9047084108054684
2015-10-01,11,002_dhappq,AL,0.9118381223967524
2015-10-01,12,002_dhappq,AL,0.9077924048192983
2015-10-01,13,002_dhappq,AL,0.9107365197847617
2015-10-01,14,002_dhappq,AL,0.9080320172950257
