date,run,scenario,Drug,Efficacy
2004-02-01,4,006_cycling_asaq_dhappq_2y,AL,0.9266433196964202
2004-02-01,5,006_cycling_asaq_dhappq_2y,AL,0.9259356389648589
2004-02-01,6,006_cycling_asaq_dhappq_2y,AL,0.9251780733875492
2004-02-01,7,006_cycling_asaq_dhappq_2y,AL,0.9257481526924445
2004-02-01,8,006_cycling_asaq_dhappq_2y,AL,0.9256688220013738
2004-02-01,9,006_cycling_asaq_dhappq_2y,AL,0.926218470173956
2004-02-01,10,006_cycling_asaq_dhappq_2y,AL,0.9254485227743904
2004-02-01,11,006_cycling_asaq_dhappq_2y,AL,0.9249527200282032
2004-02-01,12,006_cycling_asaq_dhappq_2y,AL,0.9265117835225788
2004-02-01,13,006_cycling_asaq_dhappq_2y,AL,0.9249087251518113
2004-02-01,14,006_cycling_asaq_dhappq_2y,AL,0.9257541597095489
2004-02-01,15,006_cycling_asaq_dhappq_2y,AL,0.9253000648750177
2004-02-01,16,006_cycling_asaq_dhappq_2y,AL,0.9267414158523982
2004-02-01,17,006_cycling_asaq_dhappq_2y,AL,0.9256226886613824
2004-02-01,18,006_cycling_asaq_dhappq_2y,AL,0.9261998181476032
2004-02-01,19,006_cycling_asaq_dhappq_2y,AL,0.9265027842032478
2004-02-01,20,006_cycling_asaq_dhappq_2y,AL,0.9259806417685594
2004-02-01,21,006_cycling_asaq_dhappq_2y,AL,0.9257552120560356
2004-02-01,22,006_cycling_asaq_dhappq_2y,AL,0.9257172457244064
2004-02-01,23,006_cycling_asaq_dhappq_2y,AL,0.9262504836707984
2004-02-01,24,006_cycling_asaq_dhappq_2y,AL,0.9260390837785408
2004-02-01,25,006_cycling_asaq_dhappq_2y,AL,0.9261605416780293
2004-02-01,26,006_cycling_asaq_dhappq_2y,AL,0.9252282683444067
2004-02-01,27,006_cycling_asaq_dhappq_2y,AL,0.9260888313241832
2004-02-01,28,006_cycling_asaq_dhappq_2y,AL,0.9260973816661904
2004-02-01,29,006_cycling_asaq_dhappq_2y,AL,0.9251896151734819
2004-02-01,30,006_cycling_asaq_dhappq_2y,AL,0.9260692697271053
2004-02-01,31,006_cycling_asaq_dhappq_2y,AL,0.9262796875089933
2004-03-01,0,006_cycling_asaq_dhappq_2y,AL,0.9262386175840411
2004-03-01,1,006_cycling_asaq_dhappq_2y,AL,0.925210546793719
2004-03-01,2,006_cycling_asaq_dhappq_2y,AL,0.926091686488158
2004-03-01,3,006_cycling_asaq_dhappq_2y,AL,0.925392129810978
2004-03-01,4,006_cycling_asaq_dhappq_2y,AL,0.9259299196177222
2004-03-01,5,006_cycling_asaq_dhappq_2y,AL,0.9260822768858535
2004-03-01,6,006_cycling_asaq_dhappq_2y,AL,0.9263079130494966
2004-03-01,7,006_cycling_asaq_dhappq_2y,AL,0.9262463025229863
2004-03-01,8,006_cycling_asaq_dhappq_2y,AL,0.9253403824924366
2004-03-01,9,006_cycling_asaq_dhappq_2y,AL,0.9263639150477244
2004-03-01,10,006_cycling_asaq_dhappq_2y,AL,0.9257945843429845
2004-03-01,11,006_cycling_asaq_dhappq_2y,AL,0.9261335892710865
2004-03-01,12,006_cycling_asaq_dhappq_2y,AL,0.9257436463703552
2004-03-01,13,006_cycling_asaq_dhappq_2y,AL,0.9257801839971517
