date,run,scenario,Drug,Efficacy
2018-02-01,13,008_cycling_dhappq_asaq_2y,ASAQ,0.9415768460752791
2018-02-01,14,008_cycling_dhappq_asaq_2y,ASAQ,0.9484209638286496
2018-02-01,15,008_cycling_dhappq_asaq_2y,ASAQ,0.9448477492036002
2018-02-01,16,008_cycling_dhappq_asaq_2y,ASAQ,0.9457768628152365
2018-02-01,17,008_cycling_dhappq_asaq_2y,ASAQ,0.9437260869623649
2018-02-01,18,008_cycling_dhappq_asaq_2y,ASAQ,0.9462061434489148
2018-02-01,19,008_cycling_dhappq_asaq_2y,ASAQ,0.9466722462920671
2018-02-01,20,008_cycling_dhappq_asaq_2y,ASAQ,0.9506158817126658
2018-02-01,21,008_cycling_dhappq_asaq_2y,ASAQ,0.9436033446291485
2018-02-01,22,008_cycling_dhappq_asaq_2y,ASAQ,0.941446372169965
2018-02-01,23,008_cycling_dhappq_asaq_2y,ASAQ,0.9404448383836975
2018-02-01,24,008_cycling_dhappq_asaq_2y,ASAQ,0.9520501707984244
2018-02-01,25,008_cycling_dhappq_asaq_2y,ASAQ,0.9463735707100432
2018-02-01,26,008_cycling_dhappq_asaq_2y,ASAQ,0.9500877450885084
2018-02-01,27,008_cycling_dhappq_asaq_2y,ASAQ,0.9469594709211301
2018-02-01,28,008_cycling_dhappq_asaq_2y,ASAQ,0.9464078390393834
2018-02-01,29,008_cycling_dhappq_asaq_2y,ASAQ,0.944692809244521
2018-02-01,30,008_cycling_dhappq_asaq_2y,ASAQ,0.9454340648524016
2018-02-01,31,008_cycling_dhappq_asaq_2y,ASAQ,0.943877778207177
2018-03-01,0,008_cycling_dhappq_asaq_2y,ASAQ,0.9493790930834757
2018-03-01,1,008_cycling_dhappq_asaq_2y,ASAQ,0.9478789970725253
2018-03-01,2,008_cycling_dhappq_asaq_2y,ASAQ,0.9433314808483939
2018-03-01,3,008_cycling_dhappq_asaq_2y,ASAQ,0.9458157439423818
2018-03-01,4,008_cycling_dhappq_asaq_2y,ASAQ,0.9429391573480217
2018-03-01,5,008_cycling_dhappq_asaq_2y,ASAQ,0.9391259401155505
2018-03-01,6,008_cycling_dhappq_asaq_2y,ASAQ,0.9503971989011724
2018-03-01,7,008_cycling_dhappq_asaq_2y,ASAQ,0.9464183584799674
2018-03-01,8,008_cycling_dhappq_asaq_2y,ASAQ,0.9411368527927411
2018-03-01,9,008_cycling_dhappq_asaq_2y,ASAQ,0.9471933098157891
2018-03-01,10,008_cycling_dhappq_asaq_2y,ASAQ,0.93926175346004
2018-03-01,11,008_cycling_dhappq_asaq_2y,ASAQ,0.9469250503578849
2018-03-01,12,008_cycling_dhappq_asaq_2y,ASAQ,0.9422282808403099
2018-03-01,13,008_cycling_dhappq_asaq_2y,ASAQ,0.9400015213548534
2018-03-01,14,008_cycling_dhappq_asaq_2y,ASAQ,0.9478751955299896
2018-03-01,15,008_cycling_dhappq_asaq_2y,ASAQ,0.9436290920866761
2018-03-01,16,008_cycling_dhappq_asaq_2y,ASAQ,0.9456574361102932
2018-03-01,17,008_cycling_dhappq_asaq_2y,ASAQ,0.9429307121009268
2018-03-01,18,008_cycling_dhappq_asaq_2y,ASAQ,0.9487887685802563
2018-03-01,19,008_cycling_dhappq_asaq_2y,ASAQ,0.9450569502308558
2018-03-01,20,008_cycling_dhappq_asaq_2y,ASAQ,0.9483139099396541
2018-03-01,21,008_cycling_dhappq_asaq_2y,ASAQ,0.9449416968985025
2018-03-01,22,008_cycling_dhappq_asaq_2y,ASAQ,0.9406453996892439
2018-03-01,23,008_cycling_dhappq_asaq_2y,ASAQ,0.9389756098171775
2018-03-01,24,008_cycling_dhappq_asaq_2y,ASAQ,0.9525328142172558
2018-03-01,25,008_cycling_dhappq_asaq_2y,ASAQ,0.9449736376530072
2018-03-01,26,008_cycling_dhappq_asaq_2y,ASAQ,0.9478866954476807
2018-03-01,27,008_cycling_dhappq_asaq_2y,ASAQ,0.943572954162809
2018-03-01,28,008_cycling_dhappq_asaq_2y,ASAQ,0.944175065601417
2018-03-01,29,008_cycling_dhappq_asaq_2y,ASAQ,0.9432027654778777
2018-03-01,30,008_cycling_dhappq_asaq_2y,ASAQ,0.9443676343389938
2018-03-01,31,008_cycling_dhappq_asaq_2y,ASAQ,0.9417527213687179
2018-04-01,0,008_cycling_dhappq_asaq_2y,ASAQ,0.9460032748771774
2018-04-01,1,008_cycling_dhappq_asaq_2y,ASAQ,0.9440065484937927
2018-04-01,2,008_cycling_dhappq_asaq_2y,ASAQ,0.9441973406265431
2018-04-01,3,008_cycling_dhappq_asaq_2y,ASAQ,0.9439961475005025
2018-04-01,4,008_cycling_dhappq_asaq_2y,ASAQ,0.941692532657831
2018-04-01,5,008_cycling_dhappq_asaq_2y,ASAQ,0.9390800975705933
2018-04-01,6,008_cycling_dhappq_asaq_2y,ASAQ,0.950918601215673
2018-04-01,7,008_cycling_dhappq_asaq_2y,ASAQ,0.9463914961738714
2018-04-01,8,008_cycling_dhappq_asaq_2y,ASAQ,0.9412302845104262
2018-04-01,9,008_cycling_dhappq_asaq_2y,ASAQ,0.9440641650093957
2018-04-01,10,008_cycling_dhappq_asaq_2y,ASAQ,0.9352517910873069
2018-04-01,11,008_cycling_dhappq_asaq_2y,ASAQ,0.946853914213043
2018-04-01,12,008_cycling_dhappq_asaq_2y,ASAQ,0.9420267450500293
2018-04-01,13,008_cycling_dhappq_asaq_2y,ASAQ,0.9413374227285357
2018-04-01,14,008_cycling_dhappq_asaq_2y,ASAQ,0.948537875025082
2018-04-01,15,008_cycling_dhappq_asaq_2y,ASAQ,0.942255696393247
2018-04-01,16,008_cycling_dhappq_asaq_2y,ASAQ,0.9453821740276318
2018-04-01,17,008_cycling_dhappq_asaq_2y,ASAQ,0.9432488933194738
2018-04-01,18,008_cycling_dhappq_asaq_2y,ASAQ,0.9493638071498011
2018-04-01,19,008_cycling_dhappq_asaq_2y,ASAQ,0.9480167751327835
2018-04-01,20,008_cycling_dhappq_asaq_2y,ASAQ,0.947861809053051
2018-04-01,21,008_cycling_dhappq_asaq_2y,ASAQ,0.9442933068537998
2018-04-01,22,008_cycling_dhappq_asaq_2y,ASAQ,0.9407785603579057
2018-04-01,23,008_cycling_dhappq_asaq_2y,ASAQ,0.9406311487237565
2018-04-01,24,008_cycling_dhappq_asaq_2y,ASAQ,0.9484593194885328
2018-04-01,25,008_cycling_dhappq_asaq_2y,ASAQ,0.942591689464145
2018-04-01,26,008_cycling_dhappq_asaq_2y,ASAQ,0.9511595305616776
2018-04-01,27,008_cycling_dhappq_asaq_2y,ASAQ,0.9422090881216416
2018-04-01,28,008_cycling_dhappq_asaq_2y,ASAQ,0.9432715267660944
2018-04-01,29,008_cycling_dhappq_asaq_2y,ASAQ,0.9427773774284457
2018-04-01,30,008_cycling_dhappq_asaq_2y,ASAQ,0.9426306934371019
2018-04-01,31,008_cycling_dhappq_asaq_2y,ASAQ,0.9436225521328259
2018-05-01,0,008_cycling_dhappq_asaq_2y,ASAQ,0.945904140082419
2018-05-01,1,008_cycling_dhappq_asaq_2y,ASAQ,0.9425793592357745
2018-05-01,2,008_cycling_dhappq_asaq_2y,ASAQ,0.9447099558891614
2018-05-01,3,008_cycling_dhappq_asaq_2y,ASAQ,0.9476609624206216
2018-05-01,4,008_cycling_dhappq_asaq_2y,ASAQ,0.9415665303144819
2018-05-01,5,008_cycling_dhappq_asaq_2y,ASAQ,0.93838581771917
2018-05-01,6,008_cycling_dhappq_asaq_2y,ASAQ,0.9518957187866293
2018-05-01,7,008_cycling_dhappq_asaq_2y,ASAQ,0.9422017115107094
2018-05-01,8,008_cycling_dhappq_asaq_2y,ASAQ,0.9401844976269844
2018-05-01,9,008_cycling_dhappq_asaq_2y,ASAQ,0.9456002209212627
2018-05-01,10,008_cycling_dhappq_asaq_2y,ASAQ,0.9392961247090562
2018-05-01,11,008_cycling_dhappq_asaq_2y,ASAQ,0.9474001051719045
2018-05-01,12,008_cycling_dhappq_asaq_2y,ASAQ,0.9421881121385622
2018-05-01,13,008_cycling_dhappq_asaq_2y,ASAQ,0.9411872746869319
2018-05-01,14,008_cycling_dhappq_asaq_2y,ASAQ,0.9498820900925421
2018-05-01,15,008_cycling_dhappq_asaq_2y,ASAQ,0.9380324842657536
2018-05-01,16,008_cycling_dhappq_asaq_2y,ASAQ,0.9469823324655992
2018-05-01,17,008_cycling_dhappq_asaq_2y,ASAQ,0.9429235213871496
2018-05-01,18,008_cycling_dhappq_asaq_2y,ASAQ,0.9485613867485981
2018-05-01,19,008_cycling_dhappq_asaq_2y,ASAQ,0.9477294118421459
2018-05-01,20,008_cycling_dhappq_asaq_2y,ASAQ,0.9509112351080269
2018-05-01,21,008_cycling_dhappq_asaq_2y,ASAQ,0.9439751854593061
2018-05-01,22,008_cycling_dhappq_asaq_2y,ASAQ,0.9374555905640705
2018-05-01,23,008_cycling_dhappq_asaq_2y,ASAQ,0.9399035717219579
2018-05-01,24,008_cycling_dhappq_asaq_2y,ASAQ,0.9456650676895677
2018-05-01,25,008_cycling_dhappq_asaq_2y,ASAQ,0.9426992346239699
2018-05-01,26,008_cycling_dhappq_asaq_2y,ASAQ,0.9504167206516595
2018-05-01,27,008_cycling_dhappq_asaq_2y,ASAQ,0.9431420962642781
2018-05-01,28,008_cycling_dhappq_asaq_2y,ASAQ,0.9424629521401073
2018-05-01,29,008_cycling_dhappq_asaq_2y,ASAQ,0.9422938147809594
2018-05-01,30,008_cycling_dhappq_asaq_2y,ASAQ,0.9464372313965177
2018-05-01,31,008_cycling_dhappq_asaq_2y,ASAQ,0.9421336575649106
2018-06-01,0,008_cycling_dhappq_asaq_2y,ASAQ,0.9430466854329815
2018-06-01,1,008_cycling_dhappq_asaq_2y,ASAQ,0.9414800866452383
2018-06-01,2,008_cycling_dhappq_asaq_2y,ASAQ,0.9410377739022453
2018-06-01,3,008_cycling_dhappq_asaq_2y,ASAQ,0.9463439044048974
2018-06-01,4,008_cycling_dhappq_asaq_2y,ASAQ,0.9389528631329199
2018-06-01,5,008_cycling_dhappq_asaq_2y,ASAQ,0.9404066617078752
2018-06-01,6,008_cycling_dhappq_asaq_2y,ASAQ,0.9472644896421509
2018-06-01,7,008_cycling_dhappq_asaq_2y,ASAQ,0.9410419605620939
2018-06-01,8,008_cycling_dhappq_asaq_2y,ASAQ,0.9376010516562834
2018-06-01,9,008_cycling_dhappq_asaq_2y,ASAQ,0.9477191528785794
2018-06-01,10,008_cycling_dhappq_asaq_2y,ASAQ,0.9368595918854105
2018-06-01,11,008_cycling_dhappq_asaq_2y,ASAQ,0.9463721555959532
2018-06-01,12,008_cycling_dhappq_asaq_2y,ASAQ,0.939537140755175
2018-06-01,13,008_cycling_dhappq_asaq_2y,ASAQ,0.9426942482867658
2018-06-01,14,008_cycling_dhappq_asaq_2y,ASAQ,0.9485131571971365
2018-06-01,15,008_cycling_dhappq_asaq_2y,ASAQ,0.9353964454889059
2018-06-01,16,008_cycling_dhappq_asaq_2y,ASAQ,0.9471657951478315
2018-06-01,17,008_cycling_dhappq_asaq_2y,ASAQ,0.9404989070278063
2018-06-01,18,008_cycling_dhappq_asaq_2y,ASAQ,0.9461729462542686
2018-06-01,19,008_cycling_dhappq_asaq_2y,ASAQ,0.9471115522910508
2018-06-01,20,008_cycling_dhappq_asaq_2y,ASAQ,0.9450750175687126
2018-06-01,21,008_cycling_dhappq_asaq_2y,ASAQ,0.9427175166646958
2018-06-01,22,008_cycling_dhappq_asaq_2y,ASAQ,0.9351613702965045
2018-06-01,23,008_cycling_dhappq_asaq_2y,ASAQ,0.9395205082808313
2018-06-01,24,008_cycling_dhappq_asaq_2y,ASAQ,0.9487998071596254
2018-06-01,25,008_cycling_dhappq_asaq_2y,ASAQ,0.9466213535115118
2018-06-01,26,008_cycling_dhappq_asaq_2y,ASAQ,0.9490097012443964
2018-06-01,27,008_cycling_dhappq_asaq_2y,ASAQ,0.9417801477655079
2018-06-01,28,008_cycling_dhappq_asaq_2y,ASAQ,0.9432663727139938
2018-06-01,29,008_cycling_dhappq_asaq_2y,ASAQ,0.9424216750685979
2018-06-01,30,008_cycling_dhappq_asaq_2y,ASAQ,0.9437979989791637
2018-06-01,31,008_cycling_dhappq_asaq_2y,ASAQ,0.9413956310561046
2018-07-01,0,008_cycling_dhappq_asaq_2y,ASAQ,0.9425409948266117
2018-07-01,1,008_cycling_dhappq_asaq_2y,ASAQ,0.9401504569304054
2018-07-01,2,008_cycling_dhappq_asaq_2y,ASAQ,0.9391226224119361
2018-07-01,3,008_cycling_dhappq_asaq_2y,ASAQ,0.9439740433187591
2018-07-01,4,008_cycling_dhappq_asaq_2y,ASAQ,0.9383002110320264
2018-07-01,5,008_cycling_dhappq_asaq_2y,ASAQ,0.939627425029969
2018-07-01,6,008_cycling_dhappq_asaq_2y,ASAQ,0.9489401739432237
2018-07-01,7,008_cycling_dhappq_asaq_2y,ASAQ,0.9418921184295856
2018-07-01,8,008_cycling_dhappq_asaq_2y,ASAQ,0.9399318881473735
2018-07-01,9,008_cycling_dhappq_asaq_2y,ASAQ,0.9439058101598927
2018-07-01,10,008_cycling_dhappq_asaq_2y,ASAQ,0.9396189648224015
2018-07-01,11,008_cycling_dhappq_asaq_2y,ASAQ,0.94112667915609
2018-07-01,12,008_cycling_dhappq_asaq_2y,ASAQ,0.9407072385555669
2018-07-01,13,008_cycling_dhappq_asaq_2y,ASAQ,0.9423148449004342
2018-07-01,14,008_cycling_dhappq_asaq_2y,ASAQ,0.9465916695109399
2018-07-01,15,008_cycling_dhappq_asaq_2y,ASAQ,0.9345902512451886
2018-07-01,16,008_cycling_dhappq_asaq_2y,ASAQ,0.946930817282009
2018-07-01,17,008_cycling_dhappq_asaq_2y,ASAQ,0.9453737100096234
2018-07-01,18,008_cycling_dhappq_asaq_2y,ASAQ,0.9463648081862547
2018-07-01,19,008_cycling_dhappq_asaq_2y,ASAQ,0.9460313850591237
2018-07-01,20,008_cycling_dhappq_asaq_2y,ASAQ,0.9429487524263602
2018-07-01,21,008_cycling_dhappq_asaq_2y,ASAQ,0.9428444082232068
2018-07-01,22,008_cycling_dhappq_asaq_2y,ASAQ,0.9373006352962864
2018-07-01,23,008_cycling_dhappq_asaq_2y,ASAQ,0.9389949798063674
2018-07-01,24,008_cycling_dhappq_asaq_2y,ASAQ,0.948888836328936
2018-07-01,25,008_cycling_dhappq_asaq_2y,ASAQ,0.9428455551832113
2018-07-01,26,008_cycling_dhappq_asaq_2y,ASAQ,0.9496942875454722
2018-07-01,27,008_cycling_dhappq_asaq_2y,ASAQ,0.9462844364660171
2018-07-01,28,008_cycling_dhappq_asaq_2y,ASAQ,0.9466466566923628
2018-07-01,29,008_cycling_dhappq_asaq_2y,ASAQ,0.9431132967636269
2018-07-01,30,008_cycling_dhappq_asaq_2y,ASAQ,0.9467190567164137
2018-07-01,31,008_cycling_dhappq_asaq_2y,ASAQ,0.9385830150082414
2018-08-01,0,008_cycling_dhappq_asaq_2y,ASAQ,0.9407127514803583
2018-08-01,1,008_cycling_dhappq_asaq_2y,ASAQ,0.9400111805754848
2018-08-01,2,008_cycling_dhappq_asaq_2y,ASAQ,0.9408347150759527
2018-08-01,3,008_cycling_dhappq_asaq_2y,ASAQ,0.9438482907113566
2018-08-01,4,008_cycling_dhappq_asaq_2y,ASAQ,0.9380155771810561
2018-08-01,5,008_cycling_dhappq_asaq_2y,ASAQ,0.9355188342038329
2018-08-01,6,008_cycling_dhappq_asaq_2y,ASAQ,0.9493320699779705
2018-08-01,7,008_cycling_dhappq_asaq_2y,ASAQ,0.9384557217343608
2018-08-01,8,008_cycling_dhappq_asaq_2y,ASAQ,0.9400678902392743
2018-08-01,9,008_cycling_dhappq_asaq_2y,ASAQ,0.9444075303995711
2018-08-01,10,008_cycling_dhappq_asaq_2y,ASAQ,0.939467372644672
2018-08-01,11,008_cycling_dhappq_asaq_2y,ASAQ,0.9433697857202725
2018-08-01,12,008_cycling_dhappq_asaq_2y,ASAQ,0.9390074064921486
2018-08-01,13,008_cycling_dhappq_asaq_2y,ASAQ,0.9412741726620707
2018-08-01,14,008_cycling_dhappq_asaq_2y,ASAQ,0.9423996262413953
2018-08-01,15,008_cycling_dhappq_asaq_2y,ASAQ,0.9346979240015804
2018-08-01,16,008_cycling_dhappq_asaq_2y,ASAQ,0.9439254181225865
2018-08-01,17,008_cycling_dhappq_asaq_2y,ASAQ,0.9405669514363776
2018-08-01,18,008_cycling_dhappq_asaq_2y,ASAQ,0.944723669229537
2018-08-01,19,008_cycling_dhappq_asaq_2y,ASAQ,0.9446493334380688
2018-08-01,20,008_cycling_dhappq_asaq_2y,ASAQ,0.9421245614769823
2018-08-01,21,008_cycling_dhappq_asaq_2y,ASAQ,0.9374821929198393
2018-08-01,22,008_cycling_dhappq_asaq_2y,ASAQ,0.9373092288399286
2018-08-01,23,008_cycling_dhappq_asaq_2y,ASAQ,0.9385918643911276
2018-08-01,24,008_cycling_dhappq_asaq_2y,ASAQ,0.9465142448653711
2018-08-01,25,008_cycling_dhappq_asaq_2y,ASAQ,0.9433007948371653
2018-08-01,26,008_cycling_dhappq_asaq_2y,ASAQ,0.9474718201744095
2018-08-01,27,008_cycling_dhappq_asaq_2y,ASAQ,0.9448245787217926
2018-08-01,28,008_cycling_dhappq_asaq_2y,ASAQ,0.9424740002734485
2018-08-01,29,008_cycling_dhappq_asaq_2y,ASAQ,0.9411584682260484
2018-08-01,30,008_cycling_dhappq_asaq_2y,ASAQ,0.9444791126785401
2018-08-01,31,008_cycling_dhappq_asaq_2y,ASAQ,0.9379855846644201
2018-09-01,0,008_cycling_dhappq_asaq_2y,ASAQ,0.9408289782410325
2018-09-01,1,008_cycling_dhappq_asaq_2y,ASAQ,0.9390246871788946
2018-09-01,2,008_cycling_dhappq_asaq_2y,ASAQ,0.9435251496858816
2018-09-01,3,008_cycling_dhappq_asaq_2y,ASAQ,0.9436053524703737
2018-09-01,4,008_cycling_dhappq_asaq_2y,ASAQ,0.9387068910409126
2018-09-01,5,008_cycling_dhappq_asaq_2y,ASAQ,0.9345369481464944
2018-09-01,6,008_cycling_dhappq_asaq_2y,ASAQ,0.9483092991227742
2018-09-01,7,008_cycling_dhappq_asaq_2y,ASAQ,0.9407740315143638
2018-09-01,8,008_cycling_dhappq_asaq_2y,ASAQ,0.9421656510636136
2018-09-01,9,008_cycling_dhappq_asaq_2y,ASAQ,0.9441830414138784
2018-09-01,10,008_cycling_dhappq_asaq_2y,ASAQ,0.9398517652330118
2018-09-01,11,008_cycling_dhappq_asaq_2y,ASAQ,0.943098394605166
2018-09-01,12,008_cycling_dhappq_asaq_2y,ASAQ,0.9420244247414847
2018-09-01,13,008_cycling_dhappq_asaq_2y,ASAQ,0.941363627116533
2018-09-01,14,008_cycling_dhappq_asaq_2y,ASAQ,0.9430078238661126
2018-09-01,15,008_cycling_dhappq_asaq_2y,ASAQ,0.9385656125092685
2018-09-01,16,008_cycling_dhappq_asaq_2y,ASAQ,0.9405369312786582
2018-09-01,17,008_cycling_dhappq_asaq_2y,ASAQ,0.937828148310489
2018-09-01,18,008_cycling_dhappq_asaq_2y,ASAQ,0.9416433119921048
2018-09-01,19,008_cycling_dhappq_asaq_2y,ASAQ,0.9435162533882328
2018-09-01,20,008_cycling_dhappq_asaq_2y,ASAQ,0.9412781262704882
2018-09-01,21,008_cycling_dhappq_asaq_2y,ASAQ,0.9413979280503975
2018-09-01,22,008_cycling_dhappq_asaq_2y,ASAQ,0.9349031691840798
2018-09-01,23,008_cycling_dhappq_asaq_2y,ASAQ,0.938975335969068
2018-09-01,24,008_cycling_dhappq_asaq_2y,ASAQ,0.9466849504580753
2018-09-01,25,008_cycling_dhappq_asaq_2y,ASAQ,0.9435990391600408
2018-09-01,26,008_cycling_dhappq_asaq_2y,ASAQ,0.94707448623445
2018-09-01,27,008_cycling_dhappq_asaq_2y,ASAQ,0.94021788283056
2018-09-01,28,008_cycling_dhappq_asaq_2y,ASAQ,0.9395143143928829
2018-09-01,29,008_cycling_dhappq_asaq_2y,ASAQ,0.9434936523608202
2018-09-01,30,008_cycling_dhappq_asaq_2y,ASAQ,0.9448107461606543
2018-09-01,31,008_cycling_dhappq_asaq_2y,ASAQ,0.9348763044175329
2018-10-01,0,008_cycling_dhappq_asaq_2y,ASAQ,0.9384628917363841
2018-10-01,1,008_cycling_dhappq_asaq_2y,ASAQ,0.9374320327441451
2018-10-01,2,008_cycling_dhappq_asaq_2y,ASAQ,0.9413405037938463
2018-10-01,3,008_cycling_dhappq_asaq_2y,ASAQ,0.9420420252517668
2018-10-01,4,008_cycling_dhappq_asaq_2y,ASAQ,0.9379091880331899
2018-10-01,5,008_cycling_dhappq_asaq_2y,ASAQ,0.9338233838983276
2018-10-01,6,008_cycling_dhappq_asaq_2y,ASAQ,0.9459160569493826
2018-10-01,7,008_cycling_dhappq_asaq_2y,ASAQ,0.9396465783414891
2018-10-01,8,008_cycling_dhappq_asaq_2y,ASAQ,0.9374080853470061
2018-10-01,9,008_cycling_dhappq_asaq_2y,ASAQ,0.9430343221528525
2018-10-01,10,008_cycling_dhappq_asaq_2y,ASAQ,0.9407342999631659
2018-10-01,11,008_cycling_dhappq_asaq_2y,ASAQ,0.9410316552157048
2018-10-01,12,008_cycling_dhappq_asaq_2y,ASAQ,0.9421346500185088
2018-10-01,13,008_cycling_dhappq_asaq_2y,ASAQ,0.9397034682771799
2018-10-01,14,008_cycling_dhappq_asaq_2y,ASAQ,0.9451365207603994
2018-10-01,15,008_cycling_dhappq_asaq_2y,ASAQ,0.9355511483217067
2018-10-01,16,008_cycling_dhappq_asaq_2y,ASAQ,0.9430963202248389
2018-10-01,17,008_cycling_dhappq_asaq_2y,ASAQ,0.9415764596156324
2018-10-01,18,008_cycling_dhappq_asaq_2y,ASAQ,0.9451683979369246
2018-10-01,19,008_cycling_dhappq_asaq_2y,ASAQ,0.9422335120551107
2018-10-01,20,008_cycling_dhappq_asaq_2y,ASAQ,0.9399912882932853
2018-10-01,21,008_cycling_dhappq_asaq_2y,ASAQ,0.941535725921001
2018-10-01,22,008_cycling_dhappq_asaq_2y,ASAQ,0.9363498829454383
2018-10-01,23,008_cycling_dhappq_asaq_2y,ASAQ,0.9385351652636656
2018-10-01,24,008_cycling_dhappq_asaq_2y,ASAQ,0.9475757579124187
2018-10-01,25,008_cycling_dhappq_asaq_2y,ASAQ,0.9436420525250838
2018-10-01,26,008_cycling_dhappq_asaq_2y,ASAQ,0.9451558878415163
2018-10-01,27,008_cycling_dhappq_asaq_2y,ASAQ,0.9405910281988816
2018-10-01,28,008_cycling_dhappq_asaq_2y,ASAQ,0.9402372238573732
2018-10-01,29,008_cycling_dhappq_asaq_2y,ASAQ,0.9434467400244233
2018-10-01,30,008_cycling_dhappq_asaq_2y,ASAQ,0.9418682389599107
2018-10-01,31,008_cycling_dhappq_asaq_2y,ASAQ,0.9383121749944138
2018-11-01,0,008_cycling_dhappq_asaq_2y,ASAQ,0.9409181105919437
2018-11-01,1,008_cycling_dhappq_asaq_2y,ASAQ,0.9400084920390865
2018-11-01,2,008_cycling_dhappq_asaq_2y,ASAQ,0.9409441202094564
2018-11-01,3,008_cycling_dhappq_asaq_2y,ASAQ,0.9434595573161667
2018-11-01,4,008_cycling_dhappq_asaq_2y,ASAQ,0.9393560615845119
2018-11-01,5,008_cycling_dhappq_asaq_2y,ASAQ,0.936168503519806
2018-11-01,6,008_cycling_dhappq_asaq_2y,ASAQ,0.9464543721395716
2018-11-01,7,008_cycling_dhappq_asaq_2y,ASAQ,0.9372946174342741
2018-11-01,8,008_cycling_dhappq_asaq_2y,ASAQ,0.9376879699903002
2018-11-01,9,008_cycling_dhappq_asaq_2y,ASAQ,0.9390038297779499
2018-11-01,10,008_cycling_dhappq_asaq_2y,ASAQ,0.9402414584596862
2018-11-01,11,008_cycling_dhappq_asaq_2y,ASAQ,0.9419750982556095
2018-11-01,12,008_cycling_dhappq_asaq_2y,ASAQ,0.9394109851898571
2018-11-01,13,008_cycling_dhappq_asaq_2y,ASAQ,0.9402193303919503
2018-11-01,14,008_cycling_dhappq_asaq_2y,ASAQ,0.9440962494240861
2018-11-01,15,008_cycling_dhappq_asaq_2y,ASAQ,0.9386817673652375
2018-11-01,16,008_cycling_dhappq_asaq_2y,ASAQ,0.9444593458694256
2018-11-01,17,008_cycling_dhappq_asaq_2y,ASAQ,0.939816629779085
2018-11-01,18,008_cycling_dhappq_asaq_2y,ASAQ,0.9410508023663718
2018-11-01,19,008_cycling_dhappq_asaq_2y,ASAQ,0.9409969583356538
2018-11-01,20,008_cycling_dhappq_asaq_2y,ASAQ,0.9396699848982616
2018-11-01,21,008_cycling_dhappq_asaq_2y,ASAQ,0.9414965434636019
2018-11-01,22,008_cycling_dhappq_asaq_2y,ASAQ,0.9401130632651729
2018-11-01,23,008_cycling_dhappq_asaq_2y,ASAQ,0.9394399260663205
2018-11-01,24,008_cycling_dhappq_asaq_2y,ASAQ,0.946371206332004
2018-11-01,25,008_cycling_dhappq_asaq_2y,ASAQ,0.9417114369992029
2018-11-01,26,008_cycling_dhappq_asaq_2y,ASAQ,0.944050498532235
2018-11-01,27,008_cycling_dhappq_asaq_2y,ASAQ,0.9404094146447133
2018-11-01,28,008_cycling_dhappq_asaq_2y,ASAQ,0.9390225009355165
2018-11-01,29,008_cycling_dhappq_asaq_2y,ASAQ,0.9401806589567857
2018-11-01,30,008_cycling_dhappq_asaq_2y,ASAQ,0.9392960370420569
2018-11-01,31,008_cycling_dhappq_asaq_2y,ASAQ,0.9387480410944044
2018-12-01,0,008_cycling_dhappq_asaq_2y,ASAQ,0.9375879798119895
2018-12-01,1,008_cycling_dhappq_asaq_2y,ASAQ,0.9366531278795742
2018-12-01,2,008_cycling_dhappq_asaq_2y,ASAQ,0.942035605511505
2018-12-01,3,008_cycling_dhappq_asaq_2y,ASAQ,0.9443479706613271
2018-12-01,4,008_cycling_dhappq_asaq_2y,ASAQ,0.9400047486457819
2018-12-01,5,008_cycling_dhappq_asaq_2y,ASAQ,0.9390285681056053
2018-12-01,6,008_cycling_dhappq_asaq_2y,ASAQ,0.9453451586503067
2018-12-01,7,008_cycling_dhappq_asaq_2y,ASAQ,0.940448932559274
2018-12-01,8,008_cycling_dhappq_asaq_2y,ASAQ,0.9346380177714924
2018-12-01,9,008_cycling_dhappq_asaq_2y,ASAQ,0.9385737546401689
2018-12-01,10,008_cycling_dhappq_asaq_2y,ASAQ,0.9398816986129942
2018-12-01,11,008_cycling_dhappq_asaq_2y,ASAQ,0.9398199186034546
2018-12-01,12,008_cycling_dhappq_asaq_2y,ASAQ,0.940453157185244
2018-12-01,13,008_cycling_dhappq_asaq_2y,ASAQ,0.9395687283949492
2018-12-01,14,008_cycling_dhappq_asaq_2y,ASAQ,0.9417900660022227
2018-12-01,15,008_cycling_dhappq_asaq_2y,ASAQ,0.9390313966198651
2018-12-01,16,008_cycling_dhappq_asaq_2y,ASAQ,0.9437439584014803
2018-12-01,17,008_cycling_dhappq_asaq_2y,ASAQ,0.9392194639357707
2018-12-01,18,008_cycling_dhappq_asaq_2y,ASAQ,0.9427801572968274
2018-12-01,19,008_cycling_dhappq_asaq_2y,ASAQ,0.9405233467222044
2018-12-01,20,008_cycling_dhappq_asaq_2y,ASAQ,0.9414180369240246
2018-12-01,21,008_cycling_dhappq_asaq_2y,ASAQ,0.9405635478106135
2018-12-01,22,008_cycling_dhappq_asaq_2y,ASAQ,0.937761288311288
2018-12-01,23,008_cycling_dhappq_asaq_2y,ASAQ,0.9405681779006728
2018-12-01,24,008_cycling_dhappq_asaq_2y,ASAQ,0.9471543338231663
2018-12-01,25,008_cycling_dhappq_asaq_2y,ASAQ,0.9405114418219848
