date,run,scenario,Drug,Efficacy
2020-12-01,13,000_status_quo,AL,0.8384811234411801
2020-12-01,14,000_status_quo,AL,0.8603881580822267
2020-12-01,15,000_status_quo,AL,0.8406542017145991
2020-12-01,16,000_status_quo,AL,0.8313144416586052
2020-12-01,17,000_status_quo,AL,0.8433874721544394
2020-12-01,18,000_status_quo,AL,0.8467815438464553
2020-12-01,19,000_status_quo,AL,0.8383419996629298
2020-12-01,20,000_status_quo,AL,0.8310585433535111
2020-12-01,21,000_status_quo,AL,0.8439061322875484
2020-12-01,22,000_status_quo,AL,0.8446906722114413
2020-12-01,23,000_status_quo,AL,0.8463849320353186
2020-12-01,24,000_status_quo,AL,0.8456624788720976
2020-12-01,25,000_status_quo,AL,0.849563559037895
2020-12-01,26,000_status_quo,AL,0.8502329454860115
2020-12-01,27,000_status_quo,AL,0.8472055462094795
2020-12-01,28,000_status_quo,AL,0.8501377219388835
2020-12-01,29,000_status_quo,AL,0.8427759755707066
2020-12-01,30,000_status_quo,AL,0.8566293457382367
2020-12-01,31,000_status_quo,AL,0.8310112188863231
2021-01-01,0,000_status_quo,AL,0.8346252523247003
2021-01-01,1,000_status_quo,AL,0.8348834138705331
2021-01-01,2,000_status_quo,AL,0.8423720256453954
2021-01-01,3,000_status_quo,AL,0.8355035885594823
2021-01-01,4,000_status_quo,AL,0.8516784383261539
2021-01-01,5,000_status_quo,AL,0.8195919979390707
2021-01-01,6,000_status_quo,AL,0.8501171714104645
2021-01-01,7,000_status_quo,AL,0.8284100625628646
2021-01-01,8,000_status_quo,AL,0.8431433014603863
2021-01-01,9,000_status_quo,AL,0.8444111929686079
2021-01-01,10,000_status_quo,AL,0.8430461331198907
2021-01-01,11,000_status_quo,AL,0.8365455374891378
2021-01-01,12,000_status_quo,AL,0.8109515775660785
2021-01-01,13,000_status_quo,AL,0.8336689150371915
2021-01-01,14,000_status_quo,AL,0.8565182338995964
2021-01-01,15,000_status_quo,AL,0.8352939776449203
2021-01-01,16,000_status_quo,AL,0.8285037023169288
2021-01-01,17,000_status_quo,AL,0.8396995441847118
2021-01-01,18,000_status_quo,AL,0.8450268580036476
2021-01-01,19,000_status_quo,AL,0.8365783266355233
2021-01-01,20,000_status_quo,AL,0.833767188196678
2021-01-01,21,000_status_quo,AL,0.8420600638739365
2021-01-01,22,000_status_quo,AL,0.8447916038835044
2021-01-01,23,000_status_quo,AL,0.8445067287618849
2021-01-01,24,000_status_quo,AL,0.8455590246933816
2021-01-01,25,000_status_quo,AL,0.8472359367986733
2021-01-01,26,000_status_quo,AL,0.8488502272007759
2021-01-01,27,000_status_quo,AL,0.8425495546466082
2021-01-01,28,000_status_quo,AL,0.8462651581444361
2021-01-01,29,000_status_quo,AL,0.8411798533841578
2021-01-01,30,000_status_quo,AL,0.848783404281958
2021-01-01,31,000_status_quo,AL,0.8292067962465087
2021-02-01,0,000_status_quo,AL,0.8337858441214946
2021-02-01,1,000_status_quo,AL,0.8302868221911088
2021-02-01,2,000_status_quo,AL,0.8410749678632908
2021-02-01,3,000_status_quo,AL,0.831612788327868
2021-02-01,4,000_status_quo,AL,0.8491730389231873
2021-02-01,5,000_status_quo,AL,0.8158705807655249
2021-02-01,6,000_status_quo,AL,0.8471327750680769
2021-02-01,7,000_status_quo,AL,0.8262070853895209
2021-02-01,8,000_status_quo,AL,0.8435014072906147
2021-02-01,9,000_status_quo,AL,0.8431695711752357
2021-02-01,10,000_status_quo,AL,0.8417704804987183
2021-02-01,11,000_status_quo,AL,0.8358863612067421
2021-02-01,12,000_status_quo,AL,0.8045717585735626
2021-02-01,13,000_status_quo,AL,0.8299291665748243
2021-02-01,14,000_status_quo,AL,0.852022971847408
2021-02-01,15,000_status_quo,AL,0.8347544619607029
2021-02-01,16,000_status_quo,AL,0.8246326846528788
2021-02-01,17,000_status_quo,AL,0.8384918898545669
2021-02-01,18,000_status_quo,AL,0.843501099823279
2021-02-01,19,000_status_quo,AL,0.8327001669225886
2021-02-01,20,000_status_quo,AL,0.8276755444973157
2021-02-01,21,000_status_quo,AL,0.8397967326782244
2021-02-01,22,000_status_quo,AL,0.8374808916501884
2021-02-01,23,000_status_quo,AL,0.8445358999680378
2021-02-01,24,000_status_quo,AL,0.8397162162534823
2021-02-01,25,000_status_quo,AL,0.8446046078248748
2021-02-01,26,000_status_quo,AL,0.8446144878921125
2021-02-01,27,000_status_quo,AL,0.8423986716182074
2021-02-01,28,000_status_quo,AL,0.8464683489849301
2021-02-01,29,000_status_quo,AL,0.8386420078728027
2021-02-01,30,000_status_quo,AL,0.8449059511774328
2021-02-01,31,000_status_quo,AL,0.8253127857814798
2021-03-01,0,000_status_quo,AL,0.8318892142038887
2021-03-01,1,000_status_quo,AL,0.8280838611745276
2021-03-01,2,000_status_quo,AL,0.8393109766991489
2021-03-01,3,000_status_quo,AL,0.8285951669830667
2021-03-01,4,000_status_quo,AL,0.8482982529255374
2021-03-01,5,000_status_quo,AL,0.8109877653205936
2021-03-01,6,000_status_quo,AL,0.8447256903333011
2021-03-01,7,000_status_quo,AL,0.8235864472805876
2021-03-01,8,000_status_quo,AL,0.8393483285621777
2021-03-01,9,000_status_quo,AL,0.8384847314062763
2021-03-01,10,000_status_quo,AL,0.8383704147564229
2021-03-01,11,000_status_quo,AL,0.8322017090140139
2021-03-01,12,000_status_quo,AL,0.8004995843963189
2021-03-01,13,000_status_quo,AL,0.8297314260560497
2021-03-01,14,000_status_quo,AL,0.849274312881882
2021-03-01,15,000_status_quo,AL,0.828132058362705
2021-03-01,16,000_status_quo,AL,0.8243119156806091
2021-03-01,17,000_status_quo,AL,0.8367932766641082
2021-03-01,18,000_status_quo,AL,0.8436800122236701
2021-03-01,19,000_status_quo,AL,0.8289357528201988
2021-03-01,20,000_status_quo,AL,0.8265572584281721
2021-03-01,21,000_status_quo,AL,0.8321263706321328
2021-03-01,22,000_status_quo,AL,0.8384193584618914
2021-03-01,23,000_status_quo,AL,0.8412125356468152
2021-03-01,24,000_status_quo,AL,0.8347349286324535
2021-03-01,25,000_status_quo,AL,0.842012864787707
2021-03-01,26,000_status_quo,AL,0.8424291925361522
2021-03-01,27,000_status_quo,AL,0.8396563604720141
2021-03-01,28,000_status_quo,AL,0.844692872027398
2021-03-01,29,000_status_quo,AL,0.8342398221682346
2021-03-01,30,000_status_quo,AL,0.8414884178501928
2021-03-01,31,000_status_quo,AL,0.8176220964312363
2021-04-01,0,000_status_quo,AL,0.828072052457846
2021-04-01,1,000_status_quo,AL,0.8298463395376316
2021-04-01,2,000_status_quo,AL,0.837278137768626
2021-04-01,3,000_status_quo,AL,0.8287651090493464
2021-04-01,4,000_status_quo,AL,0.8419625847538031
2021-04-01,5,000_status_quo,AL,0.8091808410146073
2021-04-01,6,000_status_quo,AL,0.8418709876318886
2021-04-01,7,000_status_quo,AL,0.820390087017347
2021-04-01,8,000_status_quo,AL,0.8401665903246661
2021-04-01,9,000_status_quo,AL,0.8358112048273824
2021-04-01,10,000_status_quo,AL,0.837388340954148
2021-04-01,11,000_status_quo,AL,0.8248019512754973
2021-04-01,12,000_status_quo,AL,0.8014397850987234
2021-04-01,13,000_status_quo,AL,0.8285025028116808
2021-04-01,14,000_status_quo,AL,0.8454543024938207
2021-04-01,15,000_status_quo,AL,0.8237399751290678
2021-04-01,16,000_status_quo,AL,0.8226924199549587
2021-04-01,17,000_status_quo,AL,0.8363610844721876
2021-04-01,18,000_status_quo,AL,0.842251204602127
2021-04-01,19,000_status_quo,AL,0.8292388233513788
2021-04-01,20,000_status_quo,AL,0.822909867446867
2021-04-01,21,000_status_quo,AL,0.8292036400464076
2021-04-01,22,000_status_quo,AL,0.8371987763047052
2021-04-01,23,000_status_quo,AL,0.8396317335970142
2021-04-01,24,000_status_quo,AL,0.8366980814987777
2021-04-01,25,000_status_quo,AL,0.8423196641596287
2021-04-01,26,000_status_quo,AL,0.8387880187714565
2021-04-01,27,000_status_quo,AL,0.839182901087144
2021-04-01,28,000_status_quo,AL,0.8448908490807548
2021-04-01,29,000_status_quo,AL,0.8313864921228555
2021-04-01,30,000_status_quo,AL,0.8399283284292046
2021-04-01,31,000_status_quo,AL,0.8177867969310466
2021-05-01,0,000_status_quo,AL,0.8269996459297542
2021-05-01,1,000_status_quo,AL,0.8249071560961337
2021-05-01,2,000_status_quo,AL,0.8306567886040304
2021-05-01,3,000_status_quo,AL,0.8258819542114701
2021-05-01,4,000_status_quo,AL,0.8379830579825498
2021-05-01,5,000_status_quo,AL,0.8063687379948106
2021-05-01,6,000_status_quo,AL,0.8423840480817164
2021-05-01,7,000_status_quo,AL,0.8177448696293068
2021-05-01,8,000_status_quo,AL,0.8343299130151846
2021-05-01,9,000_status_quo,AL,0.8310695661439458
2021-05-01,10,000_status_quo,AL,0.8367071714381812
2021-05-01,11,000_status_quo,AL,0.8241659122176315
2021-05-01,12,000_status_quo,AL,0.7994756161176577
2021-05-01,13,000_status_quo,AL,0.8286012827264939
2021-05-01,14,000_status_quo,AL,0.8426418570562487
2021-05-01,15,000_status_quo,AL,0.8252382238795983
2021-05-01,16,000_status_quo,AL,0.8199586280594503
2021-05-01,17,000_status_quo,AL,0.8399638954593447
2021-05-01,18,000_status_quo,AL,0.8388431013763844
2021-05-01,19,000_status_quo,AL,0.8286967969252432
2021-05-01,20,000_status_quo,AL,0.8219460440519859
2021-05-01,21,000_status_quo,AL,0.826160268245182
2021-05-01,22,000_status_quo,AL,0.8321129290154274
2021-05-01,23,000_status_quo,AL,0.8379837729847726
2021-05-01,24,000_status_quo,AL,0.838230831242187
2021-05-01,25,000_status_quo,AL,0.8387979227149671
2021-05-01,26,000_status_quo,AL,0.8383440678929417
2021-05-01,27,000_status_quo,AL,0.8390685825545423
2021-05-01,28,000_status_quo,AL,0.8406748175584792
2021-05-01,29,000_status_quo,AL,0.8309492720688169
2021-05-01,30,000_status_quo,AL,0.8387381075684185
2021-05-01,31,000_status_quo,AL,0.8135598955716586
2021-06-01,0,000_status_quo,AL,0.8294309673710893
2021-06-01,1,000_status_quo,AL,0.8265446714437595
2021-06-01,2,000_status_quo,AL,0.8289966685837291
2021-06-01,3,000_status_quo,AL,0.8232649348767936
2021-06-01,4,000_status_quo,AL,0.8341876434715311
2021-06-01,5,000_status_quo,AL,0.8027857294896653
2021-06-01,6,000_status_quo,AL,0.8433755544306059
2021-06-01,7,000_status_quo,AL,0.8171767770237424
2021-06-01,8,000_status_quo,AL,0.8307978147306003
2021-06-01,9,000_status_quo,AL,0.8315653061306325
2021-06-01,10,000_status_quo,AL,0.8310902107115814
2021-06-01,11,000_status_quo,AL,0.8234176410566831
2021-06-01,12,000_status_quo,AL,0.8037475870828603
2021-06-01,13,000_status_quo,AL,0.8253423738682667
2021-06-01,14,000_status_quo,AL,0.8412398858429538
2021-06-01,15,000_status_quo,AL,0.8240746367217793
2021-06-01,16,000_status_quo,AL,0.8207953508030109
2021-06-01,17,000_status_quo,AL,0.8332939695045363
2021-06-01,18,000_status_quo,AL,0.8389261119733071
2021-06-01,19,000_status_quo,AL,0.8282870260519648
2021-06-01,20,000_status_quo,AL,0.821208528735455
2021-06-01,21,000_status_quo,AL,0.8260792038703927
2021-06-01,22,000_status_quo,AL,0.8278842681263873
2021-06-01,23,000_status_quo,AL,0.831865839634126
2021-06-01,24,000_status_quo,AL,0.8338099275028835
2021-06-01,25,000_status_quo,AL,0.8370303890147567
2021-06-01,26,000_status_quo,AL,0.8363033786389226
2021-06-01,27,000_status_quo,AL,0.8378297119927088
2021-06-01,28,000_status_quo,AL,0.8420718531395999
2021-06-01,29,000_status_quo,AL,0.8307122168328427
2021-06-01,30,000_status_quo,AL,0.8403066924179341
2021-06-01,31,000_status_quo,AL,0.807545163951434
2021-07-01,0,000_status_quo,AL,0.8241804667849625
2021-07-01,1,000_status_quo,AL,0.8225998685308096
2021-07-01,2,000_status_quo,AL,0.8244155652098804
2021-07-01,3,000_status_quo,AL,0.8212848786557027
2021-07-01,4,000_status_quo,AL,0.8346544614577799
2021-07-01,5,000_status_quo,AL,0.8015676677964383
2021-07-01,6,000_status_quo,AL,0.8410017195248393
2021-07-01,7,000_status_quo,AL,0.8143399834402081
2021-07-01,8,000_status_quo,AL,0.8298301410368124
2021-07-01,9,000_status_quo,AL,0.8291274552530413
2021-07-01,10,000_status_quo,AL,0.8319532444628044
2021-07-01,11,000_status_quo,AL,0.8178644101675184
2021-07-01,12,000_status_quo,AL,0.8025245325102417
2021-07-01,13,000_status_quo,AL,0.8227393767107737
2021-07-01,14,000_status_quo,AL,0.8430107937678255
2021-07-01,15,000_status_quo,AL,0.8184985279875913
2021-07-01,16,000_status_quo,AL,0.8149296268912607
2021-07-01,17,000_status_quo,AL,0.834203388899142
2021-07-01,18,000_status_quo,AL,0.8321722107236588
2021-07-01,19,000_status_quo,AL,0.8251748551826665
2021-07-01,20,000_status_quo,AL,0.8190556665639996
2021-07-01,21,000_status_quo,AL,0.822099827857076
2021-07-01,22,000_status_quo,AL,0.8261177236331696
2021-07-01,23,000_status_quo,AL,0.8316551421055202
2021-07-01,24,000_status_quo,AL,0.8298866991792984
2021-07-01,25,000_status_quo,AL,0.8318159771116083
2021-07-01,26,000_status_quo,AL,0.8348220800618541
2021-07-01,27,000_status_quo,AL,0.8338291261479948
2021-07-01,28,000_status_quo,AL,0.8430908675694447
2021-07-01,29,000_status_quo,AL,0.8292484990517689
2021-07-01,30,000_status_quo,AL,0.8360473226690318
2021-07-01,31,000_status_quo,AL,0.8056618379061549
2021-08-01,0,000_status_quo,AL,0.8215208151317316
2021-08-01,1,000_status_quo,AL,0.8202702538547665
2021-08-01,2,000_status_quo,AL,0.819983208748046
2021-08-01,3,000_status_quo,AL,0.8163326224245901
2021-08-01,4,000_status_quo,AL,0.8300450677795476
2021-08-01,5,000_status_quo,AL,0.7945324430610028
2021-08-01,6,000_status_quo,AL,0.8377666497422643
2021-08-01,7,000_status_quo,AL,0.8103156707821918
2021-08-01,8,000_status_quo,AL,0.824217960972778
2021-08-01,9,000_status_quo,AL,0.8262006915553686
2021-08-01,10,000_status_quo,AL,0.8276766476302625
2021-08-01,11,000_status_quo,AL,0.8164389800906378
2021-08-01,12,000_status_quo,AL,0.7985602543025301
2021-08-01,13,000_status_quo,AL,0.8179120067263106
2021-08-01,14,000_status_quo,AL,0.840810348859132
2021-08-01,15,000_status_quo,AL,0.8166875595506854
2021-08-01,16,000_status_quo,AL,0.8098347489665545
2021-08-01,17,000_status_quo,AL,0.832671797191755
2021-08-01,18,000_status_quo,AL,0.8307836895706828
2021-08-01,19,000_status_quo,AL,0.8216959258236387
2021-08-01,20,000_status_quo,AL,0.8118563265179779
2021-08-01,21,000_status_quo,AL,0.8188788205988802
2021-08-01,22,000_status_quo,AL,0.8257682216881606
2021-08-01,23,000_status_quo,AL,0.8267042232255075
2021-08-01,24,000_status_quo,AL,0.8247704239370125
2021-08-01,25,000_status_quo,AL,0.8302765122725785
2021-08-01,26,000_status_quo,AL,0.8259133318047422
2021-08-01,27,000_status_quo,AL,0.8293119081058115
2021-08-01,28,000_status_quo,AL,0.8409231779281596
2021-08-01,29,000_status_quo,AL,0.825816477898972
2021-08-01,30,000_status_quo,AL,0.835498867744864
2021-08-01,31,000_status_quo,AL,0.8046293386662825
2021-09-01,0,000_status_quo,AL,0.8170770303628531
2021-09-01,1,000_status_quo,AL,0.8156230244460767
2021-09-01,2,000_status_quo,AL,0.8162902954323797
2021-09-01,3,000_status_quo,AL,0.8165319811481269
2021-09-01,4,000_status_quo,AL,0.8283159848171914
2021-09-01,5,000_status_quo,AL,0.7964743088044858
2021-09-01,6,000_status_quo,AL,0.8358330377564565
2021-09-01,7,000_status_quo,AL,0.8025804653040512
2021-09-01,8,000_status_quo,AL,0.8196946412771611
2021-09-01,9,000_status_quo,AL,0.823617109628495
2021-09-01,10,000_status_quo,AL,0.8252172394227171
2021-09-01,11,000_status_quo,AL,0.8139781465782912
2021-09-01,12,000_status_quo,AL,0.7964261725574336
2021-09-01,13,000_status_quo,AL,0.8187908876815259
2021-09-01,14,000_status_quo,AL,0.8365715977701431
2021-09-01,15,000_status_quo,AL,0.8131082043866883
2021-09-01,16,000_status_quo,AL,0.8059730126412892
2021-09-01,17,000_status_quo,AL,0.8321175660298431
2021-09-01,18,000_status_quo,AL,0.8256465032542217
2021-09-01,19,000_status_quo,AL,0.8214661203279594
2021-09-01,20,000_status_quo,AL,0.8092222121490952
2021-09-01,21,000_status_quo,AL,0.8149676188051764
2021-09-01,22,000_status_quo,AL,0.8238959514799499
2021-09-01,23,000_status_quo,AL,0.8253652983865678
2021-09-01,24,000_status_quo,AL,0.8232566887957257
2021-09-01,25,000_status_quo,AL,0.8298623821829794
2021-09-01,26,000_status_quo,AL,0.8183580671783275
2021-09-01,27,000_status_quo,AL,0.828423510530624
2021-09-01,28,000_status_quo,AL,0.8352088989828833
2021-09-01,29,000_status_quo,AL,0.8169716569728303
2021-09-01,30,000_status_quo,AL,0.8312156209455704
2021-09-01,31,000_status_quo,AL,0.7997584377209304
2021-10-01,0,000_status_quo,AL,0.8146609626608772
2021-10-01,1,000_status_quo,AL,0.8139774582530908
2021-10-01,2,000_status_quo,AL,0.813355324667384
2021-10-01,3,000_status_quo,AL,0.8108124261874188
2021-10-01,4,000_status_quo,AL,0.830403254736255
2021-10-01,5,000_status_quo,AL,0.7925560844681299
2021-10-01,6,000_status_quo,AL,0.8347883546778474
2021-10-01,7,000_status_quo,AL,0.7997288188669076
2021-10-01,8,000_status_quo,AL,0.8197914693913163
2021-10-01,9,000_status_quo,AL,0.8216419370915125
2021-10-01,10,000_status_quo,AL,0.8215787043246042
2021-10-01,11,000_status_quo,AL,0.8064116148529638
2021-10-01,12,000_status_quo,AL,0.7921222041009871
2021-10-01,13,000_status_quo,AL,0.8144850820075172
2021-10-01,14,000_status_quo,AL,0.8333497463725387
2021-10-01,15,000_status_quo,AL,0.8131245517909341
2021-10-01,16,000_status_quo,AL,0.7999546709152667
2021-10-01,17,000_status_quo,AL,0.8281109776860687
2021-10-01,18,000_status_quo,AL,0.8210367152581766
2021-10-01,19,000_status_quo,AL,0.8195510870957812
2021-10-01,20,000_status_quo,AL,0.8064923254236243
2021-10-01,21,000_status_quo,AL,0.8135286315038085
2021-10-01,22,000_status_quo,AL,0.8175478187148306
2021-10-01,23,000_status_quo,AL,0.8232116648041887
2021-10-01,24,000_status_quo,AL,0.8248071944702788
2021-10-01,25,000_status_quo,AL,0.8222964354148126
2021-10-01,26,000_status_quo,AL,0.8215331068818547
2021-10-01,27,000_status_quo,AL,0.8250335868165669
2021-10-01,28,000_status_quo,AL,0.830730674981695
2021-10-01,29,000_status_quo,AL,0.8208085739547445
2021-10-01,30,000_status_quo,AL,0.8275030790328393
2021-10-01,31,000_status_quo,AL,0.7942102726515005
2021-11-01,0,000_status_quo,AL,0.8101161961699802
2021-11-01,1,000_status_quo,AL,0.8089488994377332
2021-11-01,2,000_status_quo,AL,0.810806994393325
2021-11-01,3,000_status_quo,AL,0.8093747667102691
2021-11-01,4,000_status_quo,AL,0.8307289625594855
2021-11-01,5,000_status_quo,AL,0.7893055304668783
2021-11-01,6,000_status_quo,AL,0.8326247439032936
2021-11-01,7,000_status_quo,AL,0.7965491869251351
2021-11-01,8,000_status_quo,AL,0.8163586600358047
2021-11-01,9,000_status_quo,AL,0.8187750821454011
2021-11-01,10,000_status_quo,AL,0.8175033607439078
2021-11-01,11,000_status_quo,AL,0.8072833926690199
2021-11-01,12,000_status_quo,AL,0.7888131037383106
2021-11-01,13,000_status_quo,AL,0.8139433697367396
2021-11-01,14,000_status_quo,AL,0.8277159016890959
2021-11-01,15,000_status_quo,AL,0.8095991437302836
2021-11-01,16,000_status_quo,AL,0.7960006944670984
2021-11-01,17,000_status_quo,AL,0.8240841309917771
2021-11-01,18,000_status_quo,AL,0.81962453382208
2021-11-01,19,000_status_quo,AL,0.8182982880560589
2021-11-01,20,000_status_quo,AL,0.8023243430875251
2021-11-01,21,000_status_quo,AL,0.8082978516100859
2021-11-01,22,000_status_quo,AL,0.8177060731289352
2021-11-01,23,000_status_quo,AL,0.8203702911358242
2021-11-01,24,000_status_quo,AL,0.8212430520495456
2021-11-01,25,000_status_quo,AL,0.8200501858949131
2021-11-01,26,000_status_quo,AL,0.8117869930645687
2021-11-01,27,000_status_quo,AL,0.8231043786957655
2021-11-01,28,000_status_quo,AL,0.8307050160077037
2021-11-01,29,000_status_quo,AL,0.8150754244681893
2021-11-01,30,000_status_quo,AL,0.8246368806924455
2021-11-01,31,000_status_quo,AL,0.7953148910723009
2021-12-01,0,000_status_quo,AL,0.8065223771848672
2021-12-01,1,000_status_quo,AL,0.8066114366289645
2021-12-01,2,000_status_quo,AL,0.8108367215932228
2021-12-01,3,000_status_quo,AL,0.8057782567830322
2021-12-01,4,000_status_quo,AL,0.8263179181055904
2021-12-01,5,000_status_quo,AL,0.7859305864203513
2021-12-01,6,000_status_quo,AL,0.8316372576305022
2021-12-01,7,000_status_quo,AL,0.7919685650819588
2021-12-01,8,000_status_quo,AL,0.8134514096081047
2021-12-01,9,000_status_quo,AL,0.8183527052312195
2021-12-01,10,000_status_quo,AL,0.8179587024296557
2021-12-01,11,000_status_quo,AL,0.8012701337040299
2021-12-01,12,000_status_quo,AL,0.785944697488621
2021-12-01,13,000_status_quo,AL,0.8072791150087641
2021-12-01,14,000_status_quo,AL,0.8235373524127122
2021-12-01,15,000_status_quo,AL,0.8090465151496247
2021-12-01,16,000_status_quo,AL,0.7928079224480222
2021-12-01,17,000_status_quo,AL,0.8200017740165936
2021-12-01,18,000_status_quo,AL,0.8207369719001902
2021-12-01,19,000_status_quo,AL,0.8124885720752082
2021-12-01,20,000_status_quo,AL,0.8017961682618319
2021-12-01,21,000_status_quo,AL,0.8073713431083345
2021-12-01,22,000_status_quo,AL,0.8187248400856566
2021-12-01,23,000_status_quo,AL,0.8175013101617066
2021-12-01,24,000_status_quo,AL,0.8198441701697327
2021-12-01,25,000_status_quo,AL,0.817750023336459
2021-12-01,26,000_status_quo,AL,0.8145184957333865
2021-12-01,27,000_status_quo,AL,0.8233092941542594
2021-12-01,28,000_status_quo,AL,0.8295347832043295
2021-12-01,29,000_status_quo,AL,0.8147165698685457
2021-12-01,30,000_status_quo,AL,0.8250856165553957
2021-12-01,31,000_status_quo,AL,0.7916563914217185
2022-01-01,0,000_status_quo,AL,0.8049660846901695
2022-01-01,1,000_status_quo,AL,0.8034038086777998
2022-01-01,2,000_status_quo,AL,0.8073446405112299
2022-01-01,3,000_status_quo,AL,0.8055169960276704
2022-01-01,4,000_status_quo,AL,0.8217294815434718
2022-01-01,5,000_status_quo,AL,0.7839871398849
2022-01-01,6,000_status_quo,AL,0.825489420226065
2022-01-01,7,000_status_quo,AL,0.7898763328460433
2022-01-01,8,000_status_quo,AL,0.8121103312984115
2022-01-01,9,000_status_quo,AL,0.8152528636260131
2022-01-01,10,000_status_quo,AL,0.8127716497016362
2022-01-01,11,000_status_quo,AL,0.7966118829656901
2022-01-01,12,000_status_quo,AL,0.7820732670154806
2022-01-01,13,000_status_quo,AL,0.8033969626154505
2022-01-01,14,000_status_quo,AL,0.822546525725738
2022-01-01,15,000_status_quo,AL,0.8025859351814751
2022-01-01,16,000_status_quo,AL,0.7881680848689746
2022-01-01,17,000_status_quo,AL,0.8208302388696017
2022-01-01,18,000_status_quo,AL,0.8112344483348213
2022-01-01,19,000_status_quo,AL,0.8069414810222418
2022-01-01,20,000_status_quo,AL,0.7976934891190951
2022-01-01,21,000_status_quo,AL,0.8057967533099031
2022-01-01,22,000_status_quo,AL,0.8160445306554516
2022-01-01,23,000_status_quo,AL,0.8140043306373242
2022-01-01,24,000_status_quo,AL,0.8198242870074693
2022-01-01,25,000_status_quo,AL,0.8093167774906365
2022-01-01,26,000_status_quo,AL,0.8127192829384107
2022-01-01,27,000_status_quo,AL,0.8191920175157748
2022-01-01,28,000_status_quo,AL,0.826500081769869
2022-01-01,29,000_status_quo,AL,0.8100393723406651
2022-01-01,30,000_status_quo,AL,0.8199614584396359
2022-01-01,31,000_status_quo,AL,0.7871650613322383
2022-02-01,0,000_status_quo,AL,0.7984855773386491
2022-02-01,1,000_status_quo,AL,0.801054583202235
2022-02-01,2,000_status_quo,AL,0.8045566823779722
2022-02-01,3,000_status_quo,AL,0.7997560900275976
2022-02-01,4,000_status_quo,AL,0.8152843378069101
2022-02-01,5,000_status_quo,AL,0.7795226319323043
2022-02-01,6,000_status_quo,AL,0.8218776353396544
2022-02-01,7,000_status_quo,AL,0.7836676190003593
2022-02-01,8,000_status_quo,AL,0.8080552090140435
2022-02-01,9,000_status_quo,AL,0.8127861765358908
2022-02-01,10,000_status_quo,AL,0.8075924279807091
2022-02-01,11,000_status_quo,AL,0.7937323267874542
2022-02-01,12,000_status_quo,AL,0.7785277944440171
2022-02-01,13,000_status_quo,AL,0.8011767003823074
2022-02-01,14,000_status_quo,AL,0.8172615510276768
2022-02-01,15,000_status_quo,AL,0.7965748744831447
2022-02-01,16,000_status_quo,AL,0.7853211528273235
2022-02-01,17,000_status_quo,AL,0.8177486299144338
2022-02-01,18,000_status_quo,AL,0.8105191230185428
2022-02-01,19,000_status_quo,AL,0.803230665734853
2022-02-01,20,000_status_quo,AL,0.7952758156931129
2022-02-01,21,000_status_quo,AL,0.8049841648791796
2022-02-01,22,000_status_quo,AL,0.8059763771718675
2022-02-01,23,000_status_quo,AL,0.8087426105312763
2022-02-01,24,000_status_quo,AL,0.8130902810429826
2022-02-01,25,000_status_quo,AL,0.8051108474603281
2022-02-01,26,000_status_quo,AL,0.8070378550957178
2022-02-01,27,000_status_quo,AL,0.8139301431422784
2022-02-01,28,000_status_quo,AL,0.8209962188332682
2022-02-01,29,000_status_quo,AL,0.8042369487372446
2022-02-01,30,000_status_quo,AL,0.8205292753042623
2022-02-01,31,000_status_quo,AL,0.7856317234546739
2022-03-01,0,000_status_quo,AL,0.7966164771776435
2022-03-01,1,000_status_quo,AL,0.7959588756359477
2022-03-01,2,000_status_quo,AL,0.7985877487837608
2022-03-01,3,000_status_quo,AL,0.7963736200961274
2022-03-01,4,000_status_quo,AL,0.8108216889573399
2022-03-01,5,000_status_quo,AL,0.7747501732698903
2022-03-01,6,000_status_quo,AL,0.8225471925466317
2022-03-01,7,000_status_quo,AL,0.781253937711847
2022-03-01,8,000_status_quo,AL,0.8050908675859739
2022-03-01,9,000_status_quo,AL,0.8069463408696322
2022-03-01,10,000_status_quo,AL,0.8090074306940865
2022-03-01,11,000_status_quo,AL,0.7937457763997265
2022-03-01,12,000_status_quo,AL,0.7740671715030217
2022-03-01,13,000_status_quo,AL,0.7962164528856319
2022-03-01,14,000_status_quo,AL,0.8125001466681602
2022-03-01,15,000_status_quo,AL,0.7956428033355744
2022-03-01,16,000_status_quo,AL,0.7838517762807825
2022-03-01,17,000_status_quo,AL,0.8130123755517275
2022-03-01,18,000_status_quo,AL,0.8086836094061253
2022-03-01,19,000_status_quo,AL,0.7999728035880461
2022-03-01,20,000_status_quo,AL,0.7920097499531102
2022-03-01,21,000_status_quo,AL,0.8003846014536519
2022-03-01,22,000_status_quo,AL,0.8029009067264347
2022-03-01,23,000_status_quo,AL,0.8065998183082373
2022-03-01,24,000_status_quo,AL,0.8119948118497293
2022-03-01,25,000_status_quo,AL,0.8031194598673885
2022-03-01,26,000_status_quo,AL,0.8044379324547529
2022-03-01,27,000_status_quo,AL,0.8110465340820742
2022-03-01,28,000_status_quo,AL,0.8204089658148094
2022-03-01,29,000_status_quo,AL,0.8010348210279744
2022-03-01,30,000_status_quo,AL,0.8126356959228545
2022-03-01,31,000_status_quo,AL,0.7815522423393078
2022-04-01,0,000_status_quo,AL,0.793642002192399
2022-04-01,1,000_status_quo,AL,0.7927692871903788
