date,run,scenario,Drug,Efficacy
2006-09-01,26,015_mft_al25_asaq75,AL,0.9243173718730582
2006-09-01,27,015_mft_al25_asaq75,AL,0.9204669814685673
2006-09-01,28,015_mft_al25_asaq75,AL,0.9208346453266113
2006-09-01,29,015_mft_al25_asaq75,AL,0.9222181187365897
2006-09-01,30,015_mft_al25_asaq75,AL,0.9190405053062725
2006-09-01,31,015_mft_al25_asaq75,AL,0.9247793596006127
2006-10-01,0,015_mft_al25_asaq75,AL,0.9216534480011535
2006-10-01,1,015_mft_al25_asaq75,AL,0.9240783538154513
2006-10-01,2,015_mft_al25_asaq75,AL,0.9239255075217322
2006-10-01,3,015_mft_al25_asaq75,AL,0.9226870545698566
2006-10-01,4,015_mft_al25_asaq75,AL,0.9203930490693685
2006-10-01,5,015_mft_al25_asaq75,AL,0.9230964710370656
2006-10-01,6,015_mft_al25_asaq75,AL,0.9219728117930052
2006-10-01,7,015_mft_al25_asaq75,AL,0.9228832996363835
2006-10-01,8,015_mft_al25_asaq75,AL,0.922175781930327
2006-10-01,9,015_mft_al25_asaq75,AL,0.9196491288163714
2006-10-01,10,015_mft_al25_asaq75,AL,0.9205240353128322
2006-10-01,11,015_mft_al25_asaq75,AL,0.9219909785381715
2006-10-01,12,015_mft_al25_asaq75,AL,0.921313102439348
2006-10-01,13,015_mft_al25_asaq75,AL,0.9177935010786843
2006-10-01,14,015_mft_al25_asaq75,AL,0.9232892757175166
2006-10-01,15,015_mft_al25_asaq75,AL,0.9222126978134723
2006-10-01,16,015_mft_al25_asaq75,AL,0.92377542532697
2006-10-01,17,015_mft_al25_asaq75,AL,0.922250648704068
2006-10-01,18,015_mft_al25_asaq75,AL,0.9234338173809051
2006-10-01,19,015_mft_al25_asaq75,AL,0.9236157770503888
2006-10-01,20,015_mft_al25_asaq75,AL,0.9219057695667021
2006-10-01,21,015_mft_al25_asaq75,AL,0.9225497993867718
2006-10-01,22,015_mft_al25_asaq75,AL,0.9206727350182313
2006-10-01,23,015_mft_al25_asaq75,AL,0.9242027162087875
2006-10-01,24,015_mft_al25_asaq75,AL,0.9217927377830195
2006-10-01,25,015_mft_al25_asaq75,AL,0.9216298163212985
2006-10-01,26,015_mft_al25_asaq75,AL,0.9232337309065245
2006-10-01,27,015_mft_al25_asaq75,AL,0.9211164412435179
2006-10-01,28,015_mft_al25_asaq75,AL,0.9221022456124389
2006-10-01,29,015_mft_al25_asaq75,AL,0.9221845915491033
2006-10-01,30,015_mft_al25_asaq75,AL,0.9218981742624405
2006-10-01,31,015_mft_al25_asaq75,AL,0.9246472270930933
2006-11-01,0,015_mft_al25_asaq75,AL,0.9205124968229281
2006-11-01,1,015_mft_al25_asaq75,AL,0.9243175299302931
2006-11-01,2,015_mft_al25_asaq75,AL,0.9228265018446776
2006-11-01,3,015_mft_al25_asaq75,AL,0.9235140500283802
2006-11-01,4,015_mft_al25_asaq75,AL,0.9193295979404357
2006-11-01,5,015_mft_al25_asaq75,AL,0.9225346453813371
2006-11-01,6,015_mft_al25_asaq75,AL,0.9216946321715099
2006-11-01,7,015_mft_al25_asaq75,AL,0.922189945874946
2006-11-01,8,015_mft_al25_asaq75,AL,0.9228611912575041
2006-11-01,9,015_mft_al25_asaq75,AL,0.9186618890432017
2006-11-01,10,015_mft_al25_asaq75,AL,0.9211151137283154
2006-11-01,11,015_mft_al25_asaq75,AL,0.9213667667944402
2006-11-01,12,015_mft_al25_asaq75,AL,0.920980905157275
2006-11-01,13,015_mft_al25_asaq75,AL,0.9178253512431209
2006-11-01,14,015_mft_al25_asaq75,AL,0.9231815772551919
2006-11-01,15,015_mft_al25_asaq75,AL,0.9213117966365337
2006-11-01,16,015_mft_al25_asaq75,AL,0.9223312093238133
2006-11-01,17,015_mft_al25_asaq75,AL,0.9228579064116229
2006-11-01,18,015_mft_al25_asaq75,AL,0.923686506473814
2006-11-01,19,015_mft_al25_asaq75,AL,0.9244521345376624
2006-11-01,20,015_mft_al25_asaq75,AL,0.9219045647782153
2006-11-01,21,015_mft_al25_asaq75,AL,0.9235070348692994
2006-11-01,22,015_mft_al25_asaq75,AL,0.9230164890516076
2006-11-01,23,015_mft_al25_asaq75,AL,0.9253375260340043
2006-11-01,24,015_mft_al25_asaq75,AL,0.9228596897337448
2006-11-01,25,015_mft_al25_asaq75,AL,0.92417074845518
2006-11-01,26,015_mft_al25_asaq75,AL,0.9236897665058739
2006-11-01,27,015_mft_al25_asaq75,AL,0.9193731938580991
2006-11-01,28,015_mft_al25_asaq75,AL,0.9219320251798984
2006-11-01,29,015_mft_al25_asaq75,AL,0.921519106057976
2006-11-01,30,015_mft_al25_asaq75,AL,0.9203451832272977
2006-11-01,31,015_mft_al25_asaq75,AL,0.9240630738018706
2006-12-01,0,015_mft_al25_asaq75,AL,0.9215294831788201
2006-12-01,1,015_mft_al25_asaq75,AL,0.9211879690617583
2006-12-01,2,015_mft_al25_asaq75,AL,0.9229615496116795
2006-12-01,3,015_mft_al25_asaq75,AL,0.9226227929629867
2006-12-01,4,015_mft_al25_asaq75,AL,0.9197511017471064
2006-12-01,5,015_mft_al25_asaq75,AL,0.9228191194762078
2006-12-01,6,015_mft_al25_asaq75,AL,0.9225775806628912
2006-12-01,7,015_mft_al25_asaq75,AL,0.9225983212950458
2006-12-01,8,015_mft_al25_asaq75,AL,0.921965192182097
2006-12-01,9,015_mft_al25_asaq75,AL,0.9190967537909535
2006-12-01,10,015_mft_al25_asaq75,AL,0.9218963946955196
2006-12-01,11,015_mft_al25_asaq75,AL,0.9234055691820062
2006-12-01,12,015_mft_al25_asaq75,AL,0.9208896972207382
2006-12-01,13,015_mft_al25_asaq75,AL,0.9168477010874435
2006-12-01,14,015_mft_al25_asaq75,AL,0.9232439681644022
2006-12-01,15,015_mft_al25_asaq75,AL,0.9220382956598868
2006-12-01,16,015_mft_al25_asaq75,AL,0.9229146248655574
2006-12-01,17,015_mft_al25_asaq75,AL,0.9237278168801659
2006-12-01,18,015_mft_al25_asaq75,AL,0.9251592563455717
2006-12-01,19,015_mft_al25_asaq75,AL,0.9242741734477921
2006-12-01,20,015_mft_al25_asaq75,AL,0.9224973774954536
2006-12-01,21,015_mft_al25_asaq75,AL,0.9245830218436712
2006-12-01,22,015_mft_al25_asaq75,AL,0.9215649908987285
2006-12-01,23,015_mft_al25_asaq75,AL,0.9243876094550456
2006-12-01,24,015_mft_al25_asaq75,AL,0.9229901905832245
2006-12-01,25,015_mft_al25_asaq75,AL,0.9231169256735885
2006-12-01,26,015_mft_al25_asaq75,AL,0.9234543052736731
2006-12-01,27,015_mft_al25_asaq75,AL,0.9210522104880943
2006-12-01,28,015_mft_al25_asaq75,AL,0.9232943413545541
2006-12-01,29,015_mft_al25_asaq75,AL,0.9229845265809773
2006-12-01,30,015_mft_al25_asaq75,AL,0.9209916772085784
2006-12-01,31,015_mft_al25_asaq75,AL,0.9246812155767781
2007-01-01,0,015_mft_al25_asaq75,AL,0.9229620046642203
2007-01-01,1,015_mft_al25_asaq75,AL,0.9225426903734855
2007-01-01,2,015_mft_al25_asaq75,AL,0.9211243442620737
2007-01-01,3,015_mft_al25_asaq75,AL,0.9230825072016253
2007-01-01,4,015_mft_al25_asaq75,AL,0.9184540095310493
2007-01-01,5,015_mft_al25_asaq75,AL,0.9243177275789377
2007-01-01,6,015_mft_al25_asaq75,AL,0.9239735080604011
2007-01-01,7,015_mft_al25_asaq75,AL,0.9213183442734142
2007-01-01,8,015_mft_al25_asaq75,AL,0.9220059678443216
2007-01-01,9,015_mft_al25_asaq75,AL,0.9200520029340338
2007-01-01,10,015_mft_al25_asaq75,AL,0.9221977963874255
2007-01-01,11,015_mft_al25_asaq75,AL,0.9210242194828145
2007-01-01,12,015_mft_al25_asaq75,AL,0.9229266664068555
2007-01-01,13,015_mft_al25_asaq75,AL,0.9196780157061963
2007-01-01,14,015_mft_al25_asaq75,AL,0.9234269349869655
2007-01-01,15,015_mft_al25_asaq75,AL,0.9212403185365583
2007-01-01,16,015_mft_al25_asaq75,AL,0.9227253310874364
2007-01-01,17,015_mft_al25_asaq75,AL,0.9217400115122726
2007-01-01,18,015_mft_al25_asaq75,AL,0.922923517174219
2007-01-01,19,015_mft_al25_asaq75,AL,0.9221299779977675
2007-01-01,20,015_mft_al25_asaq75,AL,0.9215958579693057
2007-01-01,21,015_mft_al25_asaq75,AL,0.9244370122389645
2007-01-01,22,015_mft_al25_asaq75,AL,0.9207933161548832
2007-01-01,23,015_mft_al25_asaq75,AL,0.9250564521595807
2007-01-01,24,015_mft_al25_asaq75,AL,0.9231681154699267
2007-01-01,25,015_mft_al25_asaq75,AL,0.9219317729623766
2007-01-01,26,015_mft_al25_asaq75,AL,0.9230600277111857
2007-01-01,27,015_mft_al25_asaq75,AL,0.9211074776086319
2007-01-01,28,015_mft_al25_asaq75,AL,0.9232740025629953
2007-01-01,29,015_mft_al25_asaq75,AL,0.9233194047698832
2007-01-01,30,015_mft_al25_asaq75,AL,0.9207818162789716
2007-01-01,31,015_mft_al25_asaq75,AL,0.9230256761899331
2007-02-01,0,015_mft_al25_asaq75,AL,0.9249373922916189
2007-02-01,1,015_mft_al25_asaq75,AL,0.9224711190584457
2007-02-01,2,015_mft_al25_asaq75,AL,0.9219392134416086
2007-02-01,3,015_mft_al25_asaq75,AL,0.9229817349729164
2007-02-01,4,015_mft_al25_asaq75,AL,0.9211427437676494
2007-02-01,5,015_mft_al25_asaq75,AL,0.9230538515899466
2007-02-01,6,015_mft_al25_asaq75,AL,0.9243790504445969
2007-02-01,7,015_mft_al25_asaq75,AL,0.9225248556000595
2007-02-01,8,015_mft_al25_asaq75,AL,0.9220425118147427
2007-02-01,9,015_mft_al25_asaq75,AL,0.9194471864938272
2007-02-01,10,015_mft_al25_asaq75,AL,0.9223075030123978
2007-02-01,11,015_mft_al25_asaq75,AL,0.9205801979985442
2007-02-01,12,015_mft_al25_asaq75,AL,0.9205427519964151
2007-02-01,13,015_mft_al25_asaq75,AL,0.9195717135198533
2007-02-01,14,015_mft_al25_asaq75,AL,0.9223614247951559
2007-02-01,15,015_mft_al25_asaq75,AL,0.9212835222369039
2007-02-01,16,015_mft_al25_asaq75,AL,0.9224694187885965
2007-02-01,17,015_mft_al25_asaq75,AL,0.9196143441584812
2007-02-01,18,015_mft_al25_asaq75,AL,0.9215129987951746
2007-02-01,19,015_mft_al25_asaq75,AL,0.9224005953482337
2007-02-01,20,015_mft_al25_asaq75,AL,0.9211963471463154
2007-02-01,21,015_mft_al25_asaq75,AL,0.9239744772175551
2007-02-01,22,015_mft_al25_asaq75,AL,0.9220054235291669
2007-02-01,23,015_mft_al25_asaq75,AL,0.9250616699216795
2007-02-01,24,015_mft_al25_asaq75,AL,0.9223614971389381
2007-02-01,25,015_mft_al25_asaq75,AL,0.9218301593673269
2007-02-01,26,015_mft_al25_asaq75,AL,0.9238104812700434
2007-02-01,27,015_mft_al25_asaq75,AL,0.920696487411158
2007-02-01,28,015_mft_al25_asaq75,AL,0.9236201095166799
2007-02-01,29,015_mft_al25_asaq75,AL,0.9226348708067933
2007-02-01,30,015_mft_al25_asaq75,AL,0.9220296224644359
2007-02-01,31,015_mft_al25_asaq75,AL,0.9226849293856129
2007-03-01,0,015_mft_al25_asaq75,AL,0.9236187644993727
2007-03-01,1,015_mft_al25_asaq75,AL,0.9206346960724182
2007-03-01,2,015_mft_al25_asaq75,AL,0.9216576402569888
2007-03-01,3,015_mft_al25_asaq75,AL,0.9226110845093715
2007-03-01,4,015_mft_al25_asaq75,AL,0.9215351869997829
2007-03-01,5,015_mft_al25_asaq75,AL,0.9234399584427682
2007-03-01,6,015_mft_al25_asaq75,AL,0.9231077585581974
2007-03-01,7,015_mft_al25_asaq75,AL,0.920458300157971
2007-03-01,8,015_mft_al25_asaq75,AL,0.9218467193825127
2007-03-01,9,015_mft_al25_asaq75,AL,0.9197511137928158
2007-03-01,10,015_mft_al25_asaq75,AL,0.9222299673329578
2007-03-01,11,015_mft_al25_asaq75,AL,0.9199986006057512
2007-03-01,12,015_mft_al25_asaq75,AL,0.9211421627635813
2007-03-01,13,015_mft_al25_asaq75,AL,0.9198090717648431
2007-03-01,14,015_mft_al25_asaq75,AL,0.9220518003490268
2007-03-01,15,015_mft_al25_asaq75,AL,0.9201987283051112
2007-03-01,16,015_mft_al25_asaq75,AL,0.9214260529467402
2007-03-01,17,015_mft_al25_asaq75,AL,0.9205962429795375
2007-03-01,18,015_mft_al25_asaq75,AL,0.9222643512406209
2007-03-01,19,015_mft_al25_asaq75,AL,0.9200819302559583
2007-03-01,20,015_mft_al25_asaq75,AL,0.9194526590315943
2007-03-01,21,015_mft_al25_asaq75,AL,0.9230573139995916
2007-03-01,22,015_mft_al25_asaq75,AL,0.9225149154315314
2007-03-01,23,015_mft_al25_asaq75,AL,0.9239884377019588
2007-03-01,24,015_mft_al25_asaq75,AL,0.9220287235835476
2007-03-01,25,015_mft_al25_asaq75,AL,0.923011485995572
2007-03-01,26,015_mft_al25_asaq75,AL,0.9221222613510811
2007-03-01,27,015_mft_al25_asaq75,AL,0.9213897432553296
2007-03-01,28,015_mft_al25_asaq75,AL,0.9240609041615436
2007-03-01,29,015_mft_al25_asaq75,AL,0.923541767156659
2007-03-01,30,015_mft_al25_asaq75,AL,0.9212395181792921
2007-03-01,31,015_mft_al25_asaq75,AL,0.9225204642215132
2007-04-01,0,015_mft_al25_asaq75,AL,0.9227677120942468
2007-04-01,1,015_mft_al25_asaq75,AL,0.9199576643619956
2007-04-01,2,015_mft_al25_asaq75,AL,0.9216114256314826
2007-04-01,3,015_mft_al25_asaq75,AL,0.9223391577789908
2007-04-01,4,015_mft_al25_asaq75,AL,0.9227787908993033
2007-04-01,5,015_mft_al25_asaq75,AL,0.9226718144633452
2007-04-01,6,015_mft_al25_asaq75,AL,0.9246036136234904
2007-04-01,7,015_mft_al25_asaq75,AL,0.9199455510851151
2007-04-01,8,015_mft_al25_asaq75,AL,0.9217971928965891
2007-04-01,9,015_mft_al25_asaq75,AL,0.9205571425114918
2007-04-01,10,015_mft_al25_asaq75,AL,0.9227379996061699
2007-04-01,11,015_mft_al25_asaq75,AL,0.9202374155315179
2007-04-01,12,015_mft_al25_asaq75,AL,0.9232551279231975
2007-04-01,13,015_mft_al25_asaq75,AL,0.9196842354424639
2007-04-01,14,015_mft_al25_asaq75,AL,0.9209211919048442
2007-04-01,15,015_mft_al25_asaq75,AL,0.9225120803819001
2007-04-01,16,015_mft_al25_asaq75,AL,0.9207676127943571
2007-04-01,17,015_mft_al25_asaq75,AL,0.9208318718823922
2007-04-01,18,015_mft_al25_asaq75,AL,0.9219255494244312
2007-04-01,19,015_mft_al25_asaq75,AL,0.9206638251386073
2007-04-01,20,015_mft_al25_asaq75,AL,0.9193730468316811
2007-04-01,21,015_mft_al25_asaq75,AL,0.9250056235424265
2007-04-01,22,015_mft_al25_asaq75,AL,0.9231391790796094
2007-04-01,23,015_mft_al25_asaq75,AL,0.9212499523201946
2007-04-01,24,015_mft_al25_asaq75,AL,0.9232432177049766
2007-04-01,25,015_mft_al25_asaq75,AL,0.9232476831859625
2007-04-01,26,015_mft_al25_asaq75,AL,0.9227939949645118
2007-04-01,27,015_mft_al25_asaq75,AL,0.9214103767543501
2007-04-01,28,015_mft_al25_asaq75,AL,0.923302270362288
2007-04-01,29,015_mft_al25_asaq75,AL,0.9219265285425373
2007-04-01,30,015_mft_al25_asaq75,AL,0.9212047254430608
2007-04-01,31,015_mft_al25_asaq75,AL,0.9244600913931121
2007-05-01,0,015_mft_al25_asaq75,AL,0.9229013931474893
2007-05-01,1,015_mft_al25_asaq75,AL,0.9192390134784341
2007-05-01,2,015_mft_al25_asaq75,AL,0.9214046829796474
2007-05-01,3,015_mft_al25_asaq75,AL,0.9220512063268247
2007-05-01,4,015_mft_al25_asaq75,AL,0.9221724814382194
2007-05-01,5,015_mft_al25_asaq75,AL,0.9216449448422103
2007-05-01,6,015_mft_al25_asaq75,AL,0.9216414377303837
2007-05-01,7,015_mft_al25_asaq75,AL,0.9210442825290791
2007-05-01,8,015_mft_al25_asaq75,AL,0.9229139665478181
2007-05-01,9,015_mft_al25_asaq75,AL,0.9197133415110862
2007-05-01,10,015_mft_al25_asaq75,AL,0.9209032381561036
2007-05-01,11,015_mft_al25_asaq75,AL,0.9206179864523154
2007-05-01,12,015_mft_al25_asaq75,AL,0.9233117010835343
2007-05-01,13,015_mft_al25_asaq75,AL,0.9204429455424652
2007-05-01,14,015_mft_al25_asaq75,AL,0.9216092152918222
2007-05-01,15,015_mft_al25_asaq75,AL,0.9213927083160377
2007-05-01,16,015_mft_al25_asaq75,AL,0.9210816755839081
2007-05-01,17,015_mft_al25_asaq75,AL,0.9211521293247511
2007-05-01,18,015_mft_al25_asaq75,AL,0.9209776861904861
2007-05-01,19,015_mft_al25_asaq75,AL,0.9219817226062268
2007-05-01,20,015_mft_al25_asaq75,AL,0.9217249751310959
2007-05-01,21,015_mft_al25_asaq75,AL,0.924754413708804
2007-05-01,22,015_mft_al25_asaq75,AL,0.9241656408754475
2007-05-01,23,015_mft_al25_asaq75,AL,0.9222185339277212
2007-05-01,24,015_mft_al25_asaq75,AL,0.922335265872348
2007-05-01,25,015_mft_al25_asaq75,AL,0.9221619615279852
2007-05-01,26,015_mft_al25_asaq75,AL,0.923549393426849
2007-05-01,27,015_mft_al25_asaq75,AL,0.9223667608303258
2007-05-01,28,015_mft_al25_asaq75,AL,0.922219467384794
2007-05-01,29,015_mft_al25_asaq75,AL,0.9223025853937671
2007-05-01,30,015_mft_al25_asaq75,AL,0.9197870192505679
2007-05-01,31,015_mft_al25_asaq75,AL,0.922824078916464
2007-06-01,0,015_mft_al25_asaq75,AL,0.9245124533225388
2007-06-01,1,015_mft_al25_asaq75,AL,0.9197818800337754
2007-06-01,2,015_mft_al25_asaq75,AL,0.9202422756418769
2007-06-01,3,015_mft_al25_asaq75,AL,0.9220807635870029
2007-06-01,4,015_mft_al25_asaq75,AL,0.9226077481175469
2007-06-01,5,015_mft_al25_asaq75,AL,0.9218124342784448
2007-06-01,6,015_mft_al25_asaq75,AL,0.9216805132799507
2007-06-01,7,015_mft_al25_asaq75,AL,0.9214636105209351
2007-06-01,8,015_mft_al25_asaq75,AL,0.9229608998513107
2007-06-01,9,015_mft_al25_asaq75,AL,0.9205061789398018
2007-06-01,10,015_mft_al25_asaq75,AL,0.9236298227117731
2007-06-01,11,015_mft_al25_asaq75,AL,0.9216804216309545
2007-06-01,12,015_mft_al25_asaq75,AL,0.9209809967140064
2007-06-01,13,015_mft_al25_asaq75,AL,0.9199813009544414
2007-06-01,14,015_mft_al25_asaq75,AL,0.9229872351929628
2007-06-01,15,015_mft_al25_asaq75,AL,0.9198375038322242
2007-06-01,16,015_mft_al25_asaq75,AL,0.9209063415592028
2007-06-01,17,015_mft_al25_asaq75,AL,0.9223418979884863
2007-06-01,18,015_mft_al25_asaq75,AL,0.9204154701814067
2007-06-01,19,015_mft_al25_asaq75,AL,0.9217780625967621
2007-06-01,20,015_mft_al25_asaq75,AL,0.9224034108042183
2007-06-01,21,015_mft_al25_asaq75,AL,0.9241416356473627
2007-06-01,22,015_mft_al25_asaq75,AL,0.9199069975896346
2007-06-01,23,015_mft_al25_asaq75,AL,0.9224587338863178
2007-06-01,24,015_mft_al25_asaq75,AL,0.9224253680628821
2007-06-01,25,015_mft_al25_asaq75,AL,0.9202532444118823
2007-06-01,26,015_mft_al25_asaq75,AL,0.9213103017276923
2007-06-01,27,015_mft_al25_asaq75,AL,0.9221546904433737
2007-06-01,28,015_mft_al25_asaq75,AL,0.9213867588862196
2007-06-01,29,015_mft_al25_asaq75,AL,0.9234625367991274
2007-06-01,30,015_mft_al25_asaq75,AL,0.9209616089574122
2007-06-01,31,015_mft_al25_asaq75,AL,0.9240803193861085
2007-07-01,0,015_mft_al25_asaq75,AL,0.9229439993177568
2007-07-01,1,015_mft_al25_asaq75,AL,0.9200361220199322
2007-07-01,2,015_mft_al25_asaq75,AL,0.9228920897571342
2007-07-01,3,015_mft_al25_asaq75,AL,0.9211442573906367
2007-07-01,4,015_mft_al25_asaq75,AL,0.9230582617715702
2007-07-01,5,015_mft_al25_asaq75,AL,0.9217140310530081
2007-07-01,6,015_mft_al25_asaq75,AL,0.9209637152689572
2007-07-01,7,015_mft_al25_asaq75,AL,0.9222809150319834
2007-07-01,8,015_mft_al25_asaq75,AL,0.923444204141301
2007-07-01,9,015_mft_al25_asaq75,AL,0.9203869076913025
2007-07-01,10,015_mft_al25_asaq75,AL,0.9215169134213004
2007-07-01,11,015_mft_al25_asaq75,AL,0.9224293235262153
2007-07-01,12,015_mft_al25_asaq75,AL,0.9182420123146737
2007-07-01,13,015_mft_al25_asaq75,AL,0.9194742014877326
2007-07-01,14,015_mft_al25_asaq75,AL,0.9238332394815335
2007-07-01,15,015_mft_al25_asaq75,AL,0.9193443380263217
2007-07-01,16,015_mft_al25_asaq75,AL,0.9202116437169349
2007-07-01,17,015_mft_al25_asaq75,AL,0.9222082568590619
2007-07-01,18,015_mft_al25_asaq75,AL,0.9193145775753909
2007-07-01,19,015_mft_al25_asaq75,AL,0.9222066708585864
2007-07-01,20,015_mft_al25_asaq75,AL,0.9238163981112276
2007-07-01,21,015_mft_al25_asaq75,AL,0.9248509575296512
2007-07-01,22,015_mft_al25_asaq75,AL,0.921553509745414
2007-07-01,23,015_mft_al25_asaq75,AL,0.9221419575033728
2007-07-01,24,015_mft_al25_asaq75,AL,0.9209797702197429
2007-07-01,25,015_mft_al25_asaq75,AL,0.919617090269123
2007-07-01,26,015_mft_al25_asaq75,AL,0.9234756309086938
2007-07-01,27,015_mft_al25_asaq75,AL,0.922528539903558
2007-07-01,28,015_mft_al25_asaq75,AL,0.9214992894592156
2007-07-01,29,015_mft_al25_asaq75,AL,0.9212294292054048
2007-07-01,30,015_mft_al25_asaq75,AL,0.9222881013289025
2007-07-01,31,015_mft_al25_asaq75,AL,0.9253872557440233
2007-08-01,0,015_mft_al25_asaq75,AL,0.9214158667233038
2007-08-01,1,015_mft_al25_asaq75,AL,0.9216987107679856
2007-08-01,2,015_mft_al25_asaq75,AL,0.9230565387463655
2007-08-01,3,015_mft_al25_asaq75,AL,0.9198398916458742
2007-08-01,4,015_mft_al25_asaq75,AL,0.921925337975233
2007-08-01,5,015_mft_al25_asaq75,AL,0.920435298004185
2007-08-01,6,015_mft_al25_asaq75,AL,0.9205047344203326
2007-08-01,7,015_mft_al25_asaq75,AL,0.9200877156703214
2007-08-01,8,015_mft_al25_asaq75,AL,0.9233054863220143
2007-08-01,9,015_mft_al25_asaq75,AL,0.918789640652058
2007-08-01,10,015_mft_al25_asaq75,AL,0.9210522652422006
2007-08-01,11,015_mft_al25_asaq75,AL,0.9223660706656444
2007-08-01,12,015_mft_al25_asaq75,AL,0.9195612014955413
2007-08-01,13,015_mft_al25_asaq75,AL,0.9217197289684311
2007-08-01,14,015_mft_al25_asaq75,AL,0.9225313755640546
2007-08-01,15,015_mft_al25_asaq75,AL,0.9190966934041502
2007-08-01,16,015_mft_al25_asaq75,AL,0.9195712681552455
2007-08-01,17,015_mft_al25_asaq75,AL,0.9192296013811649
2007-08-01,18,015_mft_al25_asaq75,AL,0.9224119090569091
2007-08-01,19,015_mft_al25_asaq75,AL,0.9227639509107092
2007-08-01,20,015_mft_al25_asaq75,AL,0.9240647285763547
2007-08-01,21,015_mft_al25_asaq75,AL,0.9252537696467295
2007-08-01,22,015_mft_al25_asaq75,AL,0.9217559407456936
2007-08-01,23,015_mft_al25_asaq75,AL,0.9207891940601031
2007-08-01,24,015_mft_al25_asaq75,AL,0.9220470436931097
2007-08-01,25,015_mft_al25_asaq75,AL,0.9201909214268176
2007-08-01,26,015_mft_al25_asaq75,AL,0.9217912661354692
2007-08-01,27,015_mft_al25_asaq75,AL,0.9243092654160686
2007-08-01,28,015_mft_al25_asaq75,AL,0.9216792132267935
2007-08-01,29,015_mft_al25_asaq75,AL,0.9198012964373911
2007-08-01,30,015_mft_al25_asaq75,AL,0.9213112907112867
2007-08-01,31,015_mft_al25_asaq75,AL,0.9246185443135985
2007-09-01,0,015_mft_al25_asaq75,AL,0.9195955868604608
2007-09-01,1,015_mft_al25_asaq75,AL,0.9201036318889247
2007-09-01,2,015_mft_al25_asaq75,AL,0.9227354544555775
2007-09-01,3,015_mft_al25_asaq75,AL,0.921338951189989
2007-09-01,4,015_mft_al25_asaq75,AL,0.9207173683294188
2007-09-01,5,015_mft_al25_asaq75,AL,0.923093118612978
2007-09-01,6,015_mft_al25_asaq75,AL,0.9205233120480989
2007-09-01,7,015_mft_al25_asaq75,AL,0.9197498054626336
2007-09-01,8,015_mft_al25_asaq75,AL,0.9218903678143597
2007-09-01,9,015_mft_al25_asaq75,AL,0.9196539342381587
2007-09-01,10,015_mft_al25_asaq75,AL,0.9223666990070617
2007-09-01,11,015_mft_al25_asaq75,AL,0.9228649403977357
2007-09-01,12,015_mft_al25_asaq75,AL,0.9204693182591579
2007-09-01,13,015_mft_al25_asaq75,AL,0.9211415545359717
2007-09-01,14,015_mft_al25_asaq75,AL,0.9218866444394229
2007-09-01,15,015_mft_al25_asaq75,AL,0.9193772223984427
2007-09-01,16,015_mft_al25_asaq75,AL,0.9205553000307509
2007-09-01,17,015_mft_al25_asaq75,AL,0.9224493674325
2007-09-01,18,015_mft_al25_asaq75,AL,0.9215319112172095
2007-09-01,19,015_mft_al25_asaq75,AL,0.9224600927901522
2007-09-01,20,015_mft_al25_asaq75,AL,0.9234856744157993
2007-09-01,21,015_mft_al25_asaq75,AL,0.9259006507100602
2007-09-01,22,015_mft_al25_asaq75,AL,0.920068585867058
2007-09-01,23,015_mft_al25_asaq75,AL,0.9225776405645887
2007-09-01,24,015_mft_al25_asaq75,AL,0.9242376420021474
2007-09-01,25,015_mft_al25_asaq75,AL,0.9215950157141005
2007-09-01,26,015_mft_al25_asaq75,AL,0.9240749132412959
2007-09-01,27,015_mft_al25_asaq75,AL,0.9225629172043724
2007-09-01,28,015_mft_al25_asaq75,AL,0.920857763287356
2007-09-01,29,015_mft_al25_asaq75,AL,0.9230594461164161
2007-09-01,30,015_mft_al25_asaq75,AL,0.9229246659738477
2007-09-01,31,015_mft_al25_asaq75,AL,0.9241883431980579
2007-10-01,0,015_mft_al25_asaq75,AL,0.9215722429654761
2007-10-01,1,015_mft_al25_asaq75,AL,0.9193810791092312
2007-10-01,2,015_mft_al25_asaq75,AL,0.9225037808964526
2007-10-01,3,015_mft_al25_asaq75,AL,0.920125468149843
2007-10-01,4,015_mft_al25_asaq75,AL,0.9223345080530054
2007-10-01,5,015_mft_al25_asaq75,AL,0.9223862524671628
2007-10-01,6,015_mft_al25_asaq75,AL,0.9193631490465576
2007-10-01,7,015_mft_al25_asaq75,AL,0.9202461857576562
2007-10-01,8,015_mft_al25_asaq75,AL,0.922774066664319
2007-10-01,9,015_mft_al25_asaq75,AL,0.9208984038505579
2007-10-01,10,015_mft_al25_asaq75,AL,0.9211403206852993
2007-10-01,11,015_mft_al25_asaq75,AL,0.9206164977931879
2007-10-01,12,015_mft_al25_asaq75,AL,0.9199735941675877
2007-10-01,13,015_mft_al25_asaq75,AL,0.918660033650843
2007-10-01,14,015_mft_al25_asaq75,AL,0.9215388762053499
2007-10-01,15,015_mft_al25_asaq75,AL,0.9203318398629443
2007-10-01,16,015_mft_al25_asaq75,AL,0.9208855190121639
2007-10-01,17,015_mft_al25_asaq75,AL,0.9211076562398575
2007-10-01,18,015_mft_al25_asaq75,AL,0.9213205397631833
2007-10-01,19,015_mft_al25_asaq75,AL,0.9247761296452249
2007-10-01,20,015_mft_al25_asaq75,AL,0.9229341164261756
2007-10-01,21,015_mft_al25_asaq75,AL,0.9264057074528677
