date,run,scenario,Drug,Efficacy
2006-09-01,28,001_asaq,AL,0.919296619371246
2006-09-01,29,001_asaq,AL,0.9231949557721636
2006-09-01,30,001_asaq,AL,0.9215623152213513
2006-09-01,31,001_asaq,AL,0.9234452961767339
2006-10-01,0,001_asaq,AL,0.9226450639558481
2006-10-01,1,001_asaq,AL,0.9212392843974118
2006-10-01,2,001_asaq,AL,0.9231406685175229
2006-10-01,3,001_asaq,AL,0.9182770918344239
2006-10-01,4,001_asaq,AL,0.9240354200576353
2006-10-01,5,001_asaq,AL,0.9221216411481599
2006-10-01,6,001_asaq,AL,0.9216643750759772
2006-10-01,7,001_asaq,AL,0.9237525430127886
2006-10-01,8,001_asaq,AL,0.9227666990862998
2006-10-01,9,001_asaq,AL,0.9218218654569722
2006-10-01,10,001_asaq,AL,0.9226008315291983
2006-10-01,11,001_asaq,AL,0.9247977496915889
2006-10-01,12,001_asaq,AL,0.9198288618506036
2006-10-01,13,001_asaq,AL,0.9205275063423084
2006-10-01,14,001_asaq,AL,0.9231863274822583
2006-10-01,15,001_asaq,AL,0.9227680020907283
2006-10-01,16,001_asaq,AL,0.9241913506776305
2006-10-01,17,001_asaq,AL,0.922486129060829
2006-10-01,18,001_asaq,AL,0.9229412850775135
2006-10-01,19,001_asaq,AL,0.9222524784791741
2006-10-01,20,001_asaq,AL,0.9196194883092123
2006-10-01,21,001_asaq,AL,0.9231823253729307
2006-10-01,22,001_asaq,AL,0.92255827621952
2006-10-01,23,001_asaq,AL,0.9217504750107507
2006-10-01,24,001_asaq,AL,0.9221758416076705
2006-10-01,25,001_asaq,AL,0.9223502127342545
2006-10-01,26,001_asaq,AL,0.920980946688248
2006-10-01,27,001_asaq,AL,0.9197879466606538
2006-10-01,28,001_asaq,AL,0.9197514221466595
2006-10-01,29,001_asaq,AL,0.9222328377540754
2006-10-01,30,001_asaq,AL,0.9222791945501837
2006-10-01,31,001_asaq,AL,0.9242813835400111
2006-11-01,0,001_asaq,AL,0.9216290413925792
2006-11-01,1,001_asaq,AL,0.9207772642825873
2006-11-01,2,001_asaq,AL,0.9248665578277842
2006-11-01,3,001_asaq,AL,0.9175901039395186
2006-11-01,4,001_asaq,AL,0.9247819546177737
2006-11-01,5,001_asaq,AL,0.9205450405999813
2006-11-01,6,001_asaq,AL,0.9226506770765079
2006-11-01,7,001_asaq,AL,0.9218284898838353
2006-11-01,8,001_asaq,AL,0.9218453106168221
2006-11-01,9,001_asaq,AL,0.9213475333895129
2006-11-01,10,001_asaq,AL,0.9221320392292482
2006-11-01,11,001_asaq,AL,0.9248207247990261
2006-11-01,12,001_asaq,AL,0.9219158953379778
2006-11-01,13,001_asaq,AL,0.921810455460909
2006-11-01,14,001_asaq,AL,0.9224510087942188
2006-11-01,15,001_asaq,AL,0.9226024473736677
2006-11-01,16,001_asaq,AL,0.9231558378843376
2006-11-01,17,001_asaq,AL,0.9229599868140184
2006-11-01,18,001_asaq,AL,0.9225270408179733
2006-11-01,19,001_asaq,AL,0.9236421909632305
2006-11-01,20,001_asaq,AL,0.9200682589922854
2006-11-01,21,001_asaq,AL,0.9232522156769958
2006-11-01,22,001_asaq,AL,0.9227211370813526
2006-11-01,23,001_asaq,AL,0.9237018401419463
2006-11-01,24,001_asaq,AL,0.9214866396273582
2006-11-01,25,001_asaq,AL,0.9206991305566458
2006-11-01,26,001_asaq,AL,0.9207042587808284
2006-11-01,27,001_asaq,AL,0.9200358665827323
2006-11-01,28,001_asaq,AL,0.9200222552599026
2006-11-01,29,001_asaq,AL,0.921992638900458
2006-11-01,30,001_asaq,AL,0.9212634280972892
2006-11-01,31,001_asaq,AL,0.922353903513446
2006-12-01,0,001_asaq,AL,0.9227322860968324
2006-12-01,1,001_asaq,AL,0.9218093950707165
2006-12-01,2,001_asaq,AL,0.9265529656529835
2006-12-01,3,001_asaq,AL,0.9190897805174235
2006-12-01,4,001_asaq,AL,0.9233245422866391
2006-12-01,5,001_asaq,AL,0.9221589440539122
2006-12-01,6,001_asaq,AL,0.9205681289922139
2006-12-01,7,001_asaq,AL,0.9226384652683753
2006-12-01,8,001_asaq,AL,0.9240076826976515
2006-12-01,9,001_asaq,AL,0.9219450749275446
2006-12-01,10,001_asaq,AL,0.9206360288526212
2006-12-01,11,001_asaq,AL,0.9253076334567705
2006-12-01,12,001_asaq,AL,0.9217432509814286
2006-12-01,13,001_asaq,AL,0.9222896176554134
2006-12-01,14,001_asaq,AL,0.9242529620996563
2006-12-01,15,001_asaq,AL,0.9231010688938499
2006-12-01,16,001_asaq,AL,0.9221957224095273
2006-12-01,17,001_asaq,AL,0.9250227199184343
2006-12-01,18,001_asaq,AL,0.9236526415725042
2006-12-01,19,001_asaq,AL,0.9227064673193984
2006-12-01,20,001_asaq,AL,0.9202079546889765
2006-12-01,21,001_asaq,AL,0.924426422858512
2006-12-01,22,001_asaq,AL,0.9230725181454638
2006-12-01,23,001_asaq,AL,0.9244684958284541
2006-12-01,24,001_asaq,AL,0.9212357279467912
2006-12-01,25,001_asaq,AL,0.9218916030513926
2006-12-01,26,001_asaq,AL,0.9209334030423536
2006-12-01,27,001_asaq,AL,0.9203064055374769
2006-12-01,28,001_asaq,AL,0.9190107501869668
2006-12-01,29,001_asaq,AL,0.9199222157421207
2006-12-01,30,001_asaq,AL,0.922153579439782
2006-12-01,31,001_asaq,AL,0.9231663911604071
2007-01-01,0,001_asaq,AL,0.9208843502157701
2007-01-01,1,001_asaq,AL,0.9237876908492529
2007-01-01,2,001_asaq,AL,0.9238993034908294
2007-01-01,3,001_asaq,AL,0.9196691636416072
2007-01-01,4,001_asaq,AL,0.9233645563918295
2007-01-01,5,001_asaq,AL,0.9206957680303921
2007-01-01,6,001_asaq,AL,0.922508921097131
2007-01-01,7,001_asaq,AL,0.9223120925126088
2007-01-01,8,001_asaq,AL,0.9231451227470571
2007-01-01,9,001_asaq,AL,0.9205928604719169
2007-01-01,10,001_asaq,AL,0.9217999327250221
2007-01-01,11,001_asaq,AL,0.925371951601619
2007-01-01,12,001_asaq,AL,0.9214063622884355
2007-01-01,13,001_asaq,AL,0.9209765039697912
2007-01-01,14,001_asaq,AL,0.9223693041571711
2007-01-01,15,001_asaq,AL,0.9228805064429283
2007-01-01,16,001_asaq,AL,0.9219003691468636
2007-01-01,17,001_asaq,AL,0.9241418340130201
2007-01-01,18,001_asaq,AL,0.9222057242024674
2007-01-01,19,001_asaq,AL,0.9233085844683451
2007-01-01,20,001_asaq,AL,0.9205188200690939
2007-01-01,21,001_asaq,AL,0.9235450047398642
2007-01-01,22,001_asaq,AL,0.9219841169480157
2007-01-01,23,001_asaq,AL,0.921613339036956
2007-01-01,24,001_asaq,AL,0.9217102224846242
2007-01-01,25,001_asaq,AL,0.9212739882104102
2007-01-01,26,001_asaq,AL,0.9213028608433537
2007-01-01,27,001_asaq,AL,0.9207723210148635
2007-01-01,28,001_asaq,AL,0.9208308810682037
2007-01-01,29,001_asaq,AL,0.9218005398103973
2007-01-01,30,001_asaq,AL,0.9215561266895456
2007-01-01,31,001_asaq,AL,0.9226155630954804
2007-02-01,0,001_asaq,AL,0.9219330754796057
2007-02-01,1,001_asaq,AL,0.9224315260824341
2007-02-01,2,001_asaq,AL,0.9228641285333676
2007-02-01,3,001_asaq,AL,0.9205331250360401
2007-02-01,4,001_asaq,AL,0.9208040206476391
2007-02-01,5,001_asaq,AL,0.9221202002169137
2007-02-01,6,001_asaq,AL,0.9220792599990971
2007-02-01,7,001_asaq,AL,0.9242819553379378
2007-02-01,8,001_asaq,AL,0.9225304654635615
2007-02-01,9,001_asaq,AL,0.921977215658522
2007-02-01,10,001_asaq,AL,0.9210130975526815
2007-02-01,11,001_asaq,AL,0.9255698595358501
2007-02-01,12,001_asaq,AL,0.9188699775953806
2007-02-01,13,001_asaq,AL,0.919961643694169
2007-02-01,14,001_asaq,AL,0.9220206330828385
2007-02-01,15,001_asaq,AL,0.9221771616260644
2007-02-01,16,001_asaq,AL,0.9223893840520443
2007-02-01,17,001_asaq,AL,0.9254197070104534
2007-02-01,18,001_asaq,AL,0.9224788436107613
2007-02-01,19,001_asaq,AL,0.9229699079696938
2007-02-01,20,001_asaq,AL,0.9227819601279814
2007-02-01,21,001_asaq,AL,0.9242602744298738
2007-02-01,22,001_asaq,AL,0.9217910379722434
2007-02-01,23,001_asaq,AL,0.9230207700661651
2007-02-01,24,001_asaq,AL,0.9209464439522785
2007-02-01,25,001_asaq,AL,0.9204653479185442
2007-02-01,26,001_asaq,AL,0.9211348427799333
2007-02-01,27,001_asaq,AL,0.9217322952118553
2007-02-01,28,001_asaq,AL,0.9209307075634541
2007-02-01,29,001_asaq,AL,0.9208357349932852
2007-02-01,30,001_asaq,AL,0.9200162121969393
2007-02-01,31,001_asaq,AL,0.9225167354991142
2007-03-01,0,001_asaq,AL,0.9201382259595631
2007-03-01,1,001_asaq,AL,0.9205414800626406
2007-03-01,2,001_asaq,AL,0.92373286731895
2007-03-01,3,001_asaq,AL,0.9191038992616594
2007-03-01,4,001_asaq,AL,0.9218718498071624
2007-03-01,5,001_asaq,AL,0.9203181177865095
2007-03-01,6,001_asaq,AL,0.9227980354352884
2007-03-01,7,001_asaq,AL,0.9229693684273875
2007-03-01,8,001_asaq,AL,0.9242163200371113
2007-03-01,9,001_asaq,AL,0.9216357796522437
2007-03-01,10,001_asaq,AL,0.9204500074417834
2007-03-01,11,001_asaq,AL,0.922859033532891
2007-03-01,12,001_asaq,AL,0.9178943527310613
2007-03-01,13,001_asaq,AL,0.9223365032371365
2007-03-01,14,001_asaq,AL,0.9211419553608771
2007-03-01,15,001_asaq,AL,0.9219564702618454
2007-03-01,16,001_asaq,AL,0.9238224157941041
2007-03-01,17,001_asaq,AL,0.9241457612315466
2007-03-01,18,001_asaq,AL,0.9236917359825396
2007-03-01,19,001_asaq,AL,0.924827575372053
2007-03-01,20,001_asaq,AL,0.9215777007008124
2007-03-01,21,001_asaq,AL,0.9223821687566874
2007-03-01,22,001_asaq,AL,0.9216222338139292
2007-03-01,23,001_asaq,AL,0.9223860117018048
2007-03-01,24,001_asaq,AL,0.920911318408226
2007-03-01,25,001_asaq,AL,0.9203099571056375
2007-03-01,26,001_asaq,AL,0.9202511960290017
2007-03-01,27,001_asaq,AL,0.9215131322595099
2007-03-01,28,001_asaq,AL,0.921543287566378
2007-03-01,29,001_asaq,AL,0.9219413358739754
2007-03-01,30,001_asaq,AL,0.922411919101326
2007-03-01,31,001_asaq,AL,0.9230715385809384
2007-04-01,0,001_asaq,AL,0.9213449848456736
2007-04-01,1,001_asaq,AL,0.9204475087564123
2007-04-01,2,001_asaq,AL,0.9230878955948965
2007-04-01,3,001_asaq,AL,0.9210223901033784
2007-04-01,4,001_asaq,AL,0.9216772623310954
2007-04-01,5,001_asaq,AL,0.9233504988554045
2007-04-01,6,001_asaq,AL,0.9225690911954276
2007-04-01,7,001_asaq,AL,0.9246293546314541
2007-04-01,8,001_asaq,AL,0.9224337701225533
2007-04-01,9,001_asaq,AL,0.9223096743446597
2007-04-01,10,001_asaq,AL,0.9202034576239915
2007-04-01,11,001_asaq,AL,0.9247464159705637
2007-04-01,12,001_asaq,AL,0.9187027245294787
2007-04-01,13,001_asaq,AL,0.9242208928191751
2007-04-01,14,001_asaq,AL,0.9214043259661593
2007-04-01,15,001_asaq,AL,0.9219294876248898
2007-04-01,16,001_asaq,AL,0.9213146793608687
2007-04-01,17,001_asaq,AL,0.9228985635311195
2007-04-01,18,001_asaq,AL,0.9233716975089816
2007-04-01,19,001_asaq,AL,0.9235429503412054
2007-04-01,20,001_asaq,AL,0.9215710137876949
2007-04-01,21,001_asaq,AL,0.9224502999084678
2007-04-01,22,001_asaq,AL,0.9222425603566827
2007-04-01,23,001_asaq,AL,0.9220091796147796
2007-04-01,24,001_asaq,AL,0.920617484859898
2007-04-01,25,001_asaq,AL,0.9197603476335017
2007-04-01,26,001_asaq,AL,0.9191847800421814
2007-04-01,27,001_asaq,AL,0.9227947834103306
2007-04-01,28,001_asaq,AL,0.9220952629847468
2007-04-01,29,001_asaq,AL,0.9234743164206083
2007-04-01,30,001_asaq,AL,0.9235266041702778
2007-04-01,31,001_asaq,AL,0.9222451026315795
2007-05-01,0,001_asaq,AL,0.9209589351609913
2007-05-01,1,001_asaq,AL,0.9187793013641758
2007-05-01,2,001_asaq,AL,0.922146904876716
2007-05-01,3,001_asaq,AL,0.9200988847036735
2007-05-01,4,001_asaq,AL,0.9216260843468064
2007-05-01,5,001_asaq,AL,0.9220920725629609
2007-05-01,6,001_asaq,AL,0.921825928629323
2007-05-01,7,001_asaq,AL,0.9242717907947642
2007-05-01,8,001_asaq,AL,0.9211862318092511
2007-05-01,9,001_asaq,AL,0.9218661629141286
2007-05-01,10,001_asaq,AL,0.9206410345006405
2007-05-01,11,001_asaq,AL,0.9225151793361581
2007-05-01,12,001_asaq,AL,0.9206857432496928
2007-05-01,13,001_asaq,AL,0.9243951141271672
2007-05-01,14,001_asaq,AL,0.9227781055719013
2007-05-01,15,001_asaq,AL,0.92109141723403
2007-05-01,16,001_asaq,AL,0.9207655449567674
2007-05-01,17,001_asaq,AL,0.9224356462662008
2007-05-01,18,001_asaq,AL,0.9240150198093454
2007-05-01,19,001_asaq,AL,0.9223114678374965
2007-05-01,20,001_asaq,AL,0.9203586079534666
2007-05-01,21,001_asaq,AL,0.9245397566325781
2007-05-01,22,001_asaq,AL,0.9213210147786585
2007-05-01,23,001_asaq,AL,0.9220970474691184
2007-05-01,24,001_asaq,AL,0.9207742737772674
2007-05-01,25,001_asaq,AL,0.9192784295325128
2007-05-01,26,001_asaq,AL,0.9192335756285803
2007-05-01,27,001_asaq,AL,0.921730312690307
2007-05-01,28,001_asaq,AL,0.9222661000418483
2007-05-01,29,001_asaq,AL,0.9239395202459223
2007-05-01,30,001_asaq,AL,0.921750449503748
2007-05-01,31,001_asaq,AL,0.9223423379006288
2007-06-01,0,001_asaq,AL,0.9203198100111396
2007-06-01,1,001_asaq,AL,0.9197301254508663
2007-06-01,2,001_asaq,AL,0.9225992974976099
2007-06-01,3,001_asaq,AL,0.9203943737003798
2007-06-01,4,001_asaq,AL,0.9232605480603921
2007-06-01,5,001_asaq,AL,0.9223062301821019
2007-06-01,6,001_asaq,AL,0.9211440930867706
2007-06-01,7,001_asaq,AL,0.9220162746622458
2007-06-01,8,001_asaq,AL,0.922720914515772
2007-06-01,9,001_asaq,AL,0.9218973716367412
2007-06-01,10,001_asaq,AL,0.9201799736496682
2007-06-01,11,001_asaq,AL,0.9231483723736305
2007-06-01,12,001_asaq,AL,0.9201832365686468
2007-06-01,13,001_asaq,AL,0.9231388301059577
2007-06-01,14,001_asaq,AL,0.9238223450268085
2007-06-01,15,001_asaq,AL,0.9217030085436488
2007-06-01,16,001_asaq,AL,0.9197876866859802
2007-06-01,17,001_asaq,AL,0.9238069546220604
2007-06-01,18,001_asaq,AL,0.9244047985656709
2007-06-01,19,001_asaq,AL,0.9220814463029123
2007-06-01,20,001_asaq,AL,0.9214317228131182
2007-06-01,21,001_asaq,AL,0.9226301445227872
2007-06-01,22,001_asaq,AL,0.921081714740181
2007-06-01,23,001_asaq,AL,0.9210121658033479
2007-06-01,24,001_asaq,AL,0.9203866544597302
2007-06-01,25,001_asaq,AL,0.917792960824105
2007-06-01,26,001_asaq,AL,0.9220121481926343
2007-06-01,27,001_asaq,AL,0.9222166314429454
2007-06-01,28,001_asaq,AL,0.9208151241191078
2007-06-01,29,001_asaq,AL,0.9223492185643828
2007-06-01,30,001_asaq,AL,0.9222545213663463
2007-06-01,31,001_asaq,AL,0.9228695330163522
2007-07-01,0,001_asaq,AL,0.9206980932761863
2007-07-01,1,001_asaq,AL,0.9188908427682091
2007-07-01,2,001_asaq,AL,0.9226056905567587
2007-07-01,3,001_asaq,AL,0.9211606885171585
2007-07-01,4,001_asaq,AL,0.9202586987052696
2007-07-01,5,001_asaq,AL,0.9202898452247966
2007-07-01,6,001_asaq,AL,0.9207690157809745
2007-07-01,7,001_asaq,AL,0.9230549693239083
2007-07-01,8,001_asaq,AL,0.9219044752772915
2007-07-01,9,001_asaq,AL,0.9193054001583861
2007-07-01,10,001_asaq,AL,0.9220150568980701
2007-07-01,11,001_asaq,AL,0.9222533062687195
2007-07-01,12,001_asaq,AL,0.9220050343433154
2007-07-01,13,001_asaq,AL,0.9243911923160923
2007-07-01,14,001_asaq,AL,0.9229074202890553
2007-07-01,15,001_asaq,AL,0.921202660684139
2007-07-01,16,001_asaq,AL,0.9195610489410174
2007-07-01,17,001_asaq,AL,0.925564559922557
2007-07-01,18,001_asaq,AL,0.9229253174133968
2007-07-01,19,001_asaq,AL,0.9219611252387806
2007-07-01,20,001_asaq,AL,0.9219289211991253
2007-07-01,21,001_asaq,AL,0.9226877352933897
2007-07-01,22,001_asaq,AL,0.920594211320867
2007-07-01,23,001_asaq,AL,0.9216527500460522
2007-07-01,24,001_asaq,AL,0.9197272354204112
2007-07-01,25,001_asaq,AL,0.9198989171601909
2007-07-01,26,001_asaq,AL,0.92092091171552
2007-07-01,27,001_asaq,AL,0.9220788326678978
2007-07-01,28,001_asaq,AL,0.9198233148047211
2007-07-01,29,001_asaq,AL,0.9219951054322204
2007-07-01,30,001_asaq,AL,0.9220046633919003
2007-07-01,31,001_asaq,AL,0.9228953833568424
2007-08-01,0,001_asaq,AL,0.9196487854354095
2007-08-01,1,001_asaq,AL,0.9214852880058532
2007-08-01,2,001_asaq,AL,0.9236426547401337
2007-08-01,3,001_asaq,AL,0.9205634901065058
2007-08-01,4,001_asaq,AL,0.9212011708755906
2007-08-01,5,001_asaq,AL,0.9224515914292439
2007-08-01,6,001_asaq,AL,0.9194274430637501
2007-08-01,7,001_asaq,AL,0.9234138637036244
2007-08-01,8,001_asaq,AL,0.9206164326582089
2007-08-01,9,001_asaq,AL,0.9205229699608832
2007-08-01,10,001_asaq,AL,0.9217592841439597
2007-08-01,11,001_asaq,AL,0.9224732018571211
2007-08-01,12,001_asaq,AL,0.9223974449315216
2007-08-01,13,001_asaq,AL,0.923432776527779
2007-08-01,14,001_asaq,AL,0.9224168931494703
2007-08-01,15,001_asaq,AL,0.9222668127457089
2007-08-01,16,001_asaq,AL,0.9202430993843252
2007-08-01,17,001_asaq,AL,0.9230781820388342
2007-08-01,18,001_asaq,AL,0.922746309690515
2007-08-01,19,001_asaq,AL,0.9230801105044389
2007-08-01,20,001_asaq,AL,0.9228851239359244
2007-08-01,21,001_asaq,AL,0.9222903617633248
2007-08-01,22,001_asaq,AL,0.9199367487895888
2007-08-01,23,001_asaq,AL,0.9210480098420355
2007-08-01,24,001_asaq,AL,0.9206554991254682
2007-08-01,25,001_asaq,AL,0.920521899492637
2007-08-01,26,001_asaq,AL,0.922647166669206
2007-08-01,27,001_asaq,AL,0.9225973598867772
2007-08-01,28,001_asaq,AL,0.9194116735524333
2007-08-01,29,001_asaq,AL,0.9215897004238726
2007-08-01,30,001_asaq,AL,0.9243353536702585
2007-08-01,31,001_asaq,AL,0.9225459715563735
2007-09-01,0,001_asaq,AL,0.9203542638440511
2007-09-01,1,001_asaq,AL,0.9217955421824444
2007-09-01,2,001_asaq,AL,0.9233793978391855
2007-09-01,3,001_asaq,AL,0.9194237548825553
2007-09-01,4,001_asaq,AL,0.9218971609837422
2007-09-01,5,001_asaq,AL,0.9238193065362105
2007-09-01,6,001_asaq,AL,0.9186566608745085
2007-09-01,7,001_asaq,AL,0.9225672142448196
2007-09-01,8,001_asaq,AL,0.9219234879180218
2007-09-01,9,001_asaq,AL,0.9217401669910023
2007-09-01,10,001_asaq,AL,0.9209225444164282
2007-09-01,11,001_asaq,AL,0.9224378455308337
2007-09-01,12,001_asaq,AL,0.9225155271148879
2007-09-01,13,001_asaq,AL,0.9245456869939331
2007-09-01,14,001_asaq,AL,0.9228500763696167
2007-09-01,15,001_asaq,AL,0.9230357263160776
2007-09-01,16,001_asaq,AL,0.9203802741569056
2007-09-01,17,001_asaq,AL,0.9237627860177043
2007-09-01,18,001_asaq,AL,0.9241700147789385
2007-09-01,19,001_asaq,AL,0.922378416392238
2007-09-01,20,001_asaq,AL,0.9219934618417783
2007-09-01,21,001_asaq,AL,0.9203401870638505
2007-09-01,22,001_asaq,AL,0.9192367661005562
2007-09-01,23,001_asaq,AL,0.921586883785626
2007-09-01,24,001_asaq,AL,0.9192253423024168
2007-09-01,25,001_asaq,AL,0.9186873868157083
2007-09-01,26,001_asaq,AL,0.9221746070887045
2007-09-01,27,001_asaq,AL,0.923879021759797
2007-09-01,28,001_asaq,AL,0.9228475327945961
2007-09-01,29,001_asaq,AL,0.9219559656702901
2007-09-01,30,001_asaq,AL,0.9223430275754309
2007-09-01,31,001_asaq,AL,0.9237475858117874
2007-10-01,0,001_asaq,AL,0.9200413778957248
2007-10-01,1,001_asaq,AL,0.920326674832203
2007-10-01,2,001_asaq,AL,0.9234442808852871
2007-10-01,3,001_asaq,AL,0.9189498250400999
2007-10-01,4,001_asaq,AL,0.9216569948152065
2007-10-01,5,001_asaq,AL,0.9226890172239804
2007-10-01,6,001_asaq,AL,0.9179649800622025
2007-10-01,7,001_asaq,AL,0.92126579108781
2007-10-01,8,001_asaq,AL,0.9218577192742601
2007-10-01,9,001_asaq,AL,0.922449267714571
2007-10-01,10,001_asaq,AL,0.9202397953013354
2007-10-01,11,001_asaq,AL,0.9217025545004848
2007-10-01,12,001_asaq,AL,0.9229306538236561
2007-10-01,13,001_asaq,AL,0.924632171501296
2007-10-01,14,001_asaq,AL,0.9216177651040837
2007-10-01,15,001_asaq,AL,0.9236694023288876
2007-10-01,16,001_asaq,AL,0.9217897015591104
2007-10-01,17,001_asaq,AL,0.9228158407930124
2007-10-01,18,001_asaq,AL,0.9222745233245834
2007-10-01,19,001_asaq,AL,0.9239340241156827
2007-10-01,20,001_asaq,AL,0.9223210458237895
2007-10-01,21,001_asaq,AL,0.9207792551036214
2007-10-01,22,001_asaq,AL,0.919572086499264
2007-10-01,23,001_asaq,AL,0.9211211537864733
2007-10-01,24,001_asaq,AL,0.9216766077368828
2007-10-01,25,001_asaq,AL,0.9189296573898346
2007-10-01,26,001_asaq,AL,0.9201817257948669
2007-10-01,27,001_asaq,AL,0.9223868202717732
2007-10-01,28,001_asaq,AL,0.9222813806959762
2007-10-01,29,001_asaq,AL,0.9213125373957339
2007-10-01,30,001_asaq,AL,0.9218074765564175
2007-10-01,31,001_asaq,AL,0.92266148552203
2007-11-01,0,001_asaq,AL,0.9208399002143784
2007-11-01,1,001_asaq,AL,0.9215824396964123
2007-11-01,2,001_asaq,AL,0.9217696177391129
2007-11-01,3,001_asaq,AL,0.9183869949652022
2007-11-01,4,001_asaq,AL,0.9212567170422359
2007-11-01,5,001_asaq,AL,0.9231903098694435
2007-11-01,6,001_asaq,AL,0.9188844529630562
2007-11-01,7,001_asaq,AL,0.9208075889258572
2007-11-01,8,001_asaq,AL,0.9221272719246173
2007-11-01,9,001_asaq,AL,0.9221342252268584
2007-11-01,10,001_asaq,AL,0.9212371977959058
2007-11-01,11,001_asaq,AL,0.9220072427515925
2007-11-01,12,001_asaq,AL,0.9227118630908876
2007-11-01,13,001_asaq,AL,0.9229424167536809
2007-11-01,14,001_asaq,AL,0.9207806008418196
2007-11-01,15,001_asaq,AL,0.9240162663365877
2007-11-01,16,001_asaq,AL,0.9236756860525033
2007-11-01,17,001_asaq,AL,0.9222773816883602
2007-11-01,18,001_asaq,AL,0.9221428009294801
2007-11-01,19,001_asaq,AL,0.9252918813799418
2007-11-01,20,001_asaq,AL,0.9219350676242678
2007-11-01,21,001_asaq,AL,0.9190572660695424
2007-11-01,22,001_asaq,AL,0.9216909763076501
2007-11-01,23,001_asaq,AL,0.9213057290792279
2007-11-01,24,001_asaq,AL,0.9208630244235456
2007-11-01,25,001_asaq,AL,0.9210077741214686
2007-11-01,26,001_asaq,AL,0.9199674550426016
2007-11-01,27,001_asaq,AL,0.9232857797713586
2007-11-01,28,001_asaq,AL,0.9209279801016531
2007-11-01,29,001_asaq,AL,0.9212265709638062
2007-11-01,30,001_asaq,AL,0.9204971941922143
2007-11-01,31,001_asaq,AL,0.9226518997355473
2007-12-01,0,001_asaq,AL,0.9224440802224292
2007-12-01,1,001_asaq,AL,0.9225019365742717
2007-12-01,2,001_asaq,AL,0.9224004795903571
2007-12-01,3,001_asaq,AL,0.9178213518565864
2007-12-01,4,001_asaq,AL,0.9207101059449755
2007-12-01,5,001_asaq,AL,0.9231366586528187
2007-12-01,6,001_asaq,AL,0.9217837486748548
2007-12-01,7,001_asaq,AL,0.9207601827291577
2007-12-01,8,001_asaq,AL,0.9226271444420296
2007-12-01,9,001_asaq,AL,0.9213991350870065
2007-12-01,10,001_asaq,AL,0.921692350318395
2007-12-01,11,001_asaq,AL,0.9233030708138386
2007-12-01,12,001_asaq,AL,0.9217326514217231
2007-12-01,13,001_asaq,AL,0.9216197388626428
2007-12-01,14,001_asaq,AL,0.9229290537459678
2007-12-01,15,001_asaq,AL,0.9224369229517903
2007-12-01,16,001_asaq,AL,0.9218219803608548
2007-12-01,17,001_asaq,AL,0.9236630301560621
2007-12-01,18,001_asaq,AL,0.9229348613832482
2007-12-01,19,001_asaq,AL,0.9238288339351793
2007-12-01,20,001_asaq,AL,0.921195682244856
2007-12-01,21,001_asaq,AL,0.9220529076173195
2007-12-01,22,001_asaq,AL,0.921320946796334
2007-12-01,23,001_asaq,AL,0.9224428480344564
2007-12-01,24,001_asaq,AL,0.9215854822701065
2007-12-01,25,001_asaq,AL,0.919855490892472
2007-12-01,26,001_asaq,AL,0.9202315606601467
2007-12-01,27,001_asaq,AL,0.9237779289951572
2007-12-01,28,001_asaq,AL,0.9210710445195778
2007-12-01,29,001_asaq,AL,0.9225741699439589
2007-12-01,30,001_asaq,AL,0.9206793665714432
2007-12-01,31,001_asaq,AL,0.9240944297233
2008-01-01,0,001_asaq,AL,0.9217146023258845
2008-01-01,1,001_asaq,AL,0.9232941693037686
2008-01-01,2,001_asaq,AL,0.9231579669500456
2008-01-01,3,001_asaq,AL,0.9191141840704213
2008-01-01,4,001_asaq,AL,0.9211852803652061
2008-01-01,5,001_asaq,AL,0.9221644254183772
2008-01-01,6,001_asaq,AL,0.9219668709284421
2008-01-01,7,001_asaq,AL,0.9210230304668128
2008-01-01,8,001_asaq,AL,0.9225904289964039
2008-01-01,9,001_asaq,AL,0.9205187440719744
2008-01-01,10,001_asaq,AL,0.9201611115083437
2008-01-01,11,001_asaq,AL,0.924108719952582
2008-01-01,12,001_asaq,AL,0.9227385186679085
2008-01-01,13,001_asaq,AL,0.9243411111443923
2008-01-01,14,001_asaq,AL,0.9219419249513267
2008-01-01,15,001_asaq,AL,0.9220805938665569
2008-01-01,16,001_asaq,AL,0.9207671106860876
2008-01-01,17,001_asaq,AL,0.9205503554406108
2008-01-01,18,001_asaq,AL,0.9207896049905605
2008-01-01,19,001_asaq,AL,0.922562372483303
2008-01-01,20,001_asaq,AL,0.9219010898919082
2008-01-01,21,001_asaq,AL,0.9234075702074792
2008-01-01,22,001_asaq,AL,0.9216903394729589
2008-01-01,23,001_asaq,AL,0.9213173020642073
2008-01-01,24,001_asaq,AL,0.922070149538547
2008-01-01,25,001_asaq,AL,0.919291517060959
2008-01-01,26,001_asaq,AL,0.9211661090779911
2008-01-01,27,001_asaq,AL,0.9229035271697438
2008-01-01,28,001_asaq,AL,0.9210004448557587
2008-01-01,29,001_asaq,AL,0.9232087957108827
2008-01-01,30,001_asaq,AL,0.9230839420682511
2008-01-01,31,001_asaq,AL,0.9245559470492856
2008-02-01,0,001_asaq,AL,0.9209158112749256
2008-02-01,1,001_asaq,AL,0.9241830595183496
2008-02-01,2,001_asaq,AL,0.9219577609013959
